,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.526999999999999,False,1,1.5,7.526999999999999
1,106,Dunk,36,2,47,29,7.006,False,1,4.8,7.006
2,139,Chilwell,8,2,60,29,7.33,False,1,9.6,7.33
3,586,Estupiñán,36,2,48,29,6.942,False,1,11.3,6.942
4,107,March,36,3,51,29,8.713999999999999,False,1,9.5,8.713999999999999
5,116,Mac Allister,36,3,55,29,8.52,False,1,6.9,8.52
6,261,Maddison,13,3,82,29,9.417,False,1,9.8,9.417
7,283,Salah,14,3,128,29,8.826,False,1,25.9,8.826
8,335,Rashford,1,3,73,29,11.01,True,2,52.6,22.02
9,40,Watkins,7,4,75,29,8.056000000000001,False,1,14.9,8.056000000000001
10,66,Solanke,91,4,55,29,7.926,False,1,1.9,7.926
