,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,48,30,3.875,False,1,1,12.8,3.875
1,370,Reguilón,6,2,52,30,3.888,False,1,1,11.7,3.888
2,429,Coady,39,2,48,30,3.752,False,1,1,16.4,3.752
3,431,Saïss,39,2,50,30,3.78,False,1,1,4.8,3.78
4,22,Saka,3,3,66,30,4.53,False,1,1,30.3,4.53
5,212,Maddison,13,3,67,30,4.338,False,1,1,8.0,4.338
6,215,Barnes,13,3,65,30,4.417,False,1,1,3.0,4.417
7,359,Son,6,3,109,30,5.1770000000000005,False,1,1,23.8,5.1770000000000005
8,6,Lacazette,3,4,84,30,4.49,False,1,1,8.4,4.49
9,357,Kane,6,4,124,30,5.454,True,2,1,21.6,10.908
10,430,Jiménez,39,4,76,30,4.325,False,1,1,12.2,4.325
11,80,Raya,94,1,43,30,3.305,False,0,0,3.8,0.0
12,23,Gabriel,3,2,53,30,3.449,False,0,0,7.5,0.0
13,414,Dawson,21,2,49,30,2.7319999999999998,False,0,0,1.2,0.0
14,196,Raphinha,2,3,65,30,3.514,False,0,0,16.6,0.0
