,ID,Points,Minutes,sim
0,3,1,90,1
1,4,4,90,1
2,6,1,90,1
3,9,8,90,1
4,11,2,90,1
5,13,7,90,1
6,14,1,90,1
7,15,1,90,1
8,17,2,90,1
9,18,1,90,1
10,19,3,90,1
11,20,3,90,1
12,23,2,90,1
13,24,1,90,1
14,26,1,90,1
15,27,9,90,1
16,28,2,90,1
17,36,2,90,1
18,38,2,90,1
19,44,2,90,1
20,47,2,90,1
21,48,4,90,1
22,52,2,90,1
23,54,2,90,1
24,57,2,90,1
25,58,6,90,1
26,63,10,90,1
27,64,6,90,1
28,65,6,90,1
29,70,6,90,1
30,77,3,90,1
31,78,11,90,1
32,81,6,90,1
33,82,2,90,1
34,83,6,90,1
35,84,6,90,1
36,85,6,90,1
37,88,0,90,1
38,89,2,90,1
39,91,0,90,1
40,92,0,90,1
41,94,2,90,1
42,95,2,90,1
43,99,2,90,1
44,101,2,90,1
45,104,0,90,1
46,106,2,90,1
47,120,2,90,1
48,122,2,90,1
49,126,2,90,1
50,134,5,90,1
51,135,2,90,1
52,136,4,90,1
53,144,2,90,1
54,145,2,90,1
55,146,2,90,1
56,148,7,90,1
57,149,2,90,1
58,153,1,90,1
59,166,2,90,1
60,167,2,90,1
61,168,5,90,1
62,174,2,90,1
63,181,2,90,1
64,182,2,90,1
65,185,1,90,1
66,187,1,90,1
67,188,2,90,1
68,189,1,90,1
69,194,6,90,1
70,199,4,90,1
71,200,9,90,1
72,201,6,90,1
73,204,1,90,1
74,206,3,90,1
75,210,8,90,1
76,211,6,90,1
77,216,3,90,1
78,217,2,90,1
79,220,9,90,1
80,221,2,90,1
81,222,2,90,1
82,224,5,90,1
83,228,2,90,1
84,230,3,90,1
85,231,2,90,1
86,232,2,90,1
87,233,2,90,1
88,235,2,90,1
89,236,2,90,1
90,239,3,90,1
91,240,3,90,1
92,241,7,90,1
93,245,6,90,1
94,247,3,90,1
95,248,6,90,1
96,249,3,90,1
97,254,3,90,1
98,255,6,90,1
99,260,2,90,1
100,267,2,90,1
101,268,5,90,1
102,270,2,90,1
103,275,2,90,1
104,277,2,90,1
105,278,2,90,1
106,284,2,90,1
107,287,3,90,1
108,291,6,90,1
109,293,6,90,1
110,295,6,90,1
111,296,6,90,1
112,298,3,90,1
113,300,3,90,1
114,301,6,90,1
115,306,2,90,1
116,309,3,90,1
117,310,1,90,1
118,311,1,90,1
119,314,2,90,1
120,317,2,90,1
121,323,5,90,1
122,327,2,90,1
123,328,17,90,1
124,329,5,90,1
125,333,1,90,1
126,335,1,90,1
127,336,8,90,1
128,339,2,90,1
129,340,12,90,1
130,341,6,90,1
131,345,10,90,1
132,346,8,90,1
133,347,6,90,1
134,349,8,90,1
135,351,7,90,1
136,355,6,90,1
137,360,9,90,1
138,363,12,90,1
139,366,5,90,1
140,369,3,90,1
141,372,7,90,1
142,380,0,90,1
143,383,0,90,1
144,385,2,90,1
145,386,2,90,1
146,389,8,90,1
147,394,7,90,1
148,395,2,90,1
149,398,2,90,1
150,401,6,90,1
151,403,2,90,1
152,404,2,90,1
153,410,2,90,1
154,413,2,90,1
155,415,2,90,1
156,418,7,90,1
157,421,6,90,1
158,432,2,90,1
159,433,5,90,1
160,434,5,90,1
161,436,1,90,1
162,437,1,90,1
163,442,2,90,1
164,443,3,90,1
165,447,2,90,1
166,449,7,90,1
167,452,2,90,1
168,455,1,90,1
169,461,1,90,1
170,472,1,90,1
171,474,4,90,1
172,482,2,90,1
173,492,2,90,1
174,494,7,90,1
175,495,2,90,1
176,498,2,90,1
177,499,2,90,1
178,503,7,90,1
179,505,5,90,1
180,508,2,90,1
181,509,5,90,1
182,511,3,90,1
183,513,9,90,1
184,514,5,90,1
185,518,5,90,1
186,520,6,90,1
187,524,6,90,1
188,525,3,90,1
189,527,3,90,1
190,530,3,90,1
191,533,1,90,1
192,541,2,90,1
193,543,1,90,1
194,550,2,90,1
195,553,2,90,1
196,557,2,90,1
197,558,1,90,1
198,559,2,90,1
199,560,2,90,1
200,566,9,90,1
201,567,1,90,1
202,568,2,90,1
203,570,3,90,1
204,573,7,90,1
205,584,21,90,1
206,585,3,90,1
207,588,3,90,1
208,589,2,90,1
209,591,6,90,1
210,592,6,90,1
211,593,0,90,1
212,594,3,90,1
213,611,7,90,1
214,622,3,90,1
215,623,2,90,1
216,625,9,90,1
217,632,2,90,1
218,650,6,90,1
219,652,2,90,1
0,3,1,90,2
1,4,4,90,2
2,9,2,90,2
3,11,2,90,2
4,13,2,90,2
5,14,2,90,2
6,15,1,90,2
7,17,5,90,2
8,18,1,90,2
9,19,2,90,2
10,20,2,90,2
11,23,2,90,2
12,24,1,90,2
13,28,2,90,2
14,36,9,90,2
15,38,11,90,2
16,44,2,90,2
17,45,5,90,2
18,47,2,90,2
19,48,15,90,2
20,49,2,90,2
21,50,2,90,2
22,52,8,90,2
23,54,10,90,2
24,63,2,90,2
25,64,2,90,2
26,70,1,90,2
27,71,2,90,2
28,74,2,90,2
29,79,1,90,2
30,82,2,90,2
31,83,2,90,2
32,84,1,90,2
33,85,1,90,2
34,86,0,90,2
35,91,0,90,2
36,94,2,90,2
37,95,2,90,2
38,99,6,90,2
39,100,0,90,2
40,101,2,90,2
41,106,7,90,2
42,111,2,90,2
43,115,11,90,2
44,117,2,90,2
45,120,7,90,2
46,122,12,90,2
47,129,12,90,2
48,135,3,90,2
49,136,11,90,2
50,137,3,90,2
51,142,9,90,2
52,148,6,90,2
53,149,6,90,2
54,153,6,90,2
55,157,8,90,2
56,163,6,90,2
57,167,9,90,2
58,168,4,90,2
59,177,8,90,2
60,180,7,90,2
61,184,8,90,2
62,185,6,90,2
63,186,6,90,2
64,189,9,90,2
65,199,3,90,2
66,200,6,90,2
67,201,6,90,2
68,204,1,90,2
69,205,8,90,2
70,206,3,90,2
71,207,4,90,2
72,210,6,90,2
73,211,6,90,2
74,215,6,90,2
75,216,3,90,2
76,220,2,90,2
77,221,0,90,2
78,222,2,90,2
79,223,2,90,2
80,228,0,90,2
81,230,5,90,2
82,231,0,90,2
83,232,6,90,2
84,235,0,90,2
85,236,0,90,2
86,241,2,90,2
87,244,8,90,2
88,245,2,90,2
89,248,2,90,2
90,251,5,90,2
91,252,10,90,2
92,254,5,90,2
93,255,2,90,2
94,257,11,90,2
95,267,0,90,2
96,268,2,90,2
97,270,0,90,2
98,274,2,90,2
99,275,2,90,2
100,282,0,90,2
101,284,0,90,2
102,291,2,90,2
103,293,2,90,2
104,295,3,90,2
105,300,2,90,2
106,301,2,90,2
107,306,5,90,2
108,307,2,90,2
109,309,2,90,2
110,310,2,90,2
111,311,5,90,2
112,314,2,90,2
113,317,2,90,2
114,322,2,90,2
115,323,2,90,2
116,326,2,90,2
117,327,2,90,2
118,328,2,90,2
119,329,2,90,2
120,335,3,90,2
121,339,2,90,2
122,340,1,90,2
123,341,7,90,2
124,342,7,90,2
125,345,5,90,2
126,347,1,90,2
127,350,4,90,2
128,351,6,90,2
129,355,12,90,2
130,359,2,90,2
131,360,2,90,2
132,361,1,90,2
133,364,2,90,2
134,366,7,90,2
135,369,2,90,2
136,372,5,90,2
137,377,2,90,2
138,378,5,90,2
139,380,2,90,2
140,383,4,90,2
141,392,7,90,2
142,394,2,90,2
143,395,1,90,2
144,398,2,90,2
145,401,6,90,2
146,403,2,90,2
147,409,1,90,2
148,413,4,90,2
149,415,1,90,2
150,417,5,90,2
151,418,2,90,2
152,422,12,90,2
153,425,6,90,2
154,432,3,90,2
155,433,5,90,2
156,434,3,90,2
157,436,6,90,2
158,437,6,90,2
159,442,3,90,2
160,443,6,90,2
161,447,2,90,2
162,452,2,90,2
163,453,7,90,2
164,455,2,90,2
165,471,2,90,2
166,472,2,90,2
167,474,2,90,2
168,476,2,90,2
169,482,3,90,2
170,491,3,90,2
171,492,3,90,2
172,494,9,90,2
173,495,19,90,2
174,498,6,90,2
175,505,6,90,2
176,506,6,90,2
177,508,6,90,2
178,511,2,90,2
179,512,7,90,2
180,513,0,90,2
181,514,3,90,2
182,518,2,90,2
183,520,0,90,2
184,524,0,90,2
185,525,2,90,2
186,527,7,90,2
187,530,2,90,2
188,533,7,90,2
189,535,2,90,2
190,541,6,90,2
191,543,1,90,2
192,550,5,90,2
193,558,1,90,2
194,559,1,90,2
195,564,1,90,2
196,566,5,90,2
197,567,3,90,2
198,568,0,90,2
199,570,2,90,2
200,573,6,90,2
201,578,1,90,2
202,580,1,90,2
203,584,5,90,2
204,588,2,90,2
205,589,2,90,2
206,592,1,90,2
207,593,2,90,2
208,594,2,90,2
209,611,2,90,2
210,612,3,90,2
211,622,2,90,2
212,623,2,90,2
213,625,5,90,2
214,628,6,90,2
215,630,0,90,2
216,634,7,90,2
217,635,2,90,2
218,651,2,90,2
219,652,2,90,2
0,3,6,90,3
1,4,2,90,3
2,7,3,90,3
3,10,3,90,3
4,11,10,90,3
5,13,7,90,3
6,14,2,90,3
7,15,6,90,3
8,17,10,90,3
9,18,6,90,3
10,19,2,90,3
11,20,3,90,3
12,24,9,90,3
13,29,8,90,3
14,36,6,90,3
15,44,6,90,3
16,47,9,90,3
17,48,4,90,3
18,49,6,90,3
19,52,6,90,3
20,53,3,90,3
21,57,6,90,3
22,63,2,90,3
23,64,2,90,3
