,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,52,4.827,False,1,1,7.6,4.827
1,232,Chilwell,8,2,61,5.125875000000001,False,1,1,24.6,5.125875000000001
2,277,Cancelo,43,2,57,5.01875,False,1,1,7.5,5.01875
3,556,Dias,43,2,57,5.0794999999999995,False,1,1,7.0,5.0794999999999995
4,37,Grealish,7,3,77,5.469624999999999,False,1,1,38.6,5.469624999999999
5,45,El Ghazi,7,3,58,4.964125,False,1,1,3.9,4.964125
6,254,Salah,14,3,126,8.180250000000001,True,2,1,45.8,16.360500000000002
7,272,De Bruyne,43,3,117,7.899375000000001,False,1,1,19.4,7.899375000000001
8,306,Rashford,1,3,95,6.598125,False,1,1,10.2,6.598125
9,202,Bamford,2,4,66,5.8462499999999995,False,1,1,49.3,5.8462499999999995
10,514,Watkins,7,4,61,5.553875,False,1,1,7.9,5.553875
11,417,Johnstone,35,1,45,4.098,False,0,0,2.5,0.0
12,211,Struijk,2,2,39,2.3560000000000003,False,0,0,3.2,0.0
13,443,Balbuena,21,2,44,3.514375,False,0,0,2.2,0.0
14,262,Brewster,49,4,45,1.822,False,0,0,6.8,0.0
