,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,50.0,50.0,444145,0,0,-2,2,0,3,1.2,1.2,0,Gabriel,2.0,12,False,Muscle injury - 50% chance of playing,2023-09-17T20:30:06.235303Z,78,444145.jpg,3.2,Martinelli Silva,5.6,False,,d,1,3,16,246844,429,1092992,73847,0.3,2.1,Martinelli,356,0,2,1,4,0,0,0,0,0,0,0,61,59.8,86.0,131.0,27.6,5,0.79,0.54,1.33,2.99,196,77,64,47,39,25,60,37,2.0,,3.0,,4.0,,0.2,0.0,0.14,0.34,0.76,1.01,17,10,182,79,119,53,68,19,1.26,0.25
11,,,205533,-1,1,0,0,0,4,2.2,2.2,1,Eddie,1.7,13,False,,,55,205533.jpg,3.8,Nketiah,5.6,False,,a,1,3,23,544375,14308,397217,28156,0.3,4.2,Nketiah,425,2,1,3,4,0,0,0,1,0,0,2,67,73.0,69.7,136.0,27.6,5,1.69,0.20,1.89,3.53,163,18,94,8,36,13,59,14,,,,,,,0.36,0.0,0.04,0.4,0.75,0.85,106,31,208,28,86,16,67,15,1.06,0.64
12,,,184029,0,0,0,0,0,3,4.2,4.2,1,Martin,3.7,14,False,,,85,184029.jpg,4.3,Ødegaard,21.0,False,,a,1,3,26,497551,24737,783627,70304,0.4,3.1,Ødegaard,532,2,0,2,5,0,0,0,1,0,0,3,90,133.6,128.7,160.0,42.2,6,1.74,0.51,2.25,5.03,57,23,30,22,26,16,24,18,3.0,,1.0,,2.0,,0.29,0.0,0.09,0.38,0.85,0.85,8,6,64,32,55,25,18,7,1.02,0.34
13,0.0,0.0,167199,0,0,-2,2,0,3,0.0,0.0,0,Thomas,0.0,15,False,Groin Injury - Expected back 21 Oct,2023-09-04T05:00:07.113298Z,48,167199.jpg,2.0,Partey,0.2,False,,i,1,3,6,7110,12,29756,1145,0.0,1.2,Thomas,235,0,0,1,2,0,0,0,0,0,0,0,55,53.4,58.2,15.0,12.7,3,0.07,0.19,0.26,2.53,210,84,122,85,244,128,209,99,,,,,,,0.03,0.0,0.07,0.1,0.97,0.77,302,200,633,253,213,93,316,95,1.15,0.38
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,667,0,5316,247,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,662,274,660,275,656,272,666,276,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,254,168,654,269,666,276,485,166,0.0,0.0
15,,,225321,-1,1,-1,1,0,1,1.2,1.2,0,Aaron,0.7,17,False,,,49,225321.jpg,2.8,Ramsdale,13.3,False,,a,1,3,11,195106,3003,670784,107283,0.1,2.2,Ramsdale,360,0,0,1,4,0,0,0,0,0,5,0,55,51.0,0.0,0.0,5.1,4,0.00,0.01,0.01,3.73,215,21,664,81,660,80,306,21,,,,,,,0.0,1.25,0.0,0.0,0.93,1.0,267,10,303,22,141,15,30,6,1.0,0.25
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,7626,289,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,438,41,422,24,393,20,444,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,616,48,397,41,439,41,390,57,0.0,0.0
17,,,223340,0,0,2,-2,2,3,8.2,8.2,13,Bukayo,7.7,19,True,,,87,223340.jpg,7.3,Saka,66.0,False,,a,1,3,44,1171036,106637,548178,13370,0.9,5.1,Saka,538,3,3,2,6,0,0,0,1,0,0,7,166,229.4,290.4,212.0,73.1,6,3.02,2.01,5.03,5.18,3,1,1,1,11,6,2,1,1.0,,,,1.0,,0.51,0.0,0.34,0.85,0.87,1.0,7,5,6,4,2,1,2,1,1.0,0.33
18,,,462424,0,0,2,-2,0,2,3.5,3.5,1,William,3.0,20,False,,,52,462424.jpg,3.8,Saliba,28.9,False,,a,1,3,23,1289428,31483,482217,44551,0.6,4.4,Saliba,540,0,1,2,6,0,0,0,0,0,0,2,120,145.8,34.1,9.0,19.0,6,0.04,0.10,0.14,5.53,40,10,180,50,286,92,120,29,,,,,,,0.01,0.0,0.02,0.03,0.92,1.0,160,14,99,34,80,24,12,3,1.0,0.33
19,,,209289,0,0,-2,2,0,3,0.8,0.8,1,Emile,0.3,22,False,,,53,209289.jpg,1.0,Smith Rowe,0.1,False,,a,1,3,1,1901,216,10378,327,0.1,0.2,Smith Rowe,1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.2,2.0,0.5,0,0.00,0.01,0.01,0.08,395,187,357,178,356,178,402,188,,,,,,,0.0,0.0,0.9,0.9,7.2,0.0,153,97,351,166,380,180,391,124,0.0,0.0
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,25248,580,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,210,528,209,508,202,545,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,126,511,200,546,209,374,143,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,0,2,1.2,1.2,0,Takehiro,0.7,25,False,,2023-08-22T00:00:07.272418Z,45,223723.jpg,1.5,Tomiyasu,0.2,False,,a,1,3,6,10105,502,15509,916,0.2,1.3,Tomiyasu,130,0,0,1,1,0,0,0,0,1,0,0,27,12.8,11.0,9.0,3.0,1,0.03,0.07,0.10,2.85,325,124,297,102,281,91,341,121,,,,,,,0.02,0.0,0.05,0.07,1.97,0.69,390,76,291,98,274,90,294,112,0.69,0.69
22,75.0,,116216,0,0,-4,4,1,3,3.2,4.2,0,Leandro,3.7,26,False,Hamstring injury - 75% chance of playing,2023-09-24T22:30:06.788217Z,66,116216.jpg,4.3,Trossard,2.3,False,,d,1,3,13,78027,5484,400297,17789,0.6,2.0,Trossard,128,1,0,1,2,0,0,0,0,0,0,3,53,61.6,77.1,33.0,17.1,1,0.09,0.74,0.83,1.47,193,76,77,56,161,94,140,77,,,,,,,0.06,0.0,0.52,0.58,1.03,1.41,42,25,61,30,53,23,114,34,0.7,0.7
23,,,198869,0,0,0,0,0,2,4.8,4.8,4,Benjamin,4.3,29,False,,,55,198869.jpg,3.7,White,8.9,False,,a,1,3,22,218591,16672,286405,12457,0.8,4.0,White,540,0,1,2,6,0,0,0,1,0,0,2,118,115.2,104.1,33.0,25.2,6,0.40,0.59,0.99,5.53,75,21,45,9,160,34,69,11,,,,,,,0.07,0.0,0.1,0.17,0.92,1.0,105,8,40,9,93,28,45,13,1.0,0.33
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1125,11,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,710,307,710,307,709,306,710,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,39,704,304,709,306,651,264,0.0,0.0
25,,,206325,0,0,-1,1,0,2,3.8,3.8,1,Oleksandr,3.3,31,False,,,49,206325.jpg,2.4,Zinchenko,5.2,False,,a,1,3,12,147373,15244,310187,10038,0.7,2.4,Zinchenko,279,0,0,1,4,0,0,0,0,0,0,1,70,42.8,64.6,10.0,11.8,3,0.08,0.25,0.33,3.11,233,92,111,23,273,87,220,73,,,,,,,0.03,0.0,0.08,0.11,1.0,1.29,259,29,74,22,178,61,73,27,0.97,0.32
26,,,154561,0,0,-2,2,0,1,3.8,3.8,2,David,3.3,113,False,,,48,154561.jpg,5.0,Raya Martin,2.8,False,,a,1,3,10,66281,23796,288821,4143,0.7,2.1,Raya,180,0,0,1,2,0,0,0,0,0,4,2,45,35.8,0.0,0.0,3.6,2,0.00,0.00,0.00,1.80,253,22,642,77,637,76,326,22,,,,,,,0.0,2.0,0.0,0.0,0.9,1.0,300,11,73,7,30,2,105,15,1.0,0.5
27,75.0,,204480,0,0,-1,1,1,3,3.9,5.2,1,Declan,4.7,540,False,Back injury - 75% chance of playing,2023-09-24T22:30:08.321972Z,54,204480.jpg,3.5,Rice,5.0,False,,d,1,3,21,134054,10147,286369,29742,0.9,3.9,Rice,495,1,0,2,5,0,0,0,0,0,0,3,109,126.6,54.8,70.0,25.2,6,0.67,0.42,1.09,4.82,62,25,131,91,82,45,68,42,,,,,,,0.12,0.0,0.08,0.2,0.88,0.91,128,81,35,17,99,42,75,21,1.09,0.36
28,100.0,100.0,200641,0,0,-1,1,0,3,1.2,1.2,1,Reiss,0.7,578,False,,2023-08-07T15:30:06.067296Z,49,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,2,1024,168,1886,94,0.1,0.4,Nelson,14,0,0,0,0,0,0,0,0,0,0,0,7,6.2,19.8,8.0,3.4,0,0.02,0.09,0.11,0.18,367,165,236,128,294,149,331,150,,,,,5.0,,0.13,0.0,0.58,0.71,1.16,0.0,255,169,302,141,366,168,540,198,0.0,0.0
29,0.0,0.0,445122,0,0,-3,3,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,47,445122.jpg,0.0,Timber,0.6,False,,i,1,3,0,11288,46,461331,2236,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,384,139,341,125,633,228,393,139,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,334,40,627,223,647,228,202,77,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,1867,137,957,89,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,488,64,474,48,447,44,494,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,676,72,450,64,492,64,519,68,0.0,0.0
31,75.0,100.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,0.0,32,False,Hamstring injury - 75% chance of playing,2023-09-24T22:30:06.810510Z,50,106468.jpg,0.0,Moreno Lopera,0.1,False,,d,2,7,0,6178,931,4474,917,0.0,0.0,Alex Moreno,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,677,230,674,230,670,230,678,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173,21,668,226,678,230,438,171,0.0,0.0
32,,,215711,0,0,0,0,1,3,1.8,1.8,1,Leon,1.8,34,False,,,55,215711.jpg,4.4,Bailey,1.6,False,,a,2,7,22,195802,4207,136141,9548,0.3,4.0,Bailey,201,2,1,1,4,0,0,0,1,0,0,3,64,95.4,52.4,59.0,20.7,2,1.09,0.99,2.08,5.27,107,38,138,95,99,59,105,58,,,3.0,,,,0.49,0.0,0.44,0.93,2.36,1.79,107,65,186,83,45,21,137,45,0.9,0.45
33,0.0,0.0,195546,0,0,-2,2,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,58,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,315,17,15993,126,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,708,305,708,305,707,304,708,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,81,50,702,302,707,304,509,178,0.0,0.0
34,,,199796,0,0,2,-2,1,2,5.8,5.8,6,Matty,5.8,36,False,,,47,199796.jpg,4.7,Cash,18.1,False,,a,2,7,28,1300928,114502,329361,20904,1.2,6.0,Cash,536,2,0,2,9,1,0,0,2,0,0,3,105,144.8,34.6,189.0,36.9,6,2.89,0.34,3.23,9.20,43,11,177,48,19,1,34,4,,,,,,,0.49,0.0,0.06,0.55,1.54,1.51,330,37,16,3,37,9,20,6,1.01,0.34
35,,,101184,0,0,0,0,0,2,0.0,0.0,0,Calum,0.0,37,False,,,40,101184.jpg,0.0,Chambers,1.1,False,,a,2,7,0,16350,1123,44656,2180,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,431,152,414,150,385,135,437,153,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,608,164,390,130,432,146,158,61,0.0,0.0
36,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,43622,807,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,381,176,337,168,257,135,374,173,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,75,46,700,301,386,185,304,92,0.0,0.0
37,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.2,False,,u,2,7,0,4950,0,18574,709,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,77,663,79,659,79,668,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,265,53,656,78,668,79,350,56,0.0,0.0
38,100.0,100.0,151589,0,0,-1,1,0,3,0.5,0.5,1,Leander,0.5,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,1.0,Dendoncker,0.0,False,,a,2,7,2,307,60,1634,35,0.1,0.4,Dendoncker,2,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.1,0.0,0.5,0,0.00,0.00,0.00,0.19,373,171,390,192,652,269,400,187,,,,,,,0.0,0.0,0.0,0.0,8.55,0.0,247,162,319,152,364,166,617,244,0.0,0.0
39,0.0,0.0,165659,0,0,-1,1,0,2,0.0,0.0,0,Diego Carlos,0.8,41,False,Hamstring injury - Unknown return date,2023-09-04T05:00:07.186249Z,44,165659.jpg,1.0,Santos Silva,0.3,False,,i,2,7,4,10257,37,31432,2033,0.2,0.9,Diego Carlos,160,0,0,0,4,0,0,0,0,0,0,0,27,40.6,1.5,45.0,8.7,2,0.37,0.01,0.38,2.46,243,96,353,130,126,18,261,91,,,,,,,0.21,0.0,0.01,0.22,1.38,2.25,508,121,281,93,322,114,267,103,1.12,0.0
40,,,101188,0,0,1,-1,1,2,4.0,4.0,5,Lucas,4.0,42,False,,,46,101188.jpg,4.2,Digne,4.4,False,,a,2,7,25,387992,35819,100919,6247,0.9,5.4,Digne,530,0,3,2,10,0,0,0,3,0,0,2,114,128.2,197.4,35.0,36.0,6,0.06,0.75,0.81,9.39,61,18,13,3,151,30,38,5,2.0,,2.0,,,,0.01,0.0,0.13,0.14,1.59,1.7,336,41,48,13,56,14,77,28,1.02,0.34
41,,,230046,0,0,-1,1,1,3,4.0,4.0,2,Douglas Luiz,4.0,43,False,,,54,230046.jpg,4.0,Soares de Paulo,2.0,False,,a,2,7,24,55934,7388,124944,5897,0.7,4.4,Douglas Luiz,489,2,0,2,10,0,0,0,3,0,0,3,121,145.4,97.7,67.0,31.0,6,1.82,0.59,2.41,9.34,42,16,52,39,85,47,51,33,1.0,,1.0,,1.0,,0.33,0.0,0.11,0.44,1.72,1.84,131,84,51,24,67,30,119,36,1.1,0.37
42,100.0,100.0,476344,0,0,0,0,0,4,2.0,2.0,1,Jhon,2.0,44,False,,2023-08-10T15:00:04.972558Z,50,476344.jpg,3.0,Durán,0.3,False,,a,2,7,15,26555,5040,10906,1460,0.4,3.0,Duran,57,2,0,0,0,0,0,0,1,0,0,3,56,72.4,13.7,55.0,13.6,0,0.73,0.01,0.74,1.02,167,19,276,38,108,29,193,28,,,,,,,1.15,0.0,0.02,1.17,1.61,0.0,214,48,170,22,127,19,282,47,0.0,0.0
43,,,123354,0,0,0,0,0,2,0.0,0.0,0,Kortney,0.0,45,False,,,40,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,3245,266,7455,381,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,442,158,426,156,397,141,448,159,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,170,401,136,443,152,332,127,0.0,0.0
44,0.0,0.0,490094,0,0,-1,1,0,3,0.0,0.0,0,Tim,0.0,46,False,Muscle injury - Unknown return date,2023-08-10T15:00:04.998490Z,44,490094.jpg,0.0,Iroegbunam,0.0,False,,i,2,7,0,312,35,2335,52,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,570,218,561,219,546,212,575,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,573,302,546,202,575,221,588,225,0.0,0.0
45,,,226944,0,0,0,0,0,3,2.0,2.0,3,Boubacar,2.0,47,False,,,50,226944.jpg,2.2,Kamara,0.1,False,,a,2,7,13,6274,535,6559,346,0.4,2.6,Kamara,506,0,0,2,10,0,0,0,1,0,0,1,84,70.2,100.1,11.0,18.2,6,0.05,0.17,0.22,8.85,172,64,48,35,264,140,126,69,,,,,,,0.01,0.0,0.03,0.04,1.57,1.78,199,125,168,70,194,85,385,122,1.07,0.36
46,,,199798,0,0,0,0,0,2,3.0,3.0,7,Ezri,3.0,48,False,,,45,199798.jpg,3.0,Konsa Ngoyo,1.0,False,,a,2,7,18,19825,2263,36384,1356,0.7,4.0,Konsa,540,0,0,2,10,0,0,0,0,0,0,1,117,113.6,6.8,13.0,13.4,6,0.21,0.04,0.25,9.84,79,24,316,113,250,75,199,63,,,,,,,0.04,0.0,0.01,0.05,1.64,1.67,376,66,91,28,123,38,162,64,1.0,0.33
47,100.0,100.0,98980,0,0,-1,1,0,1,2.2,2.2,6,Emiliano,2.2,49,False,,2023-08-25T14:00:08.378829Z,49,98980.jpg,3.6,Martínez Romero,6.4,False,,a,2,7,18,139565,12771,293061,6829,0.4,3.7,Martinez,450,0,0,2,9,0,0,0,2,0,17,2,105,140.2,0.0,0.0,14.1,5,0.00,0.00,0.00,9.11,49,12,654,79,649,78,182,12,,,,,,,0.0,3.4,0.0,0.0,1.82,1.8,239,8,151,15,95,10,60,10,1.0,0.4
48,,,122806,0,0,0,0,0,3,2.0,2.0,3,John,2.0,50,False,,,55,122806.jpg,3.3,McGinn,0.6,False,,a,2,7,20,30653,1083,29685,1729,0.4,3.6,McGinn,477,1,0,2,8,0,0,0,1,0,0,2,75,63.6,71.2,64.0,19.9,6,1.05,0.35,1.40,7.49,184,70,90,65,89,51,111,62,4.0,,,,,,0.2,0.0,0.07,0.27,1.41,1.51,98,60,175,75,109,46,214,66,1.13,0.38
49,0.0,0.0,149484,0,0,-3,3,0,2,0.0,0.0,0,Tyrone,0.0,51,False,Knee injury - Unknown return date,2023-08-12T21:30:06.077936Z,42,149484.jpg,0.0,Mings,2.2,False,,i,2,7,0,8082,268,968256,9813,0.0,0.0,Mings,30,0,0,0,2,0,0,0,0,0,0,0,5,3.6,13.0,5.0,2.2,1,0.01,0.16,0.17,1.08,382,138,280,91,311,105,356,127,,,,,,,0.03,0.0,0.48,0.51,3.24,6.0,594,160,473,177,514,192,115,43,3.0,0.0
50,,,111782,0,0,0,0,0,1,0.5,0.5,0,Robin,0.5,53,False,,,40,111782.jpg,2.0,Olsen,0.8,False,,a,2,7,2,12837,740,20505,1234,0.1,0.5,Olsen,90,0,0,0,1,0,0,0,0,0,1,0,12,12.0,0.0,0.0,1.2,1,0.00,0.00,0.00,0.73,330,23,420,22,391,18,380,23,,,,,,,0.0,1.0,0.0,0.0,0.73,1.0,614,46,311,23,202,19,175,24,1.0,0.0
