,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,10,4.323,False,1,9.4,4.323
1,142,James,8,2,56,10,4.918,False,1,6.6,4.918
2,237,Alexander-Arnold,14,2,76,10,5.852,False,1,26.1,5.852
3,262,Dias,43,2,62,10,4.481,False,1,28.5,4.481
4,33,Grealish,43,3,79,10,5.319,False,1,15.5,5.319
5,230,Mané,14,3,119,10,5.997999999999998,False,1,3.6,5.997999999999998
6,233,Salah,14,3,129,10,7.938,True,2,69.0,15.876
7,251,De Bruyne,43,3,120,10,5.559,False,1,4.0,5.559
8,265,Foden,43,3,81,10,6.822,False,1,10.4,6.822
9,357,Kane,6,4,121,10,4.879,False,1,6.6,4.879
10,413,Antonio,21,4,82,10,4.687,False,1,47.5,4.687
