,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,10,4.323,False,1,1,9.4,4.323
1,142,James,8,2,56,10,4.918,False,1,1,6.6,4.918
2,224,Matip,14,2,50,10,4.438,False,1,1,3.5,4.438
3,237,Alexander-Arnold,14,2,76,10,5.852,False,1,1,26.1,5.852
4,33,Grealish,43,3,79,10,5.319,False,1,1,15.5,5.319
5,138,Mount,8,3,75,10,5.151,False,1,1,14.8,5.151
6,233,Salah,14,3,129,10,7.938,True,2,1,69.0,15.876
7,265,Foden,43,3,81,10,6.822,False,1,1,10.4,6.822
8,399,Sarr,57,3,62,10,4.633,False,1,1,14.7,4.633
9,78,Toney,94,4,66,10,4.636,False,1,1,18.7,4.636
10,413,Antonio,21,4,82,10,4.687,False,1,1,47.5,4.687
11,376,Foster,57,1,40,10,3.445,False,0,0,22.4,0.0
12,110,Lowton,90,2,44,10,3.326,False,0,0,1.5,0.0
13,491,Livramento,20,2,44,10,3.33,False,0,0,18.2,0.0
14,468,King,57,4,56,10,4.171,False,0,0,2.4,0.0
