,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.9881111111111114,False,1,1,10.3,3.9881111111111114
1,224,Matip,14,2,50,3.465,False,1,1,3.4,3.465
2,237,Alexander-Arnold,14,2,75,4.276777777777777,False,1,1,22.3,4.276777777777777
3,256,Cancelo,43,2,62,4.048444444444445,False,1,1,17.6,4.048444444444445
4,33,Grealish,43,3,79,4.642222222222222,False,1,1,17.4,4.642222222222222
5,96,Mbeumo,94,3,55,4.1867777777777775,False,1,1,1.3,4.1867777777777775
6,233,Salah,14,3,127,6.028,True,2,1,61.0,12.056
7,359,Son,6,3,100,4.901,False,1,1,13.0,4.901
8,4,Aubameyang,3,4,99,4.522222222222222,False,1,1,2.2,4.522222222222222
9,78,Toney,94,4,63,4.431333333333333,False,1,1,15.0,4.431333333333333
10,525,A.Armstrong,20,4,60,3.9792222222222233,False,1,1,2.6,3.9792222222222233
11,295,Dubravka,4,1,44,3.1035555555555563,False,0,0,0.1,0.0
12,302,Manquillo,4,2,40,2.3102222222222224,False,0,0,9.1,0.0
13,491,Livramento,20,2,42,2.521,False,0,0,13.1,0.0
14,115,Brownhill,90,3,44,2.3465555555555557,False,0,0,3.0,0.0
