,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,2,Leno,54,1,45,7,0.0,False,1,1,1.4,0.0
1,1,Cédric,3,2,42,7,0.0,False,1,1,0.2,0.0
2,5,Holding,3,2,43,7,0.0,False,1,1,0.1,0.0
3,8,Tierney,3,2,49,7,0.0,False,1,1,0.9,0.0
4,47,Ramsey,7,3,52,7,0.0,False,1,1,0.8,0.0
5,88,Jensen,94,3,51,7,0.0,False,1,1,3.1,0.0
6,111,Trossard,36,3,65,7,0.0,False,1,1,4.1,0.0
7,223,Klich,2,3,48,7,0.0,True,2,1,0.1,0.0
8,218,Muniz,54,4,54,7,0.0,False,1,1,0.0,0.0
9,476,Jiménez,39,4,69,7,0.0,False,1,1,0.4,0.0
10,591,Ablade,54,4,45,7,0.0,False,1,1,0.1,0.0
11,31,Martínez,7,1,49,7,0.0,False,0,0,4.5,0.0
12,32,Chambers,7,2,44,7,0.0,False,0,0,0.2,0.0
13,351,Fernández,4,2,44,7,0.0,False,0,0,0.0,0.0
14,395,Mighten,17,3,49,7,0.0,False,0,0,0.0,0.0
