,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,13,4.267,False,1,7.9,4.267
1,122,Alonso,8,2,56,13,4.449,False,1,8.8,4.449
2,142,James,8,2,62,13,4.5539999999999985,False,1,33.1,4.5539999999999985
3,237,Alexander-Arnold,14,2,79,13,6.292999999999998,False,1,36.8,6.292999999999998
4,230,Mané,14,3,120,13,6.362,False,1,5.2,6.362
5,233,Salah,14,3,130,13,8.017000000000001,True,2,72.5,16.034000000000002
6,240,Jota,14,3,76,13,6.0470000000000015,False,1,16.3,6.0470000000000015
7,359,Son,6,3,104,13,4.773,False,1,21.2,4.773
8,4,Aubameyang,3,4,99,13,5.944,False,1,4.5,5.944
9,205,Vardy,13,4,106,13,5.309,False,1,25.6,5.309
10,357,Kane,6,4,123,13,4.893,False,1,11.0,4.893
