,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,257,Ederson,43,1,60,3.9935555555555555,False,1,1,9.1,3.9935555555555555
1,122,Alonso,8,2,56,4.137888888888889,False,1,1,8.8,4.137888888888889
2,142,James,8,2,62,4.708666666666667,False,1,1,33.1,4.708666666666667
3,237,Alexander-Arnold,14,2,79,5.0571111111111104,False,1,1,36.8,5.0571111111111104
4,233,Salah,14,3,130,5.786555555555555,True,2,1,72.5,11.57311111111111
5,240,Jota,14,3,76,4.401,False,1,1,16.3,4.401
6,265,Foden,43,3,83,4.387777777777778,False,1,1,11.4,4.387777777777778
7,420,Bowen,21,3,64,3.764333333333334,False,1,1,3.1,3.764333333333334
8,78,Toney,94,4,67,3.9891111111111113,False,1,1,21.0,3.9891111111111113
9,413,Antonio,21,4,81,4.0471111111111115,False,1,1,44.6,4.0471111111111115
10,525,A.Armstrong,20,4,60,3.640333333333333,False,1,1,3.9,3.640333333333333
11,376,Foster,57,1,41,3.115666666666667,False,0,0,23.4,0.0
12,67,White,3,2,44,2.9365555555555556,False,0,0,11.8,0.0
13,275,Shaw,1,2,52,3.580444444444444,False,0,0,16.1,0.0
14,115,Brownhill,90,3,44,2.3105555555555553,False,0,0,3.9,0.0
