,ID,Points,Minutes,sim
0,3,1,90,1
1,4,2,90,1
2,6,2,90,1
3,11,8,90,1
4,14,2,90,1
5,15,1,90,1
6,16,5,90,1
7,17,2,90,1
8,18,1,90,1
9,19,5,90,1
10,20,2,90,1
11,23,2,90,1
12,24,1,90,1
13,27,2,90,1
14,36,5,90,1
15,38,2,90,1
16,44,4,90,1
17,45,9,90,1
18,47,2,90,1
19,48,10,90,1
20,53,2,90,1
21,54,2,90,1
22,57,2,90,1
23,64,2,90,1
24,65,5,90,1
25,76,2,90,1
26,77,2,90,1
27,78,5,90,1
28,79,1,90,1
29,80,2,90,1
30,81,1,90,1
31,82,2,90,1
32,85,1,90,1
33,86,6,90,1
34,89,3,90,1
35,91,6,90,1
36,94,3,90,1
37,98,3,90,1
38,99,3,90,1
39,101,3,90,1
40,104,6,90,1
41,105,9,90,1
42,106,5,90,1
43,110,2,90,1
44,115,2,90,1
45,120,0,90,1
46,122,6,90,1
47,128,0,90,1
48,129,9,90,1
49,135,7,90,1
50,136,2,90,1
51,144,0,90,1
52,146,0,90,1
53,148,10,90,1
54,152,1,90,1
55,157,2,90,1
56,161,2,90,1
57,162,5,90,1
58,163,2,90,1
59,167,2,90,1
60,168,3,90,1
61,180,8,90,1
62,182,7,90,1
63,185,2,90,1
64,188,2,90,1
65,189,8,90,1
66,191,6,90,1
67,192,2,90,1
68,194,2,90,1
69,196,2,90,1
70,199,5,90,1
71,201,2,90,1
72,204,1,90,1
73,205,2,90,1
74,207,2,90,1
75,210,2,90,1
76,211,3,90,1
77,216,5,90,1
78,220,9,90,1
79,222,2,90,1
80,224,5,90,1
81,226,2,90,1
82,228,4,90,1
83,231,2,90,1
84,232,6,90,1
85,233,2,90,1
86,235,1,90,1
87,236,7,90,1
88,238,1,90,1
89,239,8,90,1
90,240,6,90,1
91,241,6,90,1
92,247,3,90,1
93,248,6,90,1
94,251,13,90,1
95,255,9,90,1
96,257,6,90,1
97,265,2,90,1
98,267,2,90,1
99,270,5,90,1
100,274,7,90,1
101,275,2,90,1
102,277,2,90,1
103,278,2,90,1
104,284,2,90,1
105,285,2,90,1
106,291,4,90,1
107,293,1,90,1
108,296,1,90,1
109,298,7,90,1
110,306,8,90,1
111,309,7,90,1
112,310,4,90,1
113,313,1,90,1
114,317,2,90,1
115,323,2,90,1
116,326,1,90,1
117,327,10,90,1
118,328,12,90,1
119,329,2,90,1
120,335,2,90,1
121,339,1,90,1
122,340,6,90,1
123,342,3,90,1
124,345,11,90,1
125,347,6,90,1
126,349,3,90,1
127,350,6,90,1
128,351,4,90,1
129,355,6,90,1
130,359,2,90,1
131,360,3,90,1
132,364,7,90,1
133,366,5,90,1
134,369,2,90,1
135,370,2,90,1
136,377,2,90,1
137,378,2,90,1
138,383,2,90,1
139,388,1,90,1
140,389,2,90,1
141,394,2,90,1
142,395,1,90,1
143,398,3,90,1
144,399,1,90,1
145,403,2,90,1
146,404,1,90,1
147,410,2,90,1
148,413,4,90,1
149,415,1,90,1
150,417,2,90,1
151,418,1,90,1
152,432,7,90,1
153,433,7,90,1
154,434,5,90,1
155,436,3,90,1
156,437,0,90,1
157,442,10,90,1
158,443,0,90,1
159,447,10,90,1
160,449,2,90,1
161,452,2,90,1
162,453,7,90,1
163,455,2,90,1
164,474,2,90,1
165,475,2,90,1
166,476,2,90,1
167,480,3,90,1
168,481,3,90,1
169,491,3,90,1
170,492,3,90,1
171,495,7,90,1
172,498,6,90,1
173,501,2,90,1
174,503,3,90,1
175,505,6,90,1
176,506,6,90,1
177,508,6,90,1
178,513,1,90,1
179,514,2,90,1
180,520,1,90,1
181,524,1,90,1
182,525,2,90,1
183,527,2,90,1
184,528,9,90,1
185,531,2,90,1
186,533,1,90,1
187,541,6,90,1
188,550,2,90,1
189,553,2,90,1
190,557,2,90,1
191,558,1,90,1
192,559,1,90,1
193,560,2,90,1
194,563,2,90,1
195,566,2,90,1
196,567,1,90,1
197,568,2,90,1
198,570,5,90,1
199,571,8,90,1
200,573,5,90,1
201,578,1,90,1
202,584,7,90,1
203,588,2,90,1
204,589,5,90,1
205,591,1,90,1
206,593,2,90,1
207,594,2,90,1
208,598,2,90,1
209,611,6,90,1
210,617,10,90,1
211,618,11,90,1
212,622,3,90,1
213,623,2,90,1
214,625,3,90,1
215,635,2,90,1
216,636,7,90,1
217,650,2,90,1
218,651,2,90,1
219,652,2,90,1
0,3,1,90,2
1,4,2,90,2
2,6,1,90,2
3,9,2,90,2
4,14,6,90,2
5,15,1,90,2
6,16,2,90,2
7,17,2,90,2
8,18,1,90,2
9,19,2,90,2
10,20,2,90,2
11,23,2,90,2
12,24,1,90,2
13,27,8,90,2
14,29,10,90,2
15,38,5,90,2
16,42,2,90,2
17,44,1,90,2
18,45,1,90,2
19,47,1,90,2
20,48,2,90,2
21,52,1,90,2
22,54,4,90,2
23,57,5,90,2
24,59,4,90,2
25,62,2,90,2
26,63,2,90,2
27,64,2,90,2
28,70,1,90,2
29,74,2,90,2
30,77,4,90,2
31,79,1,90,2
32,82,6,90,2
33,83,7,90,2
34,84,1,90,2
35,85,2,90,2
36,88,1,90,2
37,89,2,90,2
38,91,1,90,2
39,98,2,90,2
40,99,2,90,2
41,101,5,90,2
42,104,1,90,2
43,105,1,90,2
44,106,2,90,2
45,115,3,90,2
46,120,12,90,2
47,129,2,90,2
48,136,6,90,2
49,144,6,90,2
50,145,6,90,2
51,146,6,90,2
52,148,4,90,2
53,149,3,90,2
54,157,2,90,2
55,162,9,90,2
56,163,2,90,2
57,168,5,90,2
58,171,2,90,2
59,180,2,90,2
60,181,5,90,2
61,182,4,90,2
62,184,2,90,2
63,185,2,90,2
64,189,2,90,2
65,191,1,90,2
66,194,1,90,2
67,196,1,90,2
68,199,2,90,2
69,200,1,90,2
70,201,1,90,2
71,204,1,90,2
72,206,2,90,2
73,207,2,90,2
74,210,4,90,2
75,211,2,90,2
76,216,2,90,2
77,220,2,90,2
78,221,2,90,2
79,222,2,90,2
80,224,7,90,2
81,230,5,90,2
82,231,5,90,2
83,232,9,90,2
84,233,7,90,2
85,235,3,90,2
86,236,2,90,2
87,238,2,90,2
88,239,2,90,2
89,240,2,90,2
90,241,1,90,2
91,244,1,90,2
92,248,4,90,2
93,249,2,90,2
94,255,1,90,2
95,264,2,90,2
96,265,2,90,2
97,267,1,90,2
98,270,1,90,2
99,274,2,90,2
100,275,1,90,2
101,278,2,90,2
102,285,2,90,2
103,291,1,90,2
104,293,1,90,2
105,295,1,90,2
106,298,2,90,2
107,300,4,90,2
108,301,1,90,2
109,306,2,90,2
110,309,2,90,2
111,310,2,90,2
112,311,2,90,2
113,314,7,90,2
114,316,2,90,2
115,317,10,90,2
116,323,2,90,2
117,324,2,90,2
118,326,5,90,2
119,329,7,90,2
120,335,2,90,2
121,336,2,90,2
122,338,1,90,2
123,339,2,90,2
124,340,6,90,2
125,342,5,90,2
126,346,6,90,2
127,347,7,90,2
128,348,3,90,2
129,349,9,90,2
130,351,6,90,2
131,355,6,90,2
132,359,2,90,2
133,360,3,90,2
134,361,6,90,2
135,363,12,90,2
136,364,8,90,2
137,368,3,90,2
138,369,9,90,2
139,372,5,90,2
140,375,6,90,2
