,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,34,8.238999999999999,False,1,14.4,8.238999999999999
1,280,Van Dijk,14,2,66,34,7.756,False,1,11.7,7.756
2,284,Robertson,14,2,68,34,7.931999999999999,False,1,6.6,7.931999999999999
3,285,Alexander-Arnold,14,2,75,34,9.901,False,1,24.5,9.901
4,312,Dias,43,2,60,34,7.5139999999999985,False,1,7.2,7.5139999999999985
5,124,Mitoma,36,3,56,34,8.914,False,1,27.3,8.914
6,283,Salah,14,3,130,34,12.07,False,1,33.3,12.07
7,301,De Bruyne,43,3,121,34,9.302,False,1,27.1,9.302
8,335,Rashford,1,3,71,34,10.099,False,1,39.2,10.099
9,680,Gakpo,14,3,77,34,8.715,False,1,5.4,8.715
10,318,Haaland,43,4,123,34,13.31,True,2,81.3,26.62
