,ID,Points,Minutes,sim
0,5,6,90,1
1,6,3,90,1
2,8,4,90,1
3,12,6,90,1
4,14,11,90,1
5,17,6,90,1
6,19,3,90,1
7,20,6,90,1
8,21,2,90,1
9,28,2,90,1
10,29,6,90,1
11,31,6,90,1
12,33,2,90,1
13,36,2,90,1
14,42,5,90,1
15,43,2,90,1
16,47,2,90,1
17,48,3,90,1
18,49,2,90,1
19,50,5,90,1
20,52,2,90,1
21,58,7,90,1
22,60,10,90,1
23,63,9,90,1
24,65,6,90,1
25,66,3,90,1
26,70,6,90,1
27,75,6,90,1
28,77,6,90,1
29,82,2,90,1
30,85,2,90,1
31,96,2,90,1
32,101,2,90,1
33,103,5,90,1
34,104,2,90,1
35,105,5,90,1
36,106,2,90,1
37,109,2,90,1
38,110,2,90,1
39,112,2,90,1
40,115,7,90,1
41,126,2,90,1
42,128,5,90,1
43,129,1,90,1
44,131,1,90,1
45,132,2,90,1
46,133,2,90,1
47,134,2,90,1
48,140,2,90,1
49,143,7,90,1
50,145,4,90,1
51,151,1,90,1
52,152,1,90,1
53,153,1,90,1
54,160,2,90,1
55,165,2,90,1
56,168,2,90,1
57,170,2,90,1
58,173,2,90,1
59,176,2,90,1
60,178,2,90,1
61,195,2,90,1
62,197,2,90,1
63,199,2,90,1
64,203,2,90,1
65,205,7,90,1
66,206,2,90,1
67,210,2,90,1
68,211,2,90,1
69,216,2,90,1
70,217,2,90,1
71,220,7,90,1
72,223,2,90,1
73,226,4,90,1
74,228,1,90,1
75,229,2,90,1
76,231,2,90,1
77,234,1,90,1
78,236,8,90,1
79,240,2,90,1
80,242,1,90,1
81,244,2,90,1
82,246,2,90,1
83,249,2,90,1
84,250,2,90,1
85,257,2,90,1
86,258,14,90,1
87,259,2,90,1
88,262,2,90,1
89,263,2,90,1
90,265,2,90,1
91,267,8,90,1
92,271,6,90,1
93,275,6,90,1
94,279,2,90,1
95,280,3,90,1
96,281,6,90,1
97,282,3,90,1
98,283,6,90,1
99,290,2,90,1
100,291,2,90,1
101,294,7,90,1
102,297,2,90,1
103,304,2,90,1
104,305,2,90,1
105,307,6,90,1
106,309,10,90,1
107,313,2,90,1
108,314,2,90,1
109,315,2,90,1
110,316,2,90,1
111,318,2,90,1
112,326,2,90,1
113,343,2,90,1
114,350,2,90,1
115,351,5,90,1
116,352,5,90,1
117,353,2,90,1
118,354,4,90,1
119,355,6,90,1
120,365,2,90,1
121,368,2,90,1
122,369,5,90,1
123,373,5,90,1
124,376,2,90,1
125,377,5,90,1
126,379,8,90,1
127,385,1,90,1
128,387,2,90,1
129,391,8,90,1
130,396,7,90,1
131,401,3,90,1
132,402,2,90,1
133,406,2,90,1
134,407,1,90,1
135,416,5,90,1
136,419,1,90,1
137,424,1,90,1
138,427,1,90,1
139,429,2,90,1
140,430,1,90,1
141,433,7,90,1
142,437,2,90,1
143,439,5,90,1
144,442,2,90,1
145,453,2,90,1
146,457,4,90,1
147,469,2,90,1
148,470,2,90,1
149,471,0,90,1
150,475,2,90,1
151,478,2,90,1
152,480,0,90,1
153,482,0,90,1
154,485,2,90,1
155,488,2,90,1
156,490,2,90,1
157,493,3,90,1
158,499,6,90,1
159,501,9,90,1
160,504,5,90,1
161,506,6,90,1
162,507,12,90,1
163,508,2,90,1
164,509,13,90,1
165,511,9,90,1
166,516,18,90,1
167,519,7,90,1
168,520,6,90,1
169,522,2,90,1
170,523,2,90,1
171,524,2,90,1
172,525,2,90,1
173,526,2,90,1
174,528,2,90,1
175,532,2,90,1
176,539,5,90,1
177,540,4,90,1
178,544,8,90,1
179,551,1,90,1
180,552,2,90,1
181,553,5,90,1
182,557,2,90,1
183,558,2,90,1
184,559,7,90,1
185,563,1,90,1
186,565,2,90,1
187,569,1,90,1
188,570,2,90,1
189,572,1,90,1
190,575,2,90,1
191,577,2,90,1
192,581,1,90,1
193,584,2,90,1
194,588,2,90,1
195,590,4,90,1
196,591,3,90,1
197,594,5,90,1
198,595,6,90,1
199,596,2,90,1
200,597,2,90,1
201,599,5,90,1
202,604,2,90,1
203,605,7,90,1
204,614,4,90,1
205,616,2,90,1
206,617,8,90,1
207,630,2,90,1
208,642,3,90,1
209,643,6,90,1
210,661,2,90,1
211,662,4,90,1
212,663,2,90,1
213,666,2,90,1
214,668,2,90,1
215,678,2,90,1
216,679,3,90,1
217,693,0,90,1
218,705,6,90,1
219,708,5,90,1
0,5,6,90,2
1,6,6,90,2
2,8,2,90,2
3,12,3,90,2
4,13,2,90,2
5,14,8,90,2
6,17,6,90,2
7,19,5,90,2
8,20,7,90,2
