,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,8,Leno,3,1,49,18,4.143,False,1,9.3,4.143
1,17,Tierney,3,2,54,18,4.248,False,1,9.8,4.248
2,277,Cancelo,43,2,57,18,4.3039999999999985,False,1,11.6,4.3039999999999985
3,556,Dias,43,2,58,18,4.544,False,1,9.0,4.544
4,4,Aubameyang,3,3,113,18,5.419,False,1,7.2,5.419
5,272,De Bruyne,43,3,117,18,6.916,True,2,25.0,13.832
6,276,Sterling,43,3,114,18,5.666,False,1,5.3,5.666
7,302,Fernandes,1,3,113,18,6.068,False,1,52.7,6.068
8,306,Rashford,1,3,96,18,5.499,False,1,12.2,5.499
9,282,Jesus,43,4,91,18,5.058,False,1,0.9,5.058
10,388,Kane,6,4,110,18,5.384,False,1,44.6,5.384
