,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,61,24,4.5,False,1,12.1,4.5
1,234,Robertson,14,2,71,24,5.079,False,1,4.4,5.079
2,237,Alexander-Arnold,14,2,85,24,5.897,False,1,46.9,5.897
3,256,Cancelo,43,2,71,24,5.558,False,1,45.8,5.558
4,233,Salah,14,3,127,24,6.757999999999999,True,2,36.2,13.515999999999998
5,251,De Bruyne,43,3,122,24,5.897,False,1,14.7,5.897
6,265,Foden,43,3,80,24,5.97,False,1,7.9,5.97
7,420,Bowen,21,3,69,24,5.64,False,1,28.8,5.64
8,357,Kane,6,4,123,24,6.002999999999999,False,1,13.6,6.002999999999999
9,413,Antonio,21,4,79,24,5.122999999999998,False,1,42.3,5.122999999999998
10,579,Ronaldo,1,4,125,24,5.591,False,1,28.5,5.591
