,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,61,4.168,False,1,1,9.3,4.168
1,200,Dallas,2,2,54,4.037,False,1,1,31.3,4.037
2,259,Alexander-Arnold,14,2,77,5.886,False,1,1,25.4,5.886
3,300,Shaw,1,2,55,4.079,False,1,1,18.2,4.079
4,251,Mané,14,3,117,7.2120000000000015,False,1,1,6.1,7.2120000000000015
5,254,Salah,14,3,128,9.008,True,2,1,40.8,18.016
6,301,Lingard,21,3,66,4.18,False,1,1,29.4,4.18
7,570,Raphinha,2,3,55,4.832,False,1,1,8.0,4.832
8,91,Wood,90,4,65,4.744,False,1,1,4.1,4.744
9,202,Bamford,2,4,65,6.119,False,1,1,42.1,6.119
10,437,Antonio,21,4,66,4.855,False,1,1,9.2,4.855
11,516,Areola,54,1,45,3.658,False,0,0,4.6,0.0
12,123,James,8,2,51,3.751,False,0,0,6.8,0.0
13,308,Lindelöf,1,2,48,3.484,False,0,0,1.9,0.0
14,557,Lookman,54,3,47,3.754,False,0,0,1.3,0.0
