,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,213,Meslier,2,1,47,25,7.2010000000000005,False,1,5.7,7.2010000000000005
1,197,Ayling,2,2,44,25,5.831,False,1,2.4,5.831
2,200,Dallas,2,2,49,25,6.541,False,1,17.0,6.541
3,201,Alioski,2,2,44,25,5.285,False,1,2.3,5.285
4,203,Harrison,2,3,54,25,7.209,False,1,2.4,7.209
5,254,Salah,14,3,126,25,6.1720000000000015,False,1,42.6,6.1720000000000015
6,302,Fernandes,1,3,115,25,6.7170000000000005,False,1,59.7,6.7170000000000005
7,370,Ward-Prowse,20,3,60,25,6.001,False,1,7.7,6.001
8,570,Raphinha,2,3,53,25,7.258999999999999,False,1,2.9,7.258999999999999
9,202,Bamford,2,4,68,25,9.72,True,2,52.6,19.44
10,366,Ings,20,4,84,25,7.767,False,1,9.6,7.767
