,ID,Points,Minutes,sim
0,3,2,90,1
1,6,2,90,1
2,9,2,90,1
3,11,10,90,1
4,12,5,90,1
5,14,0,90,1
6,15,2,90,1
7,16,2,90,1
8,18,4,90,1
9,19,3,90,1
10,20,3,90,1
11,23,2,90,1
12,32,2,90,1
13,36,5,90,1
14,42,2,90,1
15,44,2,90,1
16,45,2,90,1
17,47,2,90,1
18,48,2,90,1
19,53,2,90,1
20,54,5,90,1
21,57,2,90,1
22,58,6,90,1
23,63,2,90,1
24,64,6,90,1
25,68,2,90,1
26,70,2,90,1
27,77,2,90,1
28,78,2,90,1
29,80,7,90,1
30,85,2,90,1
31,88,1,90,1
32,89,2,90,1
33,91,1,90,1
34,94,4,90,1
35,98,2,90,1
36,99,5,90,1
37,101,2,90,1
38,104,1,90,1
39,110,6,90,1
40,111,2,90,1
41,115,2,90,1
42,120,2,90,1
43,121,2,90,1
44,122,2,90,1
45,126,2,90,1
46,129,8,90,1
47,135,2,90,1
48,136,5,90,1
49,144,3,90,1
50,146,2,90,1
51,147,2,90,1
52,152,4,90,1
53,157,6,90,1
54,162,6,90,1
55,163,8,90,1
56,168,4,90,1
57,172,6,90,1
58,180,2,90,1
59,182,8,90,1
60,185,6,90,1
61,186,2,90,1
62,188,7,90,1
63,189,6,90,1
64,191,6,90,1
65,192,2,90,1
66,194,1,90,1
67,199,2,90,1
68,200,7,90,1
69,201,1,90,1
70,205,7,90,1
71,206,2,90,1
72,207,5,90,1
73,211,4,90,1
74,217,7,90,1
75,219,1,90,1
76,222,2,90,1
77,223,2,90,1
78,224,5,90,1
79,231,1,90,1
80,234,1,90,1
81,235,1,90,1
82,236,1,90,1
83,239,3,90,1
84,241,6,90,1
85,243,3,90,1
86,244,6,90,1
87,245,6,90,1
88,247,3,90,1
89,248,6,90,1
90,252,6,90,1
91,267,5,90,1
92,268,5,90,1
93,270,2,90,1
94,274,2,90,1
95,278,2,90,1
96,285,2,90,1
97,290,2,90,1
98,291,1,90,1
99,293,1,90,1
100,295,1,90,1
101,296,1,90,1
102,300,2,90,1
103,306,2,90,1
104,309,2,90,1
105,310,2,90,1
106,316,2,90,1
107,317,2,90,1
108,321,2,90,1
109,323,2,90,1
110,326,2,90,1
111,327,4,90,1
112,328,8,90,1
113,329,7,90,1
114,336,7,90,1
115,338,1,90,1
116,339,2,90,1
117,342,6,90,1
118,346,3,90,1
119,347,6,90,1
120,348,3,90,1
121,350,6,90,1
122,351,7,90,1
123,355,15,90,1
124,361,7,90,1
125,366,2,90,1
126,368,2,90,1
127,369,2,90,1
128,372,7,90,1
129,375,2,90,1
130,383,2,90,1
131,386,3,90,1
132,389,2,90,1
133,392,12,90,1
134,394,2,90,1
135,395,5,90,1
136,401,3,90,1
137,402,2,90,1
138,403,2,90,1
139,413,2,90,1
140,415,2,90,1
141,416,5,90,1
142,417,2,90,1
143,418,2,90,1
144,423,2,90,1
145,429,5,90,1
146,431,2,90,1
147,432,7,90,1
148,433,2,90,1
149,434,3,90,1
150,437,2,90,1
151,443,2,90,1
152,447,5,90,1
153,455,6,90,1
154,456,0,90,1
155,461,0,90,1
156,462,10,90,1
157,467,0,90,1
158,470,2,90,1
159,474,3,90,1
160,476,3,90,1
161,480,2,90,1
162,491,2,90,1
163,494,2,90,1
164,495,2,90,1
165,498,2,90,1
166,499,5,90,1
167,503,2,90,1
168,504,2,90,1
169,506,2,90,1
170,508,2,90,1
171,513,6,90,1
172,514,6,90,1
173,516,9,90,1
174,520,6,90,1
175,524,8,90,1
176,525,8,90,1
177,530,3,90,1
178,531,3,90,1
179,533,2,90,1
180,535,2,90,1
181,543,2,90,1
182,548,2,90,1
183,553,2,90,1
184,554,2,90,1
185,559,2,90,1
186,560,3,90,1
187,567,2,90,1
188,569,2,90,1
189,571,3,90,1
190,572,2,90,1
191,573,4,90,1
192,577,2,90,1
193,580,2,90,1
194,582,2,90,1
195,585,7,90,1
196,591,6,90,1
197,593,2,90,1
198,594,2,90,1
199,617,2,90,1
200,618,2,90,1
201,619,2,90,1
202,622,3,90,1
203,623,3,90,1
204,625,8,90,1
205,630,2,90,1
206,631,7,90,1
207,633,2,90,1
208,635,2,90,1
209,650,1,90,1
210,653,2,90,1
211,654,3,90,1
212,677,6,90,1
213,720,3,90,1
214,755,6,90,1
215,764,2,90,1
216,766,5,90,1
217,768,2,90,1
218,769,2,90,1
219,770,2,90,1
0,3,1,90,2
1,7,2,90,2
2,9,2,90,2
3,11,18,90,2
4,12,2,90,2
5,13,12,90,2
6,14,-1,90,2
7,15,4,90,2
8,16,2,90,2
9,18,1,90,2
10,19,12,90,2
11,20,2,90,2
12,24,6,90,2
13,28,3,90,2
14,36,8,90,2
15,42,3,90,2
16,44,6,90,2
17,47,6,90,2
18,48,3,90,2
19,49,6,90,2
20,57,3,90,2
21,58,2,90,2
22,63,2,90,2
23,64,5,90,2
24,68,2,90,2
25,70,3,90,2
26,71,10,90,2
27,78,15,90,2
28,79,8,90,2
29,82,2,90,2
30,83,5,90,2
31,85,2,90,2
32,88,1,90,2
33,89,2,90,2
34,91,1,90,2
35,94,2,90,2
36,95,2,90,2
37,98,7,90,2
38,99,2,90,2
39,101,2,90,2
40,104,1,90,2
41,115,3,90,2
42,120,9,90,2
43,121,2,90,2
44,122,7,90,2
45,126,3,90,2
46,129,2,90,2
47,136,3,90,2
48,144,6,90,2
49,145,6,90,2
50,146,6,90,2
51,148,2,90,2
52,152,2,90,2
53,156,2,90,2
54,157,3,90,2
55,162,6,90,2
56,163,6,90,2
57,167,6,90,2
58,168,3,90,2
59,171,6,90,2
60,172,6,90,2
61,182,8,90,2
62,185,6,90,2
63,189,6,90,2
64,191,1,90,2
65,194,2,90,2
66,196,3,90,2
67,201,5,90,2
68,205,7,90,2
69,206,5,90,2
70,207,9,90,2
71,211,2,90,2
72,216,2,90,2
73,217,2,90,2
74,218,2,90,2
75,222,2,90,2
76,223,2,90,2
77,224,2,90,2
78,232,2,90,2
79,235,0,90,2
80,236,0,90,2
81,239,2,90,2
82,241,1,90,2
83,243,5,90,2
84,244,1,90,2
85,247,2,90,2
86,248,4,90,2
87,252,9,90,2
88,255,1,90,2
89,267,0,90,2
90,268,5,90,2
91,270,0,90,2
92,274,7,90,2
93,275,0,90,2
94,278,2,90,2
95,285,2,90,2
96,290,2,90,2
97,291,2,90,2
98,293,2,90,2
99,295,2,90,2
100,296,2,90,2
101,301,2,90,2
102,302,2,90,2
103,305,2,90,2
104,306,2,90,2
105,307,2,90,2
106,310,6,90,2
107,313,9,90,2
108,321,12,90,2
109,324,3,90,2
110,326,6,90,2
111,329,13,90,2
112,333,9,90,2
113,335,6,90,2
114,336,3,90,2
115,337,12,90,2
116,338,1,90,2
117,339,7,90,2
118,346,5,90,2
119,347,6,90,2
120,348,3,90,2
121,350,6,90,2
122,351,3,90,2
123,354,11,90,2
124,355,6,90,2
125,361,6,90,2
126,366,2,90,2
127,369,1,90,2
128,371,1,90,2
129,372,2,90,2
130,375,3,90,2
131,383,1,90,2
132,386,8,90,2
133,388,6,90,2
134,389,6,90,2
135,392,2,90,2
136,394,5,90,2
137,395,3,90,2
138,401,2,90,2
139,402,9,90,2
140,403,7,90,2
141,409,2,90,2
142,413,2,90,2
143,415,2,90,2
144,417,5,90,2
145,418,2,90,2
146,422,7,90,2
147,423,2,90,2
148,431,2,90,2
149,433,10,90,2
150,434,10,90,2
151,436,2,90,2
152,437,2,90,2
153,443,2,90,2
154,447,6,90,2
155,449,2,90,2
156,452,2,90,2
157,455,-1,90,2
158,456,-1,90,2
159,461,-1,90,2
160,462,7,90,2
161,470,4,90,2
162,474,-1,90,2
163,476,-1,90,2
164,480,2,90,2
165,482,2,90,2
166,484,2,90,2
167,491,5,90,2
168,494,2,90,2
169,498,3,90,2
170,499,2,90,2
171,503,2,90,2
172,506,2,90,2
173,508,2,90,2
