,ID,Points,Minutes,sim
0,5,3,90,1
1,6,2,90,1
2,9,2,90,1
3,12,2,90,1
4,14,4,90,1
5,19,2,90,1
6,20,2,90,1
7,27,1,90,1
8,29,2,90,1
9,31,2,90,1
10,33,5,90,1
11,36,6,90,1
12,41,6,90,1
13,47,4,90,1
14,48,6,90,1
15,49,6,90,1
16,50,5,90,1
17,52,2,90,1
18,60,5,90,1
19,65,2,90,1
20,70,2,90,1
21,78,2,90,1
22,83,2,90,1
23,84,2,90,1
24,85,2,90,1
25,86,2,90,1
26,89,2,90,1
27,96,6,90,1
28,101,6,90,1
29,104,9,90,1
30,105,3,90,1
31,106,3,90,1
32,108,8,90,1
33,109,8,90,1
34,110,4,90,1
35,112,6,90,1
36,113,5,90,1
37,114,6,90,1
38,119,2,90,1
39,126,2,90,1
40,129,7,90,1
41,132,5,90,1
42,133,3,90,1
43,134,3,90,1
44,143,3,90,1
45,145,0,90,1
46,148,8,90,1
47,150,6,90,1
48,151,6,90,1
49,153,6,90,1
50,157,6,90,1
51,161,3,90,1
52,165,3,90,1
53,168,6,90,1
54,176,17,90,1
55,182,6,90,1
56,197,0,90,1
57,198,0,90,1
58,199,2,90,1
59,202,2,90,1
60,206,0,90,1
61,209,3,90,1
62,211,2,90,1
63,216,5,90,1
64,217,0,90,1
65,220,1,90,1
66,221,2,90,1
67,223,2,90,1
68,228,2,90,1
69,230,1,90,1
70,231,2,90,1
71,232,2,90,1
72,234,1,90,1
73,240,5,90,1
74,242,1,90,1
75,245,6,90,1
76,249,3,90,1
77,250,3,90,1
78,254,3,90,1
79,256,5,90,1
80,259,3,90,1
81,260,6,90,1
82,262,6,90,1
83,263,6,90,1
84,265,6,90,1
85,275,2,90,1
86,280,2,90,1
87,281,2,90,1
88,282,2,90,1
89,283,8,90,1
90,288,2,90,1
91,290,2,90,1
92,291,2,90,1
93,300,2,90,1
94,302,2,90,1
95,303,4,90,1
96,304,5,90,1
97,308,5,90,1
98,309,2,90,1
99,311,3,90,1
100,313,2,90,1
101,314,2,90,1
102,321,2,90,1
103,326,2,90,1
104,341,8,90,1
105,343,2,90,1
106,344,6,90,1
107,350,6,90,1
108,352,6,90,1
109,353,3,90,1
110,355,3,90,1
111,356,6,90,1
112,365,8,90,1
113,372,2,90,1
114,373,5,90,1
115,376,2,90,1
116,377,2,90,1
117,378,3,90,1
118,387,5,90,1
119,393,2,90,1
120,395,2,90,1
121,396,7,90,1
122,402,3,90,1
123,406,3,90,1
124,407,6,90,1
125,415,2,90,1
126,416,8,90,1
127,419,6,90,1
128,421,3,90,1
129,424,6,90,1
130,427,6,90,1
131,429,3,90,1
132,430,9,90,1
133,439,6,90,1
134,447,3,90,1
135,450,5,90,1
136,453,3,90,1
137,457,6,90,1
138,467,6,90,1
139,468,2,90,1
140,476,1,90,1
141,477,6,90,1
142,482,1,90,1
143,485,2,90,1
144,488,2,90,1
145,493,3,90,1
146,501,4,90,1
147,504,3,90,1
148,506,6,90,1
149,508,2,90,1
150,509,11,90,1
151,511,12,90,1
152,516,16,90,1
153,519,9,90,1
154,520,6,90,1
155,522,2,90,1
156,523,2,90,1
157,524,2,90,1
158,526,5,90,1
159,528,2,90,1
160,532,2,90,1
161,539,2,90,1
162,542,2,90,1
163,544,2,90,1
164,551,4,90,1
165,552,2,90,1
166,557,2,90,1
167,558,4,90,1
168,559,3,90,1
169,563,2,90,1
170,565,7,90,1
171,566,3,90,1
172,569,2,90,1
173,570,7,90,1
174,574,8,90,1
175,575,2,90,1
176,576,1,90,1
177,578,2,90,1
178,582,2,90,1
179,584,6,90,1
180,586,2,90,1
181,588,6,90,1
182,591,2,90,1
183,595,2,90,1
184,596,6,90,1
185,597,2,90,1
186,598,2,90,1
187,599,3,90,1
188,602,5,90,1
189,604,6,90,1
190,605,3,90,1
191,607,2,90,1
192,608,3,90,1
193,610,2,90,1
194,611,0,90,1
195,614,2,90,1
196,615,2,90,1
197,616,6,90,1
198,617,2,90,1
199,631,6,90,1
200,638,2,90,1
201,639,6,90,1
202,642,2,90,1
203,643,2,90,1
204,661,3,90,1
205,663,2,90,1
206,664,2,90,1
207,668,7,90,1
208,672,3,90,1
209,675,6,90,1
210,688,2,90,1
211,690,3,90,1
212,693,1,90,1
213,696,6,90,1
214,699,6,90,1
215,700,3,90,1
216,706,8,90,1
217,710,6,90,1
218,713,3,90,1
219,715,2,90,1
0,5,6,90,2
1,6,6,90,2
2,12,8,90,2
3,13,6,90,2
4,14,3,90,2
5,19,8,90,2
6,20,6,90,2
7,27,1,90,2
8,28,2,90,2
9,29,6,90,2
10,31,6,90,2
11,33,2,90,2
12,34,2,90,2
13,36,8,90,2
14,42,4,90,2
15,43,2,90,2
16,47,2,90,2
17,48,5,90,2
18,49,2,90,2
19,50,2,90,2
20,52,2,90,2
21,60,5,90,2
22,63,5,90,2
23,65,12,90,2
24,70,0,90,2
25,78,5,90,2
26,81,2,90,2
27,85,2,90,2
28,89,0,90,2
29,90,2,90,2
30,96,2,90,2
31,101,2,90,2
32,104,2,90,2
33,106,2,90,2
