,ID,Points,Minutes,sim
0,5,6,90,1
1,6,3,90,1
2,8,2,90,1
3,10,6,90,1
4,12,3,90,1
5,14,3,90,1
6,19,3,90,1
7,20,7,90,1
8,26,8,90,1
9,29,9,90,1
10,33,2,90,1
11,34,2,90,1
12,41,2,90,1
13,42,2,90,1
14,46,2,90,1
15,48,2,90,1
16,49,2,90,1
17,58,4,90,1
18,60,2,90,1
19,63,6,90,1
20,65,4,90,1
21,66,3,90,1
22,70,6,90,1
23,75,6,90,1
24,77,6,90,1
25,82,6,90,1
26,83,6,90,1
27,84,6,90,1
28,85,6,90,1
29,90,4,90,1
30,96,2,90,1
31,101,2,90,1
32,105,2,90,1
33,106,2,90,1
34,107,2,90,1
35,108,5,90,1
36,110,2,90,1
37,113,6,90,1
38,117,3,90,1
39,121,2,90,1
40,122,3,90,1
41,126,2,90,1
42,129,6,90,1
43,130,4,90,1
44,131,6,90,1
45,135,2,90,1
46,150,6,90,1
47,151,6,90,1
48,152,6,90,1
49,154,4,90,1
50,165,6,90,1
51,167,6,90,1
52,168,2,90,1
53,172,6,90,1
54,178,6,90,1
55,191,2,90,1
56,198,2,90,1
57,199,2,90,1
58,200,2,90,1
59,202,2,90,1
60,203,2,90,1
61,204,1,90,1
62,205,3,90,1
63,210,2,90,1
64,211,2,90,1
65,220,0,90,1
66,221,7,90,1
67,226,2,90,1
68,231,2,90,1
69,232,2,90,1
70,234,0,90,1
71,236,5,90,1
72,242,0,90,1
73,245,6,90,1
74,247,6,90,1
75,249,6,90,1
76,252,6,90,1
77,254,4,90,1
78,255,6,90,1
79,256,2,90,1
80,259,3,90,1
81,260,6,90,1
82,261,8,90,1
83,263,6,90,1
84,265,6,90,1
85,267,2,90,1
86,268,2,90,1
87,275,2,90,1
88,279,2,90,1
89,283,2,90,1
90,285,2,90,1
91,286,2,90,1
92,290,2,90,1
93,293,10,90,1
94,298,5,90,1
95,300,7,90,1
96,301,2,90,1
97,303,3,90,1
98,304,8,90,1
99,307,8,90,1
100,308,7,90,1
101,313,2,90,1
102,318,-1,90,1
103,320,2,90,1
104,321,-1,90,1
105,326,6,90,1
106,329,2,90,1
107,330,-1,90,1
108,341,2,90,1
109,345,2,90,1
110,350,2,90,1
111,352,2,90,1
112,353,10,90,1
113,355,5,90,1
114,358,2,90,1
115,360,3,90,1
116,362,4,90,1
117,365,16,90,1
118,368,4,90,1
119,373,4,90,1
120,376,2,90,1
121,377,4,90,1
122,378,3,90,1
123,382,2,90,1
124,385,0,90,1
125,387,1,90,1
126,393,-1,90,1
127,396,2,90,1
128,401,1,90,1
129,406,2,90,1
130,407,1,90,1
131,409,1,90,1
132,412,11,90,1
133,415,10,90,1
134,417,7,90,1
135,421,2,90,1
136,427,1,90,1
137,430,4,90,1
138,432,2,90,1
139,450,4,90,1
140,467,6,90,1
141,468,6,90,1
142,470,3,90,1
143,471,6,90,1
144,475,3,90,1
145,476,6,90,1
146,493,2,90,1
147,501,5,90,1
148,508,2,90,1
149,509,2,90,1
150,511,1,90,1
151,513,7,90,1
152,516,11,90,1
153,519,1,90,1
154,520,1,90,1
155,522,7,90,1
156,523,5,90,1
157,528,6,90,1
158,532,6,90,1
159,533,6,90,1
160,539,5,90,1
161,542,6,90,1
162,544,6,90,1
163,545,2,90,1
164,551,2,90,1
165,559,2,90,1
166,563,2,90,1
167,565,2,90,1
168,569,2,90,1
169,570,3,90,1
170,572,2,90,1
171,573,2,90,1
172,576,6,90,1
173,582,2,90,1
174,584,2,90,1
175,588,6,90,1
176,590,5,90,1
177,591,2,90,1
178,592,9,90,1
179,597,1,90,1
180,598,2,90,1
181,599,2,90,1
182,604,6,90,1
183,606,6,90,1
184,608,3,90,1
185,610,2,90,1
186,611,2,90,1
187,614,-1,90,1
188,616,2,90,1
189,617,2,90,1
190,626,2,90,1
191,630,2,90,1
192,638,8,90,1
193,639,1,90,1
194,642,3,90,1
195,660,3,90,1
196,663,3,90,1
197,664,3,90,1
198,674,6,90,1
199,678,17,90,1
200,687,5,90,1
201,688,2,90,1
202,689,8,90,1
203,690,3,90,1
204,696,6,90,1
205,711,6,90,1
206,712,3,90,1
207,713,3,90,1
208,766,1,90,1
209,776,9,90,1
210,790,6,90,1
211,792,0,90,1
212,798,-1,90,1
213,803,2,90,1
214,804,2,90,1
215,805,6,90,1
216,807,2,90,1
217,808,8,90,1
218,823,3,90,1
219,833,1,90,1
0,5,6,90,2
1,6,10,90,2
2,8,2,90,2
3,9,3,90,2
4,12,8,90,2
5,14,6,90,2
6,19,6,90,2
7,20,6,90,2
8,29,9,90,2
