,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.838,False,1,1,6.9,3.838
1,255,Robertson,14,2,74,4.251,False,1,1,20.8,4.251
2,273,Stones,43,2,51,3.7756249999999993,False,1,1,13.9,3.7756249999999993
3,556,Dias,43,2,59,3.896,False,1,1,12.5,3.896
4,254,Salah,14,3,125,5.861999999999999,True,2,1,38.5,11.723999999999998
5,284,Foden,43,3,63,3.8578750000000004,False,1,1,10.6,3.8578750000000004
6,302,Fernandes,1,3,113,5.485874999999999,False,1,1,53.3,5.485874999999999
7,306,Rashford,1,3,96,4.7615,False,1,1,12.7,4.7615
8,202,Bamford,2,4,67,4.4262500000000005,False,1,1,49.4,4.4262500000000005
9,437,Antonio,21,4,63,4.122375,False,1,1,10.5,4.122375
10,514,Watkins,7,4,61,4.177625000000001,False,1,1,11.2,4.177625000000001
11,597,Sánchez,36,1,44,3.3550000000000004,False,0,0,1.0,0.0
12,66,Webster,36,2,44,2.69475,False,0,0,1.5,0.0
13,146,Mitchell,31,2,39,2.2568749999999995,False,0,0,18.0,0.0
14,557,Lookman,54,3,50,3.5005,False,0,0,1.3,0.0
