,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,327,De Gea,1,1,49,17,4.171,False,1,7.2,4.171
1,112,Cucurella,8,2,51,17,4.638999999999999,False,1,7.5,4.638999999999999
2,285,Alexander-Arnold,14,2,72,17,4.49,False,1,18.4,4.49
3,533,Martínez,1,2,45,17,4.503,False,1,7.3,4.503
4,13,Saka,3,3,80,17,5.496,False,1,17.1,5.496
5,160,Zaha,31,3,75,17,5.475,False,1,19.1,5.475
6,283,Salah,14,3,128,17,5.805,False,1,32.2,5.805
7,301,De Bruyne,43,3,126,17,5.375,False,1,37.7,5.375
8,333,Fernandes,1,3,98,17,5.038,False,1,2.1,5.038
9,318,Haaland,43,4,122,17,6.98,True,2,82.7,13.96
10,427,Kane,6,4,116,17,5.5710000000000015,False,1,27.3,5.5710000000000015
