,ID,Points,Minutes,sim
0,5,9,90,1
1,8,2,90,1
2,9,3,90,1
3,12,3,90,1
4,14,3,90,1
5,19,5,90,1
6,20,7,90,1
7,21,4,90,1
8,23,6,90,1
9,25,6,90,1
10,31,6,90,1
11,34,3,90,1
12,36,6,90,1
13,43,3,90,1
14,49,6,90,1
15,50,3,90,1
16,55,3,90,1
17,58,3,90,1
18,60,2,90,1
19,65,2,90,1
20,66,2,90,1
21,70,1,90,1
22,72,2,90,1
23,77,1,90,1
24,82,6,90,1
25,83,1,90,1
26,84,1,90,1
27,85,2,90,1
28,86,6,90,1
29,89,1,90,1
30,96,0,90,1
31,98,7,90,1
32,101,-2,90,1
33,104,1,90,1
34,105,8,90,1
35,106,7,90,1
36,109,4,90,1
37,110,15,90,1
38,111,7,90,1
39,112,-2,90,1
40,113,6,90,1
41,114,-2,90,1
42,117,9,90,1
43,119,9,90,1
44,122,2,90,1
45,125,4,90,1
46,126,2,90,1
47,129,2,90,1
48,133,5,90,1
49,134,2,90,1
50,139,5,90,1
51,148,2,90,1
52,151,2,90,1
53,154,2,90,1
54,157,6,90,1
55,161,3,90,1
56,173,6,90,1
57,182,6,90,1
58,195,1,90,1
59,199,2,90,1
60,203,1,90,1
61,204,2,90,1
62,205,3,90,1
63,208,2,90,1
64,210,2,90,1
65,211,2,90,1
66,212,2,90,1
67,220,4,90,1
68,221,2,90,1
69,225,2,90,1
70,229,2,90,1
71,231,2,90,1
72,232,3,90,1
73,238,1,90,1
74,240,2,90,1
75,245,6,90,1
76,246,2,90,1
77,249,3,90,1
78,250,6,90,1
79,254,3,90,1
80,255,1,90,1
81,256,3,90,1
82,259,8,90,1
83,260,9,90,1
84,261,3,90,1
85,263,6,90,1
86,265,6,90,1
87,268,3,90,1
88,275,8,90,1
89,279,2,90,1
90,280,3,90,1
91,283,6,90,1
92,285,6,90,1
93,286,6,90,1
94,291,2,90,1
95,293,5,90,1
96,294,17,90,1
97,298,2,90,1
98,300,9,90,1
99,302,3,90,1
100,303,9,90,1
101,304,12,90,1
102,307,10,90,1
103,308,2,90,1
104,313,5,90,1
105,314,8,90,1
106,316,1,90,1
107,318,1,90,1
108,321,2,90,1
109,326,5,90,1
110,328,7,90,1
111,330,8,90,1
112,341,8,90,1
113,342,9,90,1
114,343,5,90,1
115,344,8,90,1
116,349,8,90,1
117,350,8,90,1
118,352,11,90,1
119,353,6,90,1
120,355,27,90,1
121,360,3,90,1
122,362,2,90,1
123,364,3,90,1
124,365,10,90,1
125,368,8,90,1
126,369,14,90,1
127,373,5,90,1
128,376,4,90,1
129,377,2,90,1
130,382,8,90,1
131,385,3,90,1
132,387,2,90,1
133,388,2,90,1
