,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.2189999999999985,False,1,3.9,4.2189999999999985
1,298,Maguire,1,2,54,9,4.598,False,1,3.3,4.598
2,313,Wan-Bissaka,1,2,54,9,4.535,False,1,8.9,4.535
3,568,Telles,1,2,55,9,4.68,False,1,0.8,4.68
4,4,Aubameyang,3,3,117,9,5.2860000000000005,False,1,13.0,5.2860000000000005
5,37,Grealish,7,3,75,9,4.772,False,1,36.0,4.772
6,251,Mané,14,3,120,9,5.051,False,1,10.3,5.051
7,272,De Bruyne,43,3,115,9,5.072,False,1,16.3,5.072
8,302,Fernandes,1,3,106,9,6.205,True,2,26.0,12.41
9,117,Werner,8,4,94,9,5.272,False,1,24.3,5.272
10,303,Martial,1,4,87,9,5.007,False,1,3.9,5.007
