,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,62,11,4.204,False,1,18.6,4.204
1,23,Gabriel,3,2,50,11,4.435,False,1,1.2,4.435
2,135,Chilwell,8,2,60,11,4.833,False,1,17.5,4.833
3,142,James,8,2,57,11,5.845,False,1,11.3,5.845
4,96,Mbeumo,94,3,56,11,5.449,False,1,4.1,5.449
5,141,Havertz,8,3,81,11,5.012,False,1,7.4,5.012
6,230,Mané,14,3,119,11,4.828,False,1,3.8,4.828
7,233,Salah,14,3,129,11,6.062,True,2,70.8,12.124
8,265,Foden,43,3,82,11,4.774,False,1,14.0,4.774
9,4,Aubameyang,3,4,100,11,6.041,False,1,5.1,6.041
10,78,Toney,94,4,66,11,5.614,False,1,20.5,5.614
