,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,556,Fernández,94,1,45,11,3.858,False,1,1,0.5,3.858
1,23,Gabriel,3,2,50,11,4.381,False,1,1,1.1,4.381
2,59,Dunk,36,2,50,11,4.002,False,1,1,4.7,4.002
3,142,James,8,2,57,11,5.497999999999998,False,1,1,10.4,5.497999999999998
4,64,Trossard,36,3,64,11,4.651,False,1,1,1.2,4.651
5,96,Mbeumo,94,3,56,11,4.9430000000000005,False,1,1,4.1,4.9430000000000005
6,186,Klich,2,3,55,11,4.018,False,1,1,0.6,4.018
7,233,Salah,14,3,129,11,6.144,True,2,1,70.7,12.288
8,4,Aubameyang,3,4,100,11,6.0870000000000015,False,1,1,5.0,6.0870000000000015
9,63,Maupay,36,4,65,11,4.463,False,1,1,3.4,4.463
10,78,Toney,94,4,66,11,5.525,False,1,1,20.4,5.525
11,559,Ramsdale,3,1,46,11,4.021,False,0,0,7.6,0.0
12,135,Chilwell,8,2,59,11,5.005,False,0,0,17.3,0.0
13,237,Alexander-Arnold,14,2,76,11,4.265,False,0,0,28.0,0.0
14,141,Havertz,8,3,81,11,5.377000000000002,False,0,0,7.4,0.0
