,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,213,Meslier,2,1,46,3.53775,False,1,1,5.5,3.53775
1,123,James,8,2,53,3.9593749999999996,False,1,1,18.3,3.9593749999999996
2,232,Chilwell,8,2,62,3.9187500000000006,False,1,1,35.4,3.9187500000000006
3,255,Robertson,14,2,72,4.322875,False,1,1,17.9,4.322875
4,198,Klich,2,3,55,3.5740000000000003,False,1,1,6.6,3.5740000000000003
5,254,Salah,14,3,123,6.6758750000000004,True,2,1,34.5,13.351750000000001
6,272,De Bruyne,43,3,119,6.15025,False,1,1,28.1,6.15025
7,275,Mahrez,43,3,84,4.691,False,1,1,10.4,4.691
8,202,Bamford,2,4,63,4.15575,False,1,1,40.7,4.15575
9,282,Jesus,43,4,93,4.9072499999999994,False,1,1,2.2,4.9072499999999994
10,514,Watkins,7,4,61,3.9372499999999997,False,1,1,8.3,3.9372499999999997
11,70,Ryan,36,1,44,3.494125,False,0,0,12.7,0.0
12,146,Mitchell,31,2,40,0.8562500000000001,False,0,0,16.2,0.0
13,589,Phillips,14,2,40,1.3615,False,0,0,0.8,0.0
14,76,Bissouma,36,3,45,2.231,False,0,0,3.2,0.0
