,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,26,9.012,False,1,9.5,9.012
1,255,Robertson,14,2,72,26,9.008,False,1,16.1,9.008
2,277,Cancelo,43,2,61,26,9.871,False,1,25.1,9.871
3,556,Dias,43,2,61,26,9.293,False,1,21.2,9.293
4,251,Mané,14,3,118,26,10.085,False,1,5.3,10.085
5,254,Salah,14,3,126,26,13.23,True,2,42.5,26.46
6,276,Sterling,43,3,116,26,11.057,False,1,12.7,11.057
7,302,Fernandes,1,3,116,26,10.097,False,1,60.3,10.097
8,224,Vardy,13,4,101,26,10.589,False,1,18.6,10.589
9,282,Jesus,43,4,92,26,10.243,False,1,4.1,10.243
10,388,Kane,6,4,111,26,11.380999999999998,False,1,26.6,11.380999999999998
