,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,34,8.165,False,1,15.2,8.165
1,280,Van Dijk,14,2,66,34,7.672999999999999,False,1,11.7,7.672999999999999
2,284,Robertson,14,2,68,34,7.657999999999999,False,1,7.0,7.657999999999999
3,285,Alexander-Arnold,14,2,76,34,10.28,False,1,26.2,10.28
4,312,Dias,43,2,60,34,7.6160000000000005,False,1,7.4,7.6160000000000005
5,107,March,36,3,53,34,8.629,False,1,14.3,8.629
6,283,Salah,14,3,130,34,13.357000000000001,False,1,34.1,13.357000000000001
7,301,De Bruyne,43,3,122,34,10.25,False,1,28.4,10.25
8,335,Rashford,1,3,72,34,9.558,False,1,43.1,9.558
9,680,Gakpo,14,3,77,34,8.984,False,1,6.1,8.984
10,318,Haaland,43,4,124,34,13.529000000000002,True,2,82.4,27.058000000000003
