,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,80201,0,0,-5,5,1,1,2.0,2.0,6,Bernd,1.5,1,False,,2022-02-11T08:00:15.144286Z,45,80201.jpg,2.5,Leno,0.9,False,,a,1,3,10,69806,4819,191124,568,0.3,2.2,Leno,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0.0,8.5,371,29,602,69,584,60,427,30,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,,u,1,3,0,19017,0,79373,143,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529,54,513,32,478,19,533,54,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20491,5,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,710,294,710,294,710,294,710,294,,,,,,
3,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,4,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,,u,1,3,44,742898,0,896328,717,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,253,31,214,32,43,17,116,24,,,,,,
4,100.0,100.0,58822,0,0,-3,3,0,2,3.5,3.5,5,Cédric,3.0,5,False,,2022-01-13T23:00:13.573747Z,42,58822.jpg,2.2,Soares,0.3,False,,a,1,3,24,30748,1987,30195,558,0.7,5.7,Cédric,829,0,0,3,14,0,0,0,3,0,0,0,160,147.2,144.2,56.0,34.8,314,122,200,51,322,106,305,101,,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,5.0,5.0,2,Alexandre,4.5,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.5,Lacazette,8.7,False,,a,1,3,81,1613803,25364,1055373,25958,0.5,9.6,Lacazette,1523,4,8,10,11,0,0,1,0,0,0,3,286,372.0,366.5,703.0,144.1,128,14,72,9,24,11,38,10,,,,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,2.7,2.7,2,Granit,2.2,7,False,,2022-01-10T00:00:11.840953Z,48,84450.jpg,1.9,Xhaka,0.3,False,,a,1,3,33,29809,308,88394,235,0.5,6.9,Xhaka,1455,0,1,6,21,0,0,0,6,1,0,0,190,212.8,304.2,167.0,68.4,256,102,100,67,197,108,193,100,,,4.0,,,
7,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,8,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,,u,1,3,1,5760,0,14938,33,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,397,153,414,153,401,150,429,154,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,70618,28,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,678,240,677,240,666,239,678,240,,,,,,
9,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,11,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,,u,1,3,0,3727,0,11560,11,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,482,178,476,177,533,219,498,178,,,,,,
10,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed Naser,0.0,12,False,,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,,a,1,3,11,36428,58,73302,143,0.0,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,412,174,324,168,416,202,415,183,,,,,,
11,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,13,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,,u,1,3,12,4745,0,9708,19,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,415,176,345,175,409,197,419,185,,,,,,
12,100.0,100.0,156074,0,0,-4,4,0,2,1.0,1.0,1,Rob,0.5,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,1.8,Holding,0.6,False,,a,1,3,16,71614,303,185653,486,0.1,3.9,Holding,432,0,0,2,8,0,0,0,2,0,0,0,89,128.2,3.4,30.0,16.2,329,126,440,163,364,133,386,144,,,,,,
13,100.0,100.0,167199,0,0,0,0,1,3,5.5,5.5,2,Thomas,5.0,15,False,,2022-01-20T22:30:17.159532Z,50,167199.jpg,3.0,Partey,0.4,False,,a,1,3,70,86699,3631,65246,1581,1.0,14.0,Partey,1953,2,2,10,22,0,0,0,5,0,0,4,340,359.6,273.1,392.0,102.7,138,50,118,79,72,42,92,61,,,3.0,,,
14,100.0,100.0,192895,0,0,1,-1,3,2,4.0,4.0,6,Kieran,3.5,16,False,,2021-10-22T22:30:11.717934Z,51,192895.jpg,4.8,Tierney,13.5,False,,a,1,3,106,1982036,16303,1423809,12402,0.7,20.8,Tierney,1916,1,3,11,21,0,0,0,0,0,0,11,454,365.2,335.9,198.0,90.1,132,52,82,15,180,38,128,28,,,,,,
15,100.0,100.0,195735,0,0,-6,6,0,3,1.5,1.5,1,Nicolas,1.0,17,False,,2022-01-01T17:00:18.580071Z,69,195735.jpg,2.5,Pépé,0.8,False,,a,1,3,37,135665,230,352518,1165,0.1,5.4,Pépé,594,1,3,2,8,0,0,0,0,0,0,1,111,117.6,196.5,325.0,63.6,341,146,162,100,103,58,214,107,1.0,,2.0,,3.0,
16,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,6292,0,33917,28,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,617,236,610,236,593,234,619,237,,,,,,
17,100.0,100.0,205533,0,0,-1,1,0,4,1.3,1.3,1,Edward,0.8,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.2,Nketiah,0.3,False,,a,1,3,13,54729,483,47695,829,0.1,2.4,Nketiah,114,0,1,0,4,0,0,0,1,0,0,0,37,33.4,47.4,29.0,10.7,429,52,332,49,366,54,410,53,,,,,,
