,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,417,Johnstone,35,1,45,10,3.906,False,1,1,1.0,3.906
1,219,Evans,13,2,55,10,4.033,False,1,1,0.3,4.033
2,246,Matip,14,2,54,10,3.643,False,1,1,0.4,3.643
3,280,Laporte,43,2,60,10,4.467,False,1,1,2.8,4.467
4,568,Telles,1,2,55,10,4.352,False,1,1,1.3,4.352
5,137,Townsend,31,3,59,10,3.651,False,1,1,2.3,3.651
6,231,Maddison,13,3,70,10,4.211,False,1,1,2.2,4.211
7,275,Mahrez,43,3,82,10,4.405,False,1,1,2.2,4.405
8,276,Sterling,43,3,115,10,6.143,True,2,1,4.6,12.286
9,249,Firmino,14,4,92,10,4.392,False,1,1,2.2,4.392
10,303,Martial,1,4,87,10,3.911,False,1,1,4.0,3.911
11,128,Guaita,31,1,50,10,3.864,False,0,0,3.9,0.0
12,561,Fofana,13,2,50,10,3.533,False,0,0,0.3,0.0
13,481,Pereira,35,3,58,10,3.267,False,0,0,1.4,0.0
14,68,Maupay,36,4,64,10,3.642,False,0,0,3.8,0.0
