,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,50,14,3.931,False,1,1,2.9,3.931
1,122,Alonso,8,2,56,14,4.51,False,1,1,9.8,4.51
2,142,James,8,2,63,14,4.9830000000000005,False,1,1,35.7,4.9830000000000005
3,237,Alexander-Arnold,14,2,80,14,5.136,False,1,1,38.1,5.136
4,370,Reguilón,6,2,51,14,4.6110000000000015,False,1,1,13.3,4.6110000000000015
5,233,Salah,14,3,130,14,6.614,True,2,1,72.5,13.228
6,240,Jota,14,3,78,14,5.152,False,1,1,22.0,5.152
7,254,Mahrez,43,3,86,14,5.521,False,1,1,2.4,5.521
8,296,Wilson,4,4,74,14,5.2620000000000005,False,1,1,3.4,5.2620000000000005
9,413,Antonio,21,4,81,14,5.127999999999999,False,1,1,43.8,5.127999999999999
10,430,Jiménez,39,4,78,14,5.268,False,1,1,13.9,5.268
11,295,Dubravka,4,1,44,14,3.593,False,0,0,0.2,0.0
12,425,Johnson,21,2,40,14,3.304,False,0,0,4.5,0.0
13,115,Brownhill,90,3,44,14,2.55,False,0,0,3.9,0.0
14,552,Forshaw,2,3,45,14,2.633,False,0,0,0.0,0.0
