,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,63,14,4.008,False,1,20.2,4.008
1,142,James,8,2,63,14,4.9830000000000005,False,1,35.7,4.9830000000000005
2,237,Alexander-Arnold,14,2,80,14,5.136,False,1,38.1,5.136
3,370,Reguilón,6,2,51,14,4.6110000000000015,False,1,13.3,4.6110000000000015
4,230,Mané,14,3,120,14,5.187,False,1,5.0,5.187
5,233,Salah,14,3,130,14,6.614,True,2,72.5,13.228
6,254,Mahrez,43,3,86,14,5.521,False,1,2.4,5.521
7,359,Son,6,3,104,14,5.627000000000002,False,1,20.7,5.627000000000002
8,296,Wilson,4,4,74,14,5.2620000000000005,False,1,3.4,5.2620000000000005
9,357,Kane,6,4,123,14,5.731,False,1,10.9,5.731
10,430,Jiménez,39,4,78,14,5.268,False,1,13.9,5.268
