,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,4.1372,False,1,1,13.7,4.1372
1,16,Gabriel,3,2,51,3.7484,False,1,1,9.8,3.7484
2,165,Andersen,31,2,45,3.3870000000000005,False,1,1,3.2,3.3870000000000005
3,285,Alexander-Arnold,14,2,72,4.6698,False,1,1,19.7,4.6698
4,13,Saka,3,3,79,5.0616,False,1,1,14.7,5.0616
5,19,Martinelli,3,3,67,4.292400000000001,False,1,1,46.1,4.292400000000001
6,160,Zaha,31,3,75,4.9104,False,1,1,22.8,4.9104
7,314,Foden,43,3,83,4.663200000000001,False,1,1,20.8,4.663200000000001
8,66,Solanke,91,4,58,3.7363999999999997,False,1,1,3.8,3.7363999999999997
9,318,Haaland,43,4,121,6.929599999999999,True,2,1,81.1,13.859199999999998
10,427,Kane,6,4,115,5.449599999999999,False,1,1,23.3,5.449599999999999
11,182,Pickford,11,1,45,3.7074000000000007,False,0,0,5.2,0.0
12,167,Guéhi,31,2,44,2.9880000000000004,False,0,0,3.7,0.0
13,533,Martínez,1,2,45,2.8952,False,0,0,5.8,0.0
14,45,Bailey,7,3,46,2.8152,False,0,0,4.7,0.0
