,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,217,Schmeichel,13,1,54,33,4.502,False,1,9.8,4.502
1,255,Robertson,14,2,71,33,5.252999999999999,False,1,13.6,5.252999999999999
2,259,Alexander-Arnold,14,2,74,33,5.71,False,1,17.0,5.71
3,652,Kabak,14,2,50,33,4.224,False,1,0.6,4.224
4,251,Mané,14,3,117,33,6.305,False,1,4.8,6.305
5,254,Salah,14,3,125,33,7.487,True,2,32.1,14.974
6,302,Fernandes,1,3,116,33,5.021,False,1,57.2,5.021
7,306,Rashford,1,3,95,33,4.963,False,1,8.9,4.963
8,202,Bamford,2,4,65,33,4.541,False,1,43.9,4.541
9,224,Vardy,13,4,101,33,6.013,False,1,19.2,6.013
10,514,Watkins,7,4,65,33,4.846,False,1,24.3,4.846
