,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,3.8572,False,1,1,13.9,3.8572
1,146,James,8,2,60,3.8806,False,1,1,33.1,3.8806
2,165,Andersen,31,2,45,2.9918000000000005,False,1,1,2.3,2.9918000000000005
3,285,Alexander-Arnold,14,2,75,4.253200000000001,False,1,1,35.0,4.253200000000001
4,142,Mount,8,3,76,3.8533999999999997,False,1,1,3.3,3.8533999999999997
5,160,Zaha,31,3,72,4.4006,False,1,1,13.6,4.4006
6,261,Maddison,13,3,79,4.011000000000001,False,1,1,4.8,4.011000000000001
7,283,Salah,14,3,129,5.525799999999999,True,2,1,33.6,11.051599999999999
8,66,Solanke,91,4,57,3.8196000000000003,False,1,1,0.5,3.8196000000000003
9,210,Mitrović,54,4,69,4.4794,False,1,1,31.7,4.4794
10,427,Kane,6,4,114,4.9426000000000005,False,1,1,20.5,4.9426000000000005
11,254,Ward,13,1,40,2.8582,False,0,0,26.0,0.0
12,39,Mings,7,2,43,2.6658,False,0,0,3.1,0.0
13,197,Patterson,11,2,41,2.0842,False,0,0,7.5,0.0
14,346,Andreas,54,3,46,2.9476,False,0,0,26.7,0.0
