,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,363,McCarthy,20,1,46,3.8622500000000004,False,1,1,17.8,3.8622500000000004
1,273,Stones,43,2,52,4.119624999999999,False,1,1,20.3,4.119624999999999
2,277,Cancelo,43,2,60,4.546125,False,1,1,21.1,4.546125
3,556,Dias,43,2,61,4.55275,False,1,1,21.5,4.55275
4,254,Salah,14,3,127,5.763375000000001,True,2,1,44.8,11.526750000000002
5,302,Fernandes,1,3,115,5.40625,False,1,1,58.5,5.40625
6,390,Son,6,3,97,4.946125,False,1,1,56.0,4.946125
7,570,Raphinha,2,3,53,4.1935,False,1,1,1.9,4.1935
8,202,Bamford,2,4,67,5.43,False,1,1,49.5,5.43
9,437,Antonio,21,4,67,4.3374999999999995,False,1,1,22.7,4.3374999999999995
10,514,Watkins,7,4,63,4.500875,False,1,1,18.1,4.500875
11,213,Meslier,2,1,47,3.8256250000000005,False,0,0,5.7,0.0
12,109,Rüdiger,8,2,46,3.2895,False,0,0,2.8,0.0
13,300,Shaw,1,2,49,3.5760000000000005,False,0,0,5.3,0.0
14,557,Lookman,54,3,50,3.87675,False,0,0,1.0,0.0
