,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,15,Ramsdale,3,1,49,17,3.944,False,1,1,12.2,3.944
1,16,Gabriel,3,2,52,17,4.525,False,1,1,14.7,4.525
2,112,Cucurella,8,2,51,17,4.382,False,1,1,7.4,4.382
3,332,Shaw,1,2,48,17,4.382,False,1,1,4.9,4.382
4,13,Saka,3,3,80,17,5.401,False,1,1,18.1,5.401
5,160,Zaha,31,3,75,17,5.2589999999999995,False,1,1,16.2,5.2589999999999995
6,283,Salah,14,3,128,17,6.875,False,1,1,32.8,6.875
7,335,Rashford,1,3,67,17,5.226,False,1,1,26.0,5.226
8,297,Darwin,14,4,90,17,5.711,False,1,1,16.1,5.711
9,318,Haaland,43,4,122,17,7.1,True,2,1,83.8,14.2
10,345,Martial,1,4,67,17,5.386,False,1,1,4.5,5.386
11,254,Ward,13,1,41,17,3.3510000000000004,False,0,0,31.2,0.0
12,153,Tomkins,31,2,39,17,3.2310000000000003,False,0,0,1.1,0.0
13,165,Andersen,31,2,45,17,3.532,False,0,0,2.6,0.0
14,346,Andreas,54,3,46,17,3.157,False,0,0,24.1,0.0
