,ID,Points,Minutes,sim
0,36,2,90,1
1,42,2,90,1
2,44,2,90,1
3,46,5,90,1
4,48,2,90,1
5,49,2,90,1
6,60,2,90,1
7,96,1,90,1
8,101,2,90,1
9,105,2,90,1
10,106,2,90,1
11,108,2,90,1
12,111,2,90,1
13,114,4,90,1
14,117,9,90,1
15,119,2,90,1
16,120,2,90,1
17,168,6,90,1
18,170,5,90,1
19,173,2,90,1
20,178,2,90,1
21,200,4,90,1
22,267,2,90,1
23,275,1,90,1
24,279,2,90,1
25,280,2,90,1
26,282,2,90,1
27,283,1,90,1
28,286,1,90,1
29,288,4,90,1
30,318,6,90,1
31,321,6,90,1
32,326,2,90,1
33,328,2,90,1
34,330,6,90,1
35,340,2,90,1
36,364,2,90,1
37,378,3,90,1
38,393,6,90,1
39,442,3,90,1
40,447,3,90,1
41,457,6,90,1
42,465,6,90,1
43,467,6,90,1
44,475,2,90,1
45,493,3,90,1
46,495,6,90,1
47,501,8,90,1
48,504,3,90,1
49,506,9,90,1
50,509,8,90,1
51,511,6,90,1
52,516,6,90,1
53,519,6,90,1
54,520,9,90,1
55,522,2,90,1
56,524,2,90,1
57,526,2,90,1
58,528,2,90,1
59,530,2,90,1
60,539,7,90,1
61,544,2,90,1
62,584,8,90,1
63,596,2,90,1
64,599,5,90,1
65,602,7,90,1
66,604,6,90,1
67,608,7,90,1
68,610,2,90,1
69,614,6,90,1
70,630,6,90,1
71,660,2,90,1
72,662,2,90,1
73,664,2,90,1
74,672,2,90,1
75,676,3,90,1
76,688,1,90,1
77,689,4,90,1
78,696,6,90,1
79,699,2,90,1
80,701,2,90,1
81,711,8,90,1
82,713,3,90,1
83,777,6,90,1
84,798,6,90,1
85,805,2,90,1
86,806,2,90,1
87,808,6,90,1
0,32,6,90,2
1,34,8,90,2
2,37,6,90,2
3,44,6,90,2
4,46,3,90,2
5,48,6,90,2
6,49,6,90,2
7,58,3,90,2
8,60,5,90,2
9,90,7,90,2
10,92,3,90,2
11,98,3,90,2
12,101,6,90,2
13,106,3,90,2
14,111,3,90,2
15,114,6,90,2
16,117,6,90,2
17,119,5,90,2
18,121,6,90,2
19,161,2,90,2
20,168,2,90,2
21,173,2,90,2
22,178,2,90,2
23,200,5,90,2
24,267,2,90,2
25,275,1,90,2
26,276,2,90,2
27,279,5,90,2
28,280,2,90,2
29,282,2,90,2
30,283,1,90,2
31,286,1,90,2
32,288,2,90,2
33,317,5,90,2
34,318,1,90,2
35,320,5,90,2
36,321,1,90,2
37,326,2,90,2
38,328,2,90,2
39,340,6,90,2
40,378,2,90,2
41,393,7,90,2
42,437,5,90,2
43,442,2,90,2
44,445,7,90,2
45,447,4,90,2
46,467,1,90,2
47,475,2,90,2
48,492,3,90,2
49,493,3,90,2
50,506,6,90,2
51,508,6,90,2
52,509,14,90,2
53,511,6,90,2
54,515,3,90,2
55,516,5,90,2
56,519,6,90,2
57,520,6,90,2
58,524,4,90,2
59,526,3,90,2
60,528,1,90,2
61,530,1,90,2
62,532,1,90,2
63,539,2,90,2
64,542,2,90,2
65,544,3,90,2
66,582,5,90,2
67,584,9,90,2
68,594,2,90,2
69,596,2,90,2
70,610,1,90,2
71,614,1,90,2
72,630,8,90,2
73,642,2,90,2
74,660,4,90,2
75,664,2,90,2
76,688,1,90,2
77,689,2,90,2
78,696,1,90,2
79,699,6,90,2
80,711,1,90,2
81,712,7,90,2
82,713,2,90,2
83,776,2,90,2
84,777,9,90,2
85,805,2,90,2
86,806,2,90,2
87,808,1,90,2
0,32,2,90,3
1,34,2,90,3
2,36,2,90,3
3,43,7,90,3
4,48,2,90,3
5,49,2,90,3
6,58,2,90,3
7,60,5,90,3
8,96,2,90,3
9,101,5,90,3
10,105,2,90,3
11,106,2,90,3
12,108,4,90,3
13,111,2,90,3
14,114,5,90,3
15,117,6,90,3
16,119,2,90,3
17,121,2,90,3
18,161,2,90,3
19,167,2,90,3
20,173,2,90,3
21,178,2,90,3
22,200,2,90,3
23,267,5,90,3
24,268,7,90,3
25,275,2,90,3
26,279,2,90,3
27,280,2,90,3
28,286,2,90,3
