,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,60,4.013375,False,1,1,5.7,4.013375
1,232,Chilwell,8,2,60,3.6546250000000007,False,1,1,28.3,3.6546250000000007
2,255,Robertson,14,2,71,4.357125,False,1,1,17.6,4.357125
3,568,Telles,1,2,55,3.5323749999999996,False,1,1,0.7,3.5323749999999996
4,37,Grealish,7,3,75,4.34575,False,1,1,35.0,4.34575
5,203,Harrison,2,3,55,3.41475,False,1,1,1.7,3.41475
6,272,De Bruyne,43,3,115,5.827125,True,2,1,15.9,11.65425
7,276,Sterling,43,3,115,5.553375,False,1,1,5.7,5.553375
8,68,Maupay,36,4,65,3.9636250000000004,False,1,1,4.4,3.9636250000000004
9,117,Werner,8,4,94,4.976999999999999,False,1,1,24.1,4.976999999999999
10,514,Watkins,7,4,61,4.118375,False,1,1,6.9,4.118375
11,213,Meslier,2,1,45,3.503625,False,0,0,4.1,0.0
12,443,Balbuena,21,2,44,2.4985,False,0,0,1.4,0.0
13,589,Phillips,14,2,40,1.770625,False,0,0,0.5,0.0
14,79,Alzate,36,3,45,2.192625,False,0,0,0.9,0.0
