,ID,Points,Minutes,sim
0,6,10,90,1
1,7,3,90,1
2,14,6,90,1
3,16,10,90,1
4,19,2,90,1
5,21,9,90,1
6,22,5,90,1
7,23,6,90,1
8,26,3,90,1
9,30,6,90,1
10,33,2,90,1
11,35,3,90,1
12,38,6,90,1
13,40,2,90,1
14,42,2,90,1
15,44,7,90,1
16,45,9,90,1
17,50,3,90,1
18,51,3,90,1
19,52,6,90,1
20,67,6,90,1
21,76,2,90,1
22,77,2,90,1
23,78,2,90,1
24,81,5,90,1
25,83,8,90,1
26,84,2,90,1
27,86,2,90,1
28,91,2,90,1
29,96,2,90,1
30,98,9,90,1
31,104,2,90,1
32,106,6,90,1
33,107,3,90,1
34,108,3,90,1
35,110,6,90,1
36,111,10,90,1
37,112,7,90,1
38,115,6,90,1
39,118,3,90,1
40,144,2,90,1
41,145,6,90,1
42,146,1,90,1
43,150,3,90,1
44,152,2,90,1
45,154,2,90,1
46,159,2,90,1
47,162,1,90,1
48,165,4,90,1
49,168,8,90,1
50,169,1,90,1
51,170,1,90,1
52,173,2,90,1
53,175,1,90,1
54,177,2,90,1
55,178,1,90,1
56,185,6,90,1
57,186,3,90,1
58,188,3,90,1
59,193,3,90,1
60,196,3,90,1
61,197,3,90,1
62,198,6,90,1
63,199,6,90,1
64,200,1,90,1
65,207,1,90,1
66,208,1,90,1
67,210,2,90,1
68,212,5,90,1
69,215,7,90,1
70,216,2,90,1
71,217,3,90,1
72,218,1,90,1
73,219,1,90,1
74,221,2,90,1
75,224,2,90,1
76,227,2,90,1
77,228,10,90,1
78,229,2,90,1
79,231,2,90,1
80,232,2,90,1
81,233,11,90,1
82,237,3,90,1
83,239,2,90,1
84,240,2,90,1
85,249,4,90,1
86,250,7,90,1
87,251,2,90,1
88,256,2,90,1
89,257,2,90,1
90,259,2,90,1
91,261,2,90,1
92,263,5,90,1
93,265,5,90,1
94,266,3,90,1
95,267,3,90,1
96,270,1,90,1
97,272,2,90,1
98,273,4,90,1
99,274,2,90,1
100,279,3,90,1
101,281,2,90,1
102,285,2,90,1
103,288,1,90,1
104,290,6,90,1
105,291,5,90,1
106,295,2,90,1
107,297,7,90,1
108,298,10,90,1
109,301,11,90,1
110,305,2,90,1
111,307,3,90,1
112,309,2,90,1
113,310,5,90,1
114,315,5,90,1
115,317,3,90,1
116,319,6,90,1
117,326,6,90,1
118,329,9,90,1
119,333,5,90,1
120,335,2,90,1
121,336,4,90,1
122,339,2,90,1
123,340,1,90,1
124,341,5,90,1
125,346,2,90,1
126,351,2,90,1
127,353,2,90,1
128,354,2,90,1
129,357,3,90,1
130,361,8,90,1
131,362,2,90,1
132,364,2,90,1
133,365,2,90,1
134,366,2,90,1
135,367,2,90,1
136,369,5,90,1
137,370,2,90,1
138,379,1,90,1
139,381,2,90,1
140,382,1,90,1
141,389,1,90,1
142,400,4,90,1
143,404,2,90,1
144,408,2,90,1
145,411,2,90,1
146,413,8,90,1
147,414,5,90,1
148,416,3,90,1
149,418,2,90,1
150,419,7,90,1
151,420,2,90,1
152,421,2,90,1
153,422,5,90,1
154,424,2,90,1
155,426,2,90,1
156,428,1,90,1
157,429,1,90,1
158,430,2,90,1
159,431,1,90,1
160,436,2,90,1
161,437,1,90,1
162,439,1,90,1
163,448,7,90,1
164,449,3,90,1
165,450,2,90,1
166,460,2,90,1
167,468,6,90,1
168,471,8,90,1
169,474,1,90,1
170,475,1,90,1
171,477,1,90,1
172,484,2,90,1
173,488,1,90,1
174,491,2,90,1
175,499,2,90,1
176,503,7,90,1
177,510,1,90,1
178,517,2,90,1
179,525,6,90,1
180,548,2,90,1
181,555,1,90,1
182,559,6,90,1
183,563,6,90,1
184,578,3,90,1
185,579,2,90,1
186,581,3,90,1
187,583,2,90,1
188,586,2,90,1
189,588,2,90,1
190,590,6,90,1
191,600,3,90,1
192,673,2,90,1
193,675,1,90,1
