,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
15,,,225321,0,0,-3,3,0,1,1.0,0.0,0,Aaron,0.0,17,False,,,47,225321.jpg,2.8,Ramsdale,8.0,False,,a,1,3,11,212330,472,1205138,12045,0.0,2.3,Ramsdale,360,0,0,1,4,0,0,0,0,0,5,0,55,51.0,0.0,0.0,5.1,4,0.00,0.01,0.01,3.73,290,22,671,78,664,76,369,22,,,,,,,0.0,1.25,0.0,0.0,0.93,1.0,327,12,639,83,158,15,48,8,1.0,0.25
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,9466,54,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,481,51,467,34,443,28,488,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,44,410,50,492,51,408,59,0.0,0.0
17,100.0,100.0,223340,0,0,1,-1,2,3,4.2,3.2,2,Bukayo,3.2,19,True,,2023-10-03T22:30:07.474324Z,86,223340.jpg,6.6,Saka,50.4,False,,a,1,3,66,2130654,53959,2978018,33346,0.4,7.7,Saka,865,4,5,4,9,0,0,0,1,0,0,8,244,317.2,380.2,322.0,101.9,10,4.00,2.93,6.93,8.35,14,8,6,5,13,8,4,3,1.0,,,,1.0,,0.42,0.0,0.3,0.72,0.87,0.94,7,5,87,39,6,3,2,1,1.04,0.42
18,100.0,100.0,462424,0,0,2,-2,0,2,5.2,4.2,2,William,4.2,20,False,,2023-10-09T08:30:07.861646Z,52,462424.jpg,4.2,Saliba,25.9,False,,a,1,3,46,1698099,43778,1177183,8154,0.8,8.8,Saliba,990,0,1,5,9,0,0,0,0,0,0,4,223,202.2,48.3,11.0,26.3,11,0.06,0.43,0.49,9.25,69,22,221,62,333,112,173,49,,,,,,,0.01,0.0,0.04,0.05,0.84,0.82,162,16,45,11,49,9,12,3,1.0,0.45
19,0.0,0.0,209289,0,0,-2,2,0,3,0.0,0.0,0,Emile,1.8,22,False,Knee injury - Unknown return date,2023-11-02T11:00:07.493976Z,53,209289.jpg,2.2,Smith Rowe,0.1,False,,i,1,3,9,4593,8,14151,447,0.3,1.7,Smith Rowe,104,0,1,1,0,0,0,0,0,0,0,0,24,33.8,17.2,41.0,9.1,1,0.80,0.05,0.85,0.17,330,147,325,171,209,113,328,150,,,,,,,0.69,0.0,0.04,0.73,0.15,0.0,143,92,178,82,217,90,392,126,0.87,0.87
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,27610,70,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,577,225,568,225,555,222,583,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,501,108,527,206,588,222,396,153,0.0,0.0
21,100.0,100.0,223723,0,0,0,0,0,2,3.8,2.8,2,Takehiro,2.8,25,False,,2023-08-22T00:00:07.272418Z,45,223723.jpg,2.0,Tomiyasu,0.3,False,,a,1,3,18,23481,1550,22598,428,0.6,4.0,Tomiyasu,325,1,0,1,3,0,0,0,0,1,0,0,63,59.8,19.8,44.0,12.2,2,0.36,0.13,0.49,4.47,273,109,315,109,200,46,298,105,,,,,,,0.1,0.0,0.04,0.14,1.24,0.83,388,75,105,29,240,79,270,105,0.55,0.28
22,100.0,100.0,116216,0,0,-5,5,1,3,3.2,2.2,1,Leandro,2.2,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,3.1,Trossard,1.5,False,,a,1,3,22,99088,590,498296,2138,0.3,3.4,Trossard,220,2,0,1,2,0,0,0,0,0,0,3,82,101.2,98.7,74.0,27.4,2,0.46,0.82,1.28,1.91,200,79,118,85,146,89,165,84,4.0,,,,,,0.19,0.0,0.34,0.53,0.78,0.82,45,27,142,61,130,55,144,44,0.82,0.41
23,,,198869,0,0,2,-2,2,2,5.2,4.2,2,Benjamin,4.2,29,True,,,57,198869.jpg,4.8,White,14.8,False,,a,1,3,53,1019640,34609,521467,8865,0.7,9.3,White,947,1,1,5,9,0,0,0,2,0,0,7,236,229.0,176.2,77.0,48.2,11,0.56,0.82,1.38,9.24,48,16,50,10,141,18,61,7,,,,,,,0.05,0.0,0.08,0.13,0.88,0.86,84,6,46,12,30,5,24,8,1.05,0.48
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1177,3,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,725,313,725,313,725,313,725,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,39,715,309,723,313,669,271,0.0,0.0
25,,,206325,0,0,-1,1,0,2,5.0,4.0,1,Oleksandr,4.0,31,False,,,49,206325.jpg,3.4,Zinchenko,5.7,False,,a,1,3,34,320925,6602,446258,6010,0.8,6.9,Zinchenko,573,0,0,4,5,0,0,0,1,0,0,4,163,98.4,143.0,50.0,29.0,7,0.30,0.76,1.06,5.22,211,85,68,13,191,41,151,40,,,,,,,0.05,0.0,0.12,0.17,0.82,0.79,245,30,55,15,98,29,69,26,1.1,0.63
26,,,154561,0,0,-2,2,0,1,5.0,4.0,2,David,4.0,113,False,,,48,154561.jpg,4.6,Raya Martin,4.5,False,,a,1,3,32,308307,10865,374288,3457,0.8,6.7,Raya,630,0,0,4,5,0,0,0,0,0,8,2,135,85.6,0.0,0.0,8.5,7,0.00,0.00,0.00,5.52,233,21,678,80,671,78,337,21,,,,,,,0.0,1.14,0.0,0.0,0.79,0.71,290,9,53,3,36,2,85,14,1.0,0.57
27,100.0,100.0,204480,0,0,-1,1,1,3,6.0,5.0,2,Declan,5.0,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,4.0,Rice,5.2,False,,a,1,3,44,280009,9200,420033,7401,0.9,8.1,Rice,933,2,1,5,8,0,0,0,0,0,0,5,206,254.8,137.0,96.0,48.9,11,0.87,0.71,1.58,8.54,33,11,73,55,112,68,58,38,,,,,,,0.08,0.0,0.07,0.15,0.82,0.77,124,78,28,13,59,32,74,21,1.06,0.48
28,100.0,100.0,200641,0,0,-1,1,0,3,1.2,0.2,0,Reiss,0.2,578,False,,2023-08-07T15:30:06.067296Z,49,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,4,5159,41,5732,93,0.0,0.8,Nelson,52,0,0,0,0,0,0,0,0,0,0,0,14,10.8,32.4,10.0,5.3,0,0.02,0.14,0.16,0.53,392,175,272,146,336,172,367,169,,,,,,,0.03,0.0,0.24,0.27,0.92,0.0,241,156,365,176,414,198,521,184,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.5,False,,i,1,3,0,11711,20,474066,247,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,426,155,388,143,662,237,434,154,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,345,47,634,226,676,235,236,92,1.84,0.0
30,,,463748,0,0,0,0,0,1,1.0,0.0,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,3311,41,2185,64,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,68,511,51,488,45,532,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,672,61,458,67,537,68,506,67,0.0,0.0
31,100.0,50.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,0.0,32,False,,2023-09-24T22:30:06.810510Z,50,106468.jpg,0.0,Moreno Lopera,0.0,False,,a,2,7,0,7251,316,8974,77,0.0,0.0,Alex Moreno,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,701,238,697,238,694,238,701,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,172,21,676,230,700,236,510,194,0.0,0.0
32,100.0,100.0,215711,0,0,0,0,1,3,3.0,3.0,1,Leon,3.0,34,False,,2023-09-28T04:00:07.310756Z,55,215711.jpg,3.8,Bailey,1.1,False,,a,2,7,34,238041,976,223099,2415,0.5,6.2,Bailey,313,3,2,1,6,0,0,0,1,0,0,3,98,149.4,108.1,123.0,38.0,2,1.87,1.26,3.13,6.25,126,48,106,79,92,56,93,56,4.0,,,,,,0.54,0.0,0.36,0.9,1.8,1.73,104,64,97,43,78,36,166,54,0.58,0.29
33,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,527,12,16677,19,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,722,311,722,311,722,311,722,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,52,710,305,720,311,527,188,0.0,0.0
34,75.0,,199796,0,0,7,-7,1,2,1.7,2.2,0,Matty,2.2,36,False,Shoulder injury - 75% chance of playing,2023-11-05T22:00:08.120450Z,52,199796.jpg,3.9,Cash,34.9,False,,d,2,7,43,3337511,11577,654178,63097,0.4,8.3,Cash,933,2,1,3,14,1,0,0,3,0,0,4,189,232.4,91.7,230.0,55.5,11,3.27,1.31,4.58,13.63,47,15,130,26,32,1,44,5,,,,,,,0.32,0.0,0.13,0.45,1.31,1.35,158,14,139,47,65,15,10,2,1.06,0.29
35,,,101184,0,0,-1,1,0,2,0.0,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,1.0,False,,a,2,7,0,34578,451,67948,777,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,452,159,435,156,410,145,458,159,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,708,225,376,119,463,156,173,68,0.0,0.0
36,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,46562,91,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,424,195,386,193,327,168,422,195,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,71,44,711,306,427,210,332,100,0.0,0.0
37,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,21692,84,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,693,81,691,83,687,82,694,82,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,252,52,667,79,694,83,369,60,0.0,0.0
38,100.0,100.0,151589,0,0,-1,1,0,3,0.5,0.5,1,Leander,0.5,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,1.0,Dendoncker,0.0,False,,a,2,7,4,920,14,2155,38,0.1,0.8,Dendoncker,7,0,0,0,0,0,0,0,0,0,0,0,10,7.4,0.8,0.0,0.8,0,0.00,0.00,0.00,0.51,410,185,401,200,681,284,432,200,,,,,,,0.0,0.0,0.0,0.0,6.56,0.0,233,149,319,153,411,196,613,237,0.0,0.0
39,100.0,100.0,165659,0,0,-1,1,0,2,1.0,1.0,1,Diego Carlos,1.0,41,False,,2023-09-04T05:00:07.186249Z,44,165659.jpg,1.1,Santos Silva,0.3,False,,a,2,7,8,18229,332,38135,334,0.2,1.8,Diego Carlos,273,0,0,0,6,0,0,0,0,0,0,0,47,56.6,13.5,45.0,11.5,3,0.37,0.03,0.40,4.02,281,112,348,121,195,43,305,111,,,,,,,0.12,0.0,0.01,0.13,1.33,1.98,493,102,240,75,350,117,271,106,0.99,0.0
40,,,101188,0,0,2,-2,1,2,1.8,1.8,1,Lucas,1.8,42,False,,,47,101188.jpg,3.0,Digne,6.4,False,,a,2,7,33,742728,4679,249431,6378,0.4,7.0,Digne,980,0,3,2,16,0,0,0,4,0,0,2,183,217.6,356.9,74.0,64.8,11,0.17,2.10,2.27,14.33,55,17,8,2,144,20,25,2,3.0,,2.0,,,,0.02,0.0,0.19,0.21,1.32,1.47,320,39,172,55,135,43,62,21,1.01,0.18
41,,,230046,0,0,1,-1,2,3,6.5,6.5,2,Douglas Luiz,6.5,43,False,,,56,230046.jpg,5.3,Soares de Paulo,11.6,False,,a,2,7,58,1173937,29790,272171,22612,1.2,10.4,Douglas Luiz,933,5,1,2,16,0,0,0,4,0,0,10,257,329.0,226.7,137.0,69.2,11,3.21,1.27,4.48,13.97,10,5,32,25,67,40,21,17,1.0,,1.0,,1.0,,0.31,0.0,0.12,0.43,1.35,1.54,92,57,10,6,20,11,34,12,1.06,0.19
42,50.0,50.0,476344,0,0,0,0,0,4,0.0,0.0,0,Jhon,0.0,44,False,Toe Injury - 50% chance of playing,2023-10-29T22:00:09.647546Z,50,476344.jpg,2.5,Durán,0.2,False,,d,2,7,15,41667,47,32779,890,0.0,3.0,Duran,68,2,0,0,0,0,0,0,2,0,0,3,55,72.6,14.2,55.0,13.7,0,0.73,0.01,0.74,1.12,257,31,343,47,181,41,288,40,,,,,,,0.97,0.0,0.01,0.98,1.48,0.0,208,46,689,83,184,27,309,49,0.0,0.0
43,,,123354,0,0,0,0,0,2,0.0,0.0,0,Kortney,0.0,45,False,,,40,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,8631,147,12362,184,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,172,471,170,447,160,492,173,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,624,170,414,136,496,169,320,123,0.0,0.0
44,100.0,100.0,490094,0,0,-1,1,0,3,0.0,0.0,0,Tim,0.0,46,False,,2023-08-10T15:00:04.998490Z,44,490094.jpg,0.0,Iroegbunam,0.0,False,,a,2,7,0,955,30,2940,47,0.0,0.0,Iroegbunam,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,234,594,236,582,232,607,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,547,305,553,207,612,243,588,222,0.0,0.0
45,100.0,100.0,226944,0,0,0,0,0,3,1.5,1.5,1,Boubacar,1.5,47,False,,2023-09-30T23:00:07.886006Z,50,226944.jpg,1.9,Kamara,0.1,False,,a,2,7,21,11013,138,11576,259,0.3,4.2,Kamara,921,0,0,3,15,0,0,0,4,0,0,1,140,142.8,188.8,13.0,34.6,11,0.05,0.53,0.58,13.28,137,54,45,35,321,164,111,65,,,,,,,0.0,0.0,0.05,0.05,1.3,1.47,197,122,207,101,260,115,376,121,1.07,0.29
46,,,199798,0,0,0,0,0,2,2.8,2.8,1,Ezri,2.8,48,False,,,45,199798.jpg,2.7,Konsa Ngoyo,1.3,False,,a,2,7,30,75431,1507,62118,1215,0.6,6.7,Konsa,990,0,1,2,16,0,0,0,1,0,0,2,195,199.8,38.3,91.0,33.1,11,0.70,0.26,0.96,14.78,73,25,254,75,117,14,119,28,,,,,,,0.06,0.0,0.02,0.08,1.34,1.45,377,67,104,28,167,57,157,62,1.0,0.18
47,100.0,100.0,98980,0,0,-1,1,0,1,1.8,1.8,1,Emiliano,1.8,49,False,,2023-08-25T14:00:08.378829Z,49,98980.jpg,2.7,Martínez Romero,7.4,False,,a,2,7,27,360376,3177,421893,7071,0.4,5.5,Martinez,900,0,0,2,15,1,0,0,2,0,26,3,168,210.0,0.0,0.0,21.1,10,0.00,0.00,0.00,14.05,63,14,684,81,679,80,219,14,,,,,,,0.0,2.6,0.0,0.0,1.4,1.5,226,7,174,16,168,17,53,11,1.0,0.2
48,,,122806,0,0,0,0,0,3,4.0,4.0,2,John,4.0,50,False,,,55,122806.jpg,3.7,McGinn,0.8,False,,a,2,7,41,75293,923,53326,1498,0.7,7.5,McGinn,927,2,2,2,14,0,0,0,2,0,0,3,162,182.8,245.3,126.0,55.5,11,1.67,1.49,3.16,12.43,91,32,25,19,85,51,45,31,2.0,,,,,,0.16,0.0,0.14,0.3,1.21,1.36,98,60,58,28,84,40,189,63,1.07,0.19
49,0.0,0.0,149484,0,0,-4,4,0,2,0.0,0.0,0,Tyrone,0.0,51,False,Knee injury - Unknown return date,2023-08-12T21:30:06.077936Z,41,149484.jpg,0.0,Mings,1.5,False,,i,2,7,0,9164,71,1040077,1126,0.0,0.0,Mings,30,0,0,0,2,0,0,0,0,0,0,0,5,3.6,13.0,5.0,2.2,1,0.01,0.16,0.17,1.08,425,154,350,123,369,130,413,147,,,,,,,0.03,0.0,0.48,0.51,3.24,6.0,602,160,483,182,561,211,148,59,3.0,0.0
