rank,prev_rank,name,league,off,def,spi
417,418,Houston Dynamo,Major League Soccer,1.23,1.83,33.4
418,420,Consadole Sapporo,Japanese J League,1.23,1.83,33.2
419,415,Ascoli,Italy Serie B,0.93,1.44,33.15
420,421,AIK,Swedish Allsvenskan,1.05,1.61,33.14
421,392,Brescia,Italy Serie B,0.94,1.46,33.02
422,422,Sagan Tosu,Japanese J League,1.04,1.6,32.94
423,423,Amiens,French Ligue 2,0.87,1.38,32.82
424,424,Banfield,Argentina Primera Division,0.84,1.35,32.64
425,425,SpVgg Greuther Fürth,German 2. Bundesliga,1.04,1.62,32.61
426,426,AaB,Danish SAS-Ligaen,1.11,1.72,32.6
427,427,Dijon FCO,French Ligue 2,0.92,1.46,32.59
428,428,Barnsley,English League One,0.97,1.52,32.57
429,429,Hatayspor,Turkish Turkcell Super Lig,1.14,1.75,32.53
430,430,Juventude,Brasileiro Série A,0.96,1.52,32.34
431,431,Atlético Tucumán,Argentina Primera Division,0.9,1.46,32.24
432,432,Rigas Futbola Skola,UEFA Europa Conference League,1.16,1.8,32.23
433,434,Viking FK,Norwegian Tippeligaen,1.34,2.03,32.13
434,433,Rotherham United,English League Championship,1.0,1.61,31.94
435,435,Hannover 96,German 2. Bundesliga,1.03,1.65,31.94
436,436,Volos NFC,Greek Super League,1.07,1.71,31.76
437,437,Giresunspor,Turkish Turkcell Super Lig,1.0,1.62,31.69
438,438,Fakel Voronezh,Russian Premier Liga,1.04,1.67,31.65
439,448,Burgos,Spanish Segunda Division,0.74,1.29,31.0
440,441,Zalgiris Vilnius,UEFA Europa Conference League,1.1,1.79,30.99
441,442,Shonan Bellmare,Japanese J League,0.77,1.34,30.94
442,443,Tromso,Norwegian Tippeligaen,1.13,1.84,30.88
443,439,SD Huesca,Spanish Segunda Division,0.76,1.33,30.84
444,444,St Mirren,Scottish Premiership,0.95,1.6,30.7
445,445,Nimes,French Ligue 2,0.92,1.57,30.65
446,446,FC Vaduz,Swiss Raiffeisen Super League,0.96,1.63,30.56
447,440,Plymouth Argyle,English League One,1.03,1.72,30.49
448,449,Mirandes,Spanish Segunda Division,0.88,1.52,30.45
449,450,SV Ried,Austrian T-Mobile Bundesliga,0.95,1.61,30.4
450,451,Kashiwa Reysol,Japanese J League,1.02,1.71,30.4
451,452,Laval,French Ligue 2,1.0,1.69,30.36
452,453,FC Sion,Swiss Raiffeisen Super League,1.16,1.91,30.33
453,454,Valenciennes,French Ligue 2,0.74,1.33,30.31
454,456,Shimizu S-Pulse,Japanese J League,1.1,1.85,30.07
455,457,Godoy Cruz,Argentina Primera Division,0.85,1.49,30.06
456,458,Ross County,Scottish Premiership,0.94,1.63,29.96
457,459,Haugesund,Norwegian Tippeligaen,1.04,1.77,29.89
458,455,Spal,Italy Serie B,0.91,1.6,29.78
459,460,Umraniyespor,Turkish Turkcell Super Lig,1.0,1.73,29.73
460,461,Hartberg,Austrian T-Mobile Bundesliga,1.08,1.84,29.68
461,462,Tampa Bay Rowdies,United Soccer League,0.98,1.71,29.66
462,463,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.11,1.89,29.57
463,464,Pau,French Ligue 2,0.86,1.54,29.56
464,465,DC United,Major League Soccer,1.08,1.85,29.47
465,466,KV Oostende,Belgian Jupiler League,1.09,1.88,29.32
466,467,IFK Goteborg,Swedish Allsvenskan,1.06,1.84,29.17
467,447,Modena,Italy Serie B,1.03,1.8,29.13
468,492,Albacete,Spanish Segunda Division,0.87,1.59,28.96
469,468,FC Khimki,Russian Premier Liga,0.94,1.7,28.55
470,469,HJK Helsinki,UEFA Europa League,0.94,1.71,28.47
471,470,Avispa Fukuoka,Japanese J League,0.76,1.45,28.46
472,471,Villarreal B,Spanish Segunda Division,0.82,1.54,28.4
473,472,Bastia,French Ligue 2,0.76,1.46,28.35
474,474,Guangzhou Evergrande,Chinese Super League,1.08,1.93,28.19
475,475,IFK Norrkoping,Swedish Allsvenskan,1.03,1.88,27.93
476,476,1. FC Kaiserslautern,German 2. Bundesliga,0.97,1.79,27.92
477,478,Jahn Regensburg,German 2. Bundesliga,1.01,1.85,27.84
478,477,Peterborough United,English League One,0.99,1.82,27.8
479,473,Cittadella,Italy Serie B,0.66,1.35,27.66
480,479,Eupen,Belgian Jupiler League,1.17,2.09,27.64
481,480,Panetolikos,Greek Super League,0.79,1.54,27.6
482,482,Oxford United,English League One,0.94,1.77,27.48
483,487,Sydney FC,Australian A-League,1.13,2.05,27.34
484,484,Racing Santander,Spanish Segunda Division,0.69,1.41,27.33
485,483,KV Kortrijk,Belgian Jupiler League,0.98,1.84,27.26
486,485,Gamba Osaka,Japanese J League,0.77,1.54,27.2
487,481,Sudtirol,Italy Serie B,0.83,1.63,27.15
488,489,1. FC Nürnberg,German 2. Bundesliga,0.89,1.72,27.05
489,490,Stromsgodset,Norwegian Tippeligaen,1.11,2.04,27.02
490,491,Portsmouth,English League One,0.86,1.69,27.02
491,494,SD Ponferradina,Spanish Segunda Division,0.8,1.61,26.85
492,493,Kilmarnock,Scottish Premiership,0.86,1.7,26.81
493,488,Wycombe Wanderers,English League One,0.83,1.65,26.74
494,495,Istanbulspor,Turkish Turkcell Super Lig,0.91,1.79,26.55
495,503,Málaga,Spanish Segunda Division,0.71,1.49,26.52
496,497,US Quevilly,French Ligue 2,0.79,1.61,26.45
497,498,Annecy,French Ligue 2,0.72,1.51,26.38
498,499,Louisville City FC,United Soccer League,0.88,1.75,26.35
499,500,Asteras Tripolis,Greek Super League,0.7,1.48,26.33
500,507,Perugia,Italy Serie B,0.7,1.49,26.31
501,486,Como,Italy Serie B,0.89,1.77,26.28
502,501,Hansa Rostock,German 2. Bundesliga,0.86,1.73,26.25
503,502,San Antonio FC,United Soccer League,0.81,1.66,26.23
504,504,SV Zulte Waregem,Belgian Jupiler League,1.2,2.23,26.1
505,496,Bolton,English League One,0.81,1.67,26.08
506,505,Melbourne Victory,Australian A-League,0.91,1.81,26.04
507,506,Atromitos,Greek Super League,0.73,1.56,25.94
508,508,Mjallby,Swedish Allsvenskan,0.77,1.63,25.84
509,509,Birmingham Legion FC,United Soccer League,1.03,2.01,25.82
510,511,Lyngby,Danish SAS-Ligaen,0.88,1.81,25.51
511,510,Lugo,Spanish Segunda Division,0.71,1.57,25.27
512,513,Kristiansund BK,Norwegian Tippeligaen,1.06,2.09,25.23
513,514,Torpedo Moskow,Russian Premier Liga,0.7,1.55,25.09
514,515,Rodez,French Ligue 2,0.64,1.46,25.07
515,516,Kyoto Purple Sanga,Japanese J League,0.63,1.45,24.99
516,512,UD Ibiza,Spanish Segunda Division,0.68,1.53,24.95
517,517,Beijing Guoan,Chinese Super League,0.98,1.99,24.95
518,518,Aalesund,Norwegian Tippeligaen,0.82,1.76,24.93
519,519,Palermo,Italy Serie B,0.73,1.62,24.84
520,520,Charlton Athletic,English League One,0.88,1.88,24.44
521,521,Shanghai SIPG,Chinese Super League,0.9,1.92,24.26
522,522,San Diego Loyal SC,United Soccer League,1.03,2.12,24.08
523,523,RFC Seraing,Belgian Jupiler League,0.87,1.9,23.87
524,524,Pyunik Yerevan,UEFA Europa Conference League,0.87,1.9,23.79
525,525,Ionikos FC,Greek Super League,0.8,1.8,23.7
526,526,Memphis 901 FC,United Soccer League,0.86,1.92,23.24
527,527,SV Sandhausen,German 2. Bundesliga,0.84,1.91,22.99
528,528,Sacramento Republic FC,United Soccer League,0.74,1.78,22.72
529,529,SuperSport United,South African ABSA Premier League,0.73,1.76,22.68
530,530,Kaizer Chiefs,South African ABSA Premier League,0.69,1.72,22.35
531,531,Winterthur,Swiss Raiffeisen Super League,0.76,1.84,22.22
532,548,Shrewsbury Town,English League One,0.65,1.66,22.01
533,534,Jubilo Iwata,Japanese J League,0.75,1.85,21.77
534,535,Pittsburgh Riverhounds,United Soccer League,0.73,1.83,21.76
535,536,Eintracht Braunschweig,German 2. Bundesliga,0.72,1.81,21.7
536,537,Hamarkamaratene,Norwegian Tippeligaen,0.71,1.8,21.61
537,538,OFI Crete,Greek Super League,0.71,1.8,21.6
538,539,Niort,French Ligue 2,0.67,1.76,21.26
539,540,Aldosivi,Argentina Primera Division,0.68,1.77,21.25
540,542,1. FC Magdeburg,German 2. Bundesliga,0.82,2.02,21.1
541,533,Cosenza,Italy Serie B,0.69,1.81,20.97
542,544,Rio Grande Valley FC Toros,United Soccer League,0.69,1.83,20.75
543,541,Lincoln City,English League One,0.65,1.76,20.65
544,545,New Mexico United,United Soccer League,0.75,1.93,20.65
545,546,Shamrock Rovers,UEFA Europa Conference League,0.69,1.84,20.63
546,552,Exeter City,English League One,0.82,2.05,20.6
547,557,Fleetwood Town,English League One,0.66,1.79,20.51
548,547,IK Sirius,Swedish Allsvenskan,0.73,1.9,20.51
549,551,Bristol Rovers,English League One,0.82,2.06,20.47
550,532,Adelaide United,Australian A-League,0.87,2.14,20.36
551,550,Levadiakos,Greek Super League,0.61,1.72,20.27
552,543,Milton Keynes Dons,English League One,0.68,1.85,20.22
553,549,Central Coast Mariners,Australian A-League,0.88,2.19,19.96
554,553,Giannina,Greek Super League,0.69,1.9,19.76
555,554,Colorado Springs Switchbacks FC,United Soccer League,0.74,2.0,19.66
556,555,Degerfors IF,Swedish Allsvenskan,0.73,1.97,19.64
557,556,Oakland Roots,United Soccer League,0.74,2.0,19.47
558,558,Western Sydney FC,Australian A-League,0.71,1.95,19.42
559,559,Miami FC,United Soccer League,0.66,1.87,19.4
560,560,Orlando Pirates,South African ABSA Premier League,0.47,1.53,19.31
561,561,Western United,Australian A-League,0.84,2.23,18.9
562,562,Leyton Orient,English League Two,0.59,1.8,18.86
563,563,Sandefjord,Norwegian Tippeligaen,0.93,2.38,18.78
564,564,Shandong Luneng,Chinese Super League,0.82,2.22,18.5
565,566,Jiangsu Suning FC,Chinese Super League,0.71,2.04,18.37
566,567,IFK Värnamo,Swedish Allsvenskan,0.69,2.02,18.36
567,568,Northampton Town,English League Two,0.63,1.93,18.06
568,565,Port Vale,English League One,0.61,1.91,17.8
569,569,Arizona United,United Soccer League,0.8,2.25,17.67
570,570,Black Aces,South African ABSA Premier League,0.49,1.73,17.37
571,579,Wellington Phoenix,Australian A-League,0.77,2.24,17.3
572,573,FK Jerv,Norwegian Tippeligaen,0.75,2.29,16.36
573,574,Detroit City FC,United Soccer League,0.51,1.85,16.31
574,580,Brisbane Roar,Australian A-League,0.59,2.0,16.31
575,576,Burton Albion,English League One,0.71,2.23,16.29
576,575,El Paso Locomotive FC,United Soccer League,0.69,2.18,16.27
577,571,Newcastle Jets,Australian A-League,0.68,2.18,16.19
578,572,Cheltenham Town,English League One,0.51,1.87,15.94
579,577,Varbergs BoIS FC,Swedish Allsvenskan,0.71,2.26,15.85
580,578,Salford City,English League Two,0.5,1.88,15.65
581,582,Lamia,Greek Super League,0.39,1.7,15.18
582,583,Stellenbosch FC,South African ABSA Premier League,0.43,1.79,15.16
583,584,Orange County SC,United Soccer League,0.57,2.08,14.94
584,585,Golden Arrows,South African ABSA Premier League,0.49,1.92,14.89
585,581,Stevenage,English League Two,0.48,1.94,14.47
586,586,Stockport County,English League Two,0.54,2.07,14.46
587,589,Hartford Athletic,United Soccer League,0.73,2.48,14.01
588,590,Accrington Stanley,English League One,0.52,2.1,13.75
589,588,Macarthur FC,Australian A-League,0.66,2.39,13.63
590,587,Swindon Town,English League Two,0.46,2.01,13.51
591,592,AmaZulu,South African ABSA Premier League,0.3,1.65,13.49
592,593,Chippa United,South African ABSA Premier League,0.42,1.92,13.47
593,591,Mansfield Town,English League Two,0.54,2.17,13.46
594,594,Tulsa Roughnecks,United Soccer League,0.66,2.46,12.98
595,596,Carlisle United,English League Two,0.45,2.11,12.25
596,597,Monterey Bay,United Soccer League,0.5,2.23,12.2
597,598,Royal AM,South African ABSA Premier League,0.45,2.13,12.11
598,599,Sekhukhune United,South African ABSA Premier League,0.3,1.78,12.09
599,595,Cambridge United,English League One,0.4,2.02,12.07
600,600,Richards Bay,South African ABSA Premier League,0.3,1.79,12.02
601,602,Morecambe,English League One,0.44,2.14,11.87
602,603,Tianjin Teda,Chinese Super League,0.5,2.26,11.8
603,604,Bradford City,English League Two,0.38,2.01,11.76
604,601,AFC Wimbledon,English League Two,0.4,2.07,11.63
605,605,Moroka Swallows,South African ABSA Premier League,0.38,2.03,11.61
606,606,Forest Green Rovers,English League One,0.45,2.18,11.55
607,609,Doncaster Rovers,English League Two,0.42,2.16,11.27
608,607,Shanghai Greenland,Chinese Super League,0.56,2.47,11.13
609,608,LA Galaxy II,United Soccer League,0.57,2.51,10.91
610,610,TS Galaxy,South African ABSA Premier League,0.2,1.68,10.82
611,611,Tshakhuma Tsha Madzivhandila,South African ABSA Premier League,0.2,1.68,10.79
612,612,Hebei China Fortune FC,Chinese Super League,0.5,2.43,10.52
613,613,Henan Jianye,Chinese Super League,0.46,2.36,10.34
614,615,Charleston Battery,United Soccer League,0.58,2.65,10.05
615,618,Perth Glory,Australian A-League,0.4,2.27,9.97
616,617,Dalian Aerbin,Chinese Super League,0.51,2.51,9.96
617,614,Tranmere Rovers,English League Two,0.24,1.88,9.85
618,620,Guangzhou RF,Chinese Super League,0.66,2.86,9.74
619,621,Walsall,English League Two,0.26,1.96,9.73
620,622,Indy Eleven,United Soccer League,0.43,2.38,9.67
621,623,Wuhan Zall,Chinese Super League,0.39,2.32,9.4
622,616,Colchester United,English League Two,0.32,2.17,9.34
623,624,Helsingborgs IF,Swedish Allsvenskan,0.35,2.23,9.3
624,625,Barrow,English League Two,0.33,2.19,9.25
625,619,Newport County,English League Two,0.27,2.08,8.94
626,626,Las Vegas Lights FC,United Soccer League,0.34,2.28,8.73
627,630,Grimsby Town,English League Two,0.26,2.11,8.64
628,627,Maritzburg Utd,South African ABSA Premier League,0.2,1.95,8.57
629,628,Harrogate Town,English League Two,0.41,2.49,8.54
630,629,GIF Sundsvall,Swedish Allsvenskan,0.52,2.81,8.15
631,633,Sutton United,English League Two,0.23,2.14,7.84
632,631,Tianjin Quanujian,Chinese Super League,0.37,2.51,7.83
633,632,Shenzhen FC,Chinese Super League,0.4,2.6,7.73
634,634,Crewe Alexandra,English League Two,0.22,2.13,7.66
635,635,Chongqing Lifan,Chinese Super League,0.3,2.35,7.66
636,636,Crawley Town,English League Two,0.31,2.38,7.61
637,637,Gillingham,English League Two,0.2,2.12,7.42
638,638,Rochdale,English League Two,0.2,2.25,6.6
639,639,Atlanta United 2,United Soccer League,0.48,3.01,6.47
640,640,Loudoun United FC,United Soccer League,0.33,2.75,5.86
641,641,Hartlepool,English League Two,0.2,2.6,4.9
642,642,Guizhou Renhe,Chinese Super League,0.2,2.61,4.86
643,643,New York Red Bulls II,United Soccer League,0.2,2.82,4.03
