,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.557,False,1,1,13.7,4.557
1,16,Gabriel,3,2,52,4.4268,False,1,1,14.0,4.4268
2,112,Cucurella,8,2,51,3.9088000000000003,False,1,1,7.6,3.9088000000000003
3,285,Alexander-Arnold,14,2,72,4.4468000000000005,False,1,1,18.2,4.4468000000000005
4,13,Saka,3,3,80,5.505,False,1,1,17.6,5.505
5,104,Groß,36,3,56,4.7438,False,1,1,13.1,4.7438
6,111,Trossard,36,3,71,5.349600000000001,False,1,1,26.9,5.349600000000001
7,160,Zaha,31,3,75,4.8146,False,1,1,17.9,4.8146
8,283,Salah,14,3,128,6.205000000000001,False,1,1,32.9,6.205000000000001
9,11,Nketiah,3,4,65,4.821599999999999,False,1,1,0.8,4.821599999999999
10,318,Haaland,43,4,122,7.061,True,2,1,83.1,14.122
11,518,Hennessey,17,1,39,3.2619999999999996,False,0,0,1.7,0.0
12,470,Diop,54,2,43,2.3564,False,0,0,0.2,0.0
13,558,Bueno,39,2,39,2.136,False,0,0,3.1,0.0
14,166,Edouard,31,4,53,3.8310000000000004,False,0,0,2.8,0.0
