,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,53,37,6.393,False,1,1,3.5,6.393
1,162,Mitchell,31,2,45,37,5.434,False,1,1,1.4,5.434
2,165,Coleman,11,2,49,37,6.689,False,1,1,1.0,6.689
3,175,Mina,11,2,49,37,5.553,False,1,1,0.4,5.553
4,488,Andersen,31,2,46,37,5.5070000000000014,False,1,1,2.2,5.5070000000000014
5,675,Mykolenko,11,2,49,37,5.856,False,1,1,0.5,5.856
6,35,McGinn,7,3,56,37,5.6690000000000005,False,1,1,1.0,5.6690000000000005
7,43,Buendía,7,3,61,37,7.136,True,2,1,1.0,14.272
8,210,Tielemans,13,3,64,37,5.692,False,1,1,3.7,5.692
9,159,Mateta,31,4,53,37,5.5020000000000024,False,1,1,2.7,5.5020000000000024
10,700,Weghorst,90,4,63,37,5.744999999999999,False,1,1,4.5,5.744999999999999
11,199,Meslier,2,1,48,37,3.528,False,0,0,2.0,0.0
12,215,Barnes,13,3,65,37,4.9060000000000015,False,0,0,3.5,0.0
13,230,Mané,14,3,118,37,5.002,False,0,0,4.0,0.0
14,111,Vydra,90,4,52,37,5.1080000000000005,False,0,0,0.8,0.0
