,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,30,Martínez,7,1,55,37,7.4910000000000005,False,1,11.6,7.4910000000000005
1,38,Mings,7,2,50,37,7.0299999999999985,False,1,7.0,7.0299999999999985
2,44,Cash,7,2,53,37,7.195,False,1,11.4,7.195
3,168,Digne,7,2,50,37,7.422999999999999,False,1,5.4,7.422999999999999
4,154,Zaha,31,3,68,37,7.787000000000001,False,1,6.1,7.787000000000001
5,212,Maddison,13,3,69,37,6.869999999999999,False,1,13.8,6.869999999999999
6,233,Salah,14,3,133,37,7.022,False,1,58.7,7.022
7,503,Gordon,11,3,47,37,8.684000000000001,False,1,6.1,8.684000000000001
8,681,Coutinho,7,3,71,37,7.335000000000001,False,1,12.2,7.335000000000001
9,40,Watkins,7,4,75,37,8.363999999999999,False,1,11.4,8.363999999999999
10,180,Richarlison,11,4,75,37,9.717,True,2,9.1,19.434
