Pos,ID,Name,BV,SV,Team,17_xMins,18_xMins,19_xMins,20_xMins,21_xMins,22_xMins,17_Pts,18_Pts,19_Pts,20_Pts,21_Pts,22_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.7,4.7,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,3.32,2.81,3.54,3.14,3.35,2.84
D,505,Milenković,5.1,5.1,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,3.51,2.51,3.98,3.16,3.62,2.86
D,506,Murillo,5.2,5.2,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,3.68,2.75,4.26,3.45,3.81,3.14
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,84.75,3.35,2.43,3.82,2.95,3.52,2.67
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.23,0.21,0.24,0.22,0.23,0.21
D,511,Morato,4.3,4.3,Nott'm Forest,23.70,23.70,24.90,26.10,26.10,37.35,0.88,0.73,1.00,0.90,0.98,1.24
D,513,Abbott,3.8,3.8,Nott'm Forest,2.70,2.70,2.70,2.70,2.70,2.70,0.10,0.10,0.10,0.10,0.10,0.10
D,514,Boly,3.8,3.8,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,83.25,4.10,3.74,4.19,3.58,4.17,3.20
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,35.55,35.55,35.55,35.55,35.55,35.55,1.53,1.45,1.57,1.45,1.58,1.36
M,517,Anderson,5.4,5.4,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,4.25,3.95,4.38,4.17,4.26,3.71
M,519,Dominguez,5.0,5.0,Nott'm Forest,22.65,44.25,41.40,21.45,21.45,21.45,0.89,1.68,1.72,0.83,0.85,0.76
M,521,Sangaré,4.9,4.9,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,30.60,30.60,34.05,0.00,0.00,0.00,1.13,1.15,1.14
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,10.80,36.00,59.10,59.10,59.10,0.00,0.56,1.98,2.88,3.34,2.67
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,79.80,73.05,47.25,33.75,33.75,33.75,3.63,3.22,2.30,1.53,1.71,1.41
F,527,Awoniyi,5.2,5.2,Nott'm Forest,4.50,9.15,9.15,9.15,9.15,9.15,0.24,0.46,0.48,0.44,0.49,0.41
G,528,Patterson,4.2,4.2,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.03,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,85.05,85.05,85.05,85.05,85.05,85.05,3.44,4.40,2.79,3.76,4.00,4.13
D,532,Hume,4.5,4.5,Sunderland,85.65,85.65,85.65,85.65,85.65,85.65,2.55,3.51,2.04,2.85,3.01,3.23
D,533,Alese,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,534,Anderson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,539,O'Nien,4.0,4.0,Sunderland,0.00,0.00,6.30,6.30,6.30,6.30,0.00,0.00,0.20,0.22,0.22,0.23
D,540,Pembele,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,541,Reinildo,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,543,Adingra,4.9,4.9,Sunderland,14.85,14.85,14.85,14.85,14.85,14.85,0.62,0.70,0.59,0.62,0.61,0.64
M,544,Diarra,5.3,5.3,Sunderland,0.00,6.90,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,84.75,84.75,84.75,84.75,84.75,84.75,3.55,3.92,3.34,3.61,3.49,3.65
M,548,Mundle,4.9,4.9,Sunderland,48.75,48.75,48.75,48.75,48.75,48.75,1.68,1.76,1.60,1.68,1.67,1.74
M,549,Neil,4.8,4.8,Sunderland,52.35,52.35,52.35,52.35,52.35,52.35,1.62,1.68,1.55,1.65,1.62,1.62
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.7,4.7,Sunderland,50.85,50.85,50.85,50.85,50.85,50.85,1.87,2.14,1.80,1.91,1.87,1.99
M,552,Sadiki,5.0,5.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,553,Talbi,5.0,5.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,554,Ba,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,557,H.Jones,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,558,Matete,4.3,4.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,560,Isidor,5.5,5.5,Sunderland,76.35,76.35,76.35,76.35,76.35,76.35,3.14,3.49,3.06,3.21,3.07,3.29
F,561,Mayenda,5.2,5.2,Sunderland,67.95,67.95,67.95,67.95,67.95,67.95,2.70,3.13,2.74,2.74,2.69,2.89
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,4.9,4.9,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,3.00,3.41,3.36,3.96,3.07,3.61
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.03,0.03
D,568,Pedro Porro,5.3,5.3,Spurs,86.25,86.25,86.25,79.20,79.20,79.20,3.30,3.67,3.76,4.37,3.32,4.26
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,3.19,3.62,3.70,4.30,3.42,4.10
D,570,Danso,4.3,4.3,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.41,0.43,0.44,0.45,0.43,0.44
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.06,0.06,0.06,0.06
D,572,Dragusin,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,573,Spence,4.3,4.3,Spurs,83.85,83.85,83.85,63.75,63.75,63.75,2.60,2.91,2.94,3.00,2.18,2.86
D,574,Udogie,4.4,4.4,Spurs,0.00,0.00,0.00,37.20,37.20,37.20,0.00,0.00,0.00,1.74,1.33,1.68
D,575,Van de Ven,4.6,4.6,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.74,3.08,3.15,4.06,2.90,3.82
D,577,Takai,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,580,Johnson,6.5,6.5,Spurs,27.60,27.60,27.60,27.60,27.60,27.60,1.32,1.29,1.30,1.52,1.37,1.62
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.4,6.4,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,4.32,4.09,4.11,4.71,4.20,5.15
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.2,6.2,Spurs,20.85,20.85,20.85,20.85,20.85,20.85,1.03,1.02,1.02,1.18,1.07,1.27
M,585,Bentancur,5.3,5.3,Spurs,73.05,73.05,73.05,73.05,73.05,73.05,2.86,2.89,3.00,3.12,3.01,3.14
M,586,Bergvall,5.3,5.3,Spurs,47.85,47.85,47.85,47.85,47.85,47.85,1.64,1.64,1.65,1.78,1.67,1.82
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,32.10,32.10,32.10,32.10,32.10,32.10,1.52,1.48,1.49,1.73,1.57,1.82
M,591,Gray,4.8,4.8,Spurs,63.15,63.15,63.15,59.25,59.25,59.25,1.99,2.04,2.07,2.03,1.94,2.02
M,593,P.M.Sarr,4.6,4.6,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,595,Olusesi,4.3,4.3,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.02
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,45.45,45.45,45.45,0.00,0.00,0.00,2.65,2.41,2.82
F,597,Richarlison,6.4,6.4,Spurs,52.35,52.35,52.35,36.90,36.90,36.90,2.55,2.41,2.52,2.15,1.94,2.14
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.03,0.03,0.04,0.04,0.04
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.10,3.08,2.89,3.40,3.35,2.68
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.1,4.1,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,605,Kilman,4.2,4.2,West Ham,73.80,73.80,81.60,73.80,73.80,73.80,1.71,2.93,2.90,3.14,2.99,2.70
D,606,Mavropanos,4.4,4.4,West Ham,84.15,84.15,85.50,84.15,84.15,84.15,2.37,3.93,3.60,4.23,3.97,3.60
D,608,Scarles,4.3,4.3,West Ham,85.50,85.50,85.50,85.50,85.50,85.50,1.65,3.27,2.87,3.45,3.37,2.79
D,609,Todibo,4.3,4.3,West Ham,78.75,78.75,80.40,78.75,78.75,78.75,1.70,3.12,2.78,3.29,3.18,2.78
D,610,Wan-Bissaka,4.2,4.2,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,82.50,82.50,82.50,82.50,82.50,82.50,3.19,4.22,4.05,4.23,4.24,3.79
M,613,Souček,5.7,5.7,West Ham,30.00,30.00,30.00,30.00,30.00,30.00,1.17,1.40,1.34,1.40,1.39,1.29
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,69.30,69.30,69.30,69.30,69.30,69.30,2.52,3.17,3.07,3.25,3.21,2.84
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,10.50,10.50,10.50,10.50,10.50,10.50,0.37,0.44,0.43,0.45,0.45,0.41
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.3,4.3,West Ham,6.90,6.90,6.90,6.90,6.90,6.90,0.23,0.25,0.25,0.26,0.26,0.24
M,623,Potts,4.4,4.4,West Ham,68.40,68.40,68.40,68.40,68.40,68.40,2.05,2.33,2.31,2.38,2.40,2.27
F,624,Bowen,7.5,7.5,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.46,4.43,4.17,4.45,4.34,3.95
F,625,Füllkrug,5.6,5.6,West Ham,22.95,22.95,22.95,22.95,22.95,22.95,1.01,1.19,1.16,1.22,1.18,1.10
F,626,Marshall,4.3,4.3,West Ham,4.65,4.65,4.65,4.65,4.65,4.65,0.21,0.26,0.25,0.26,0.26,0.24
G,627,Johnstone,4.5,4.5,Wolves,89.10,89.10,89.10,89.10,89.10,89.10,3.07,2.05,2.24,3.01,2.63,2.48
G,628,José Sá,4.2,4.2,Wolves,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.02,0.03,0.03,0.03
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,632,Doherty,4.4,4.4,Wolves,54.45,54.45,54.45,54.45,54.45,54.45,2.36,1.49,1.74,2.36,2.04,1.95
D,633,H.Bueno,4.3,4.3,Wolves,63.60,19.20,19.20,19.20,19.20,19.20,2.65,0.58,0.65,0.84,0.72,0.72
D,634,Mosquera,4.3,4.3,Wolves,0.00,81.60,81.60,81.60,81.60,81.60,0.00,1.86,2.13,2.89,2.68,2.40
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,68.55,31.50,31.50,31.50,31.50,31.50,2.88,1.00,1.10,1.33,1.26,1.18
D,637,Toti,4.3,4.3,Wolves,84.60,83.25,83.25,83.25,83.25,83.25,3.09,1.94,2.23,2.98,2.79,2.48
D,638,Hoever,3.8,3.8,Wolves,22.80,22.80,22.80,22.80,22.80,22.80,0.96,0.67,0.76,1.02,0.86,0.85
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.09,0.08,0.08,0.08,0.08,0.08
M,642,Hee Chan,5.6,5.6,Wolves,56.10,56.10,56.10,56.10,56.10,56.10,2.58,2.15,2.31,2.85,2.32,2.48
M,643,André,5.3,5.3,Wolves,75.45,75.45,75.45,75.45,75.45,75.45,3.05,2.75,3.03,2.96,3.01,2.98
M,644,Bellegarde,5.2,5.2,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,645,Fer López,5.2,5.2,Wolves,51.45,51.45,51.45,51.45,51.45,51.45,2.09,1.77,1.90,2.26,1.92,2.05
M,646,Gomes,5.3,5.3,Wolves,81.30,81.30,81.30,81.30,81.30,81.30,3.36,2.93,3.26,3.38,3.26,3.27
M,648,Munetsi,5.4,5.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,650,Chirewa,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,651,Edozie,4.3,4.3,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.3,4.3,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.11,0.11,0.13,0.11,0.12
F,654,Strand Larsen,6.2,6.2,Wolves,85.50,85.50,85.50,85.50,85.50,85.50,3.90,3.21,3.52,4.34,3.45,3.80
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.01,0.01,0.02,0.01,0.02
D,659,Walker-Peters,4.2,4.2,West Ham,86.25,86.25,86.25,86.25,86.25,86.25,1.42,3.12,2.68,3.26,3.21,2.47
M,660,Stach,4.8,4.8,Leeds United,75.45,75.45,75.45,67.80,67.80,67.80,3.33,3.36,2.83,2.99,2.73,2.98
F,661,Ekitiké,8.7,8.7,Liverpool,77.55,53.25,53.25,48.90,48.90,48.90,4.03,3.60,3.20,2.56,2.06,3.33
D,662,Mosquera,5.4,5.4,Arsenal,0.00,0.00,7.50,7.50,7.50,7.50,0.00,0.00,0.27,0.28,0.26,0.27
M,663,J.Arias,4.9,4.9,Wolves,65.25,65.25,65.25,65.25,65.25,65.25,2.99,2.51,2.80,3.26,2.75,2.93
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,3.39,3.36,2.41,2.88,2.55,3.20
F,666,Gyökeres,8.8,8.8,Arsenal,60.15,60.15,60.15,60.15,60.15,60.15,3.21,3.53,3.36,3.34,3.28,3.24
D,667,Aznou,4.2,4.2,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.40,0.50,0.44,0.48,0.51,0.43
M,668,Xhaka,5.2,5.2,Sunderland,87.75,87.75,87.75,87.75,87.75,87.75,3.52,3.57,3.31,3.61,3.44,3.43
M,669,Ndoye,5.5,5.5,Nott'm Forest,53.10,53.10,53.10,53.10,53.10,53.10,2.28,2.14,2.37,2.14,2.38,1.99
G,670,Roefs,4.8,4.8,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,2.87,3.52,2.56,2.95,3.25,3.43
F,671,Wilson,5.8,5.8,West Ham,43.35,43.35,43.35,43.35,43.35,43.35,1.70,2.12,2.09,2.21,2.12,1.94
D,672,Hato,4.6,4.6,Chelsea,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.12,0.13,0.10,0.12,0.13
M,673,J.Palhinha,5.5,5.5,Spurs,52.65,52.65,52.65,52.65,52.65,52.65,1.93,1.96,2.01,2.12,2.06,2.14
G,674,Ramsdale,4.8,4.8,Newcastle,81.00,81.00,45.00,18.00,18.00,18.00,2.68,2.50,1.79,0.64,0.67,0.68
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,71.85,71.85,71.85,71.85,71.85,71.85,2.64,2.77,2.67,2.50,2.72,2.33
M,677,Guessand,6.2,6.2,Aston Villa,27.75,27.75,27.75,27.75,27.75,27.75,1.57,1.27,1.13,1.52,1.31,1.46
D,678,Masuaku,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,679,Hermansen,4.3,4.3,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.03
F,680,Broja,5.2,5.2,Burnley,34.80,34.80,34.80,34.80,34.80,34.80,1.60,1.62,1.62,1.47,1.65,1.42
F,681,Šeško,7.2,7.2,Man Utd,60.90,77.40,77.40,77.40,77.40,77.40,2.71,3.91,4.64,3.76,4.24,3.57
D,682,Møller Wolfe,4.3,4.3,Wolves,79.05,79.05,79.05,79.05,79.05,79.05,3.05,1.72,2.06,3.23,2.56,2.51
D,683,Alderete,4.0,4.0,Sunderland,83.70,83.70,83.70,83.70,83.70,83.70,3.16,4.05,2.54,3.52,3.76,3.88
D,684,Thiaw,5.0,5.0,Newcastle,88.20,87.90,87.90,87.90,85.95,85.95,3.25,3.53,4.51,4.14,4.19,4.30
D,685,Diakité,4.4,4.4,Bournemouth,83.10,83.10,83.10,83.10,83.10,83.10,4.04,3.36,2.50,2.72,3.47,2.83
M,686,Ngumoha,4.3,4.3,Liverpool,12.15,12.15,12.15,5.85,5.85,5.85,0.64,0.79,0.72,0.31,0.26,0.38
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.16,0.13,0.12,0.12,0.15,0.13
G,688,Wright,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.06,0.07,0.07,0.07,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.04,0.04,0.05,0.04,0.04,0.04
F,691,Calvert-Lewin,5.7,5.7,Leeds United,81.30,74.40,67.05,67.05,67.05,67.05,4.12,3.44,2.72,3.16,2.83,3.18
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,41.40,41.40,41.40,41.40,41.40,41.40,1.87,1.76,1.93,1.74,1.95,1.62
D,694,Mukiele,4.2,4.2,Sunderland,87.00,87.00,87.00,87.00,87.00,87.00,3.25,4.16,2.62,3.66,3.87,4.02
D,695,Tchatchoua,4.5,4.5,Wolves,23.55,23.55,23.55,23.55,23.55,23.55,0.94,0.65,0.73,0.98,0.84,0.82
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,14.85,7.05,7.05,5.70,5.70,5.70,0.73,0.35,0.36,0.28,0.31,0.26
M,697,Adli,5.4,5.4,Bournemouth,35.10,31.65,31.65,31.65,31.65,31.65,1.98,1.51,1.37,1.31,1.66,1.47
M,698,Okafor,5.5,5.5,Leeds United,72.45,59.10,36.60,36.60,36.60,36.60,3.93,3.05,1.62,1.92,1.71,1.98
M,699,Douglas Luiz,4.9,4.9,Nott'm Forest,82.50,82.50,72.30,72.30,72.30,72.30,3.22,3.10,2.97,2.80,2.83,2.47
M,700,Dowman,4.3,4.3,Arsenal,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.10,0.10,0.10,0.10,0.09
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.10,0.09,0.08,0.10,0.09,0.09
G,703,Proctor,3.9,3.9,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.13,0.12,0.13,0.14,0.12
D,706,Justin,3.9,3.9,Leeds United,19.05,19.05,19.05,19.05,19.05,19.05,0.76,0.75,0.64,0.72,0.67,0.74
M,707,Dibling,5.3,5.3,Everton,47.10,47.10,47.10,29.55,29.55,29.55,1.77,2.28,2.13,1.39,1.59,1.28
M,708,M.Fernandes,5.5,5.5,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,2.83,3.38,3.39,3.43,3.49,3.28
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,86.70,3.76,2.35,2.75,3.76,3.27,3.07
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,82.65,77.85,77.85,77.85,77.85,77.85,3.79,4.17,4.19,3.69,4.02,4.00
D,713,A.Jimenez,4.5,4.5,Bournemouth,63.30,63.30,63.30,63.30,63.30,63.30,3.55,2.59,1.91,2.01,2.80,2.20
F,714,Woltemade,7.3,7.3,Newcastle,71.55,71.55,71.55,71.55,71.55,71.55,3.58,3.66,4.25,3.93,4.20,4.33
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,74.85,71.10,71.10,71.10,71.10,81.90,2.89,2.04,3.07,2.41,2.79,2.31
M,717,Xavi,6.5,6.5,Spurs,59.10,59.10,59.10,59.10,59.10,59.10,2.71,2.64,2.72,3.17,2.81,3.31
M,718,S.Magassa,5.0,5.0,West Ham,21.15,21.15,21.15,21.15,21.15,21.15,0.70,0.75,0.77,0.77,0.78,0.76
D,719,Lindelöf,4.5,4.5,Aston Villa,85.50,18.45,18.45,9.00,9.00,9.00,3.10,0.58,0.57,0.32,0.31,0.32
F,720,Tolu,5.4,5.4,Wolves,42.30,42.30,42.30,42.30,42.30,42.30,1.86,1.60,1.71,2.03,1.67,1.82
D,721,Milosavljević,4.5,4.5,Bournemouth,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,722,Florentino,5.0,5.0,Burnley,87.00,87.00,87.00,87.00,87.00,87.00,3.25,3.38,3.30,3.30,3.36,3.01
D,723,Canvot,4.5,4.5,Crystal Palace,19.95,23.70,23.70,23.70,23.70,23.70,0.77,1.21,1.21,1.11,1.19,1.25
D,724,Geertruida,4.5,4.5,Sunderland,73.95,73.95,73.95,73.95,73.95,73.95,2.75,3.57,2.23,3.01,3.16,3.33
D,725,Hincapie,5.5,5.5,Arsenal,85.95,79.20,24.30,15.00,15.00,15.00,4.45,3.76,1.16,0.65,0.63,0.65
F,726,Kolo Muani,6.9,6.9,Spurs,74.85,74.85,74.85,43.95,43.95,43.95,3.24,3.11,3.14,2.26,2.01,2.44
M,727,Chukwueze,5.3,5.3,Fulham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,728,Röhl,5.0,5.0,Everton,30.00,30.00,30.00,32.70,32.70,32.70,1.08,1.29,1.21,1.36,1.46,1.30
F,730,Brobbey,5.5,5.5,Sunderland,43.65,43.65,43.65,43.65,43.65,43.65,1.84,2.07,1.80,1.85,1.86,1.92
M,731,Kevin,5.8,5.8,Fulham,35.55,35.55,35.55,35.55,35.55,35.55,1.70,1.73,1.53,1.57,1.56,1.59
F,732,Uche,5.5,5.5,Crystal Palace,22.05,27.90,27.90,27.90,27.90,27.90,1.15,1.51,1.51,1.36,1.49,1.46
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,2.67,2.93,3.83,3.18,3.71,2.49
M,734,Bakwa,5.9,5.9,Nott'm Forest,13.05,13.05,13.05,13.05,13.05,13.05,0.55,0.52,0.58,0.51,0.57,0.49
M,735,Traoré,5.5,5.5,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.58,3.35,3.59,3.23,3.31,2.86
