Pos,ID,Name,BV,SV,Team,12_xMins,13_xMins,14_xMins,15_xMins,16_xMins,17_xMins,12_Pts,13_Pts,14_Pts,15_Pts,16_Pts,17_Pts
F,501,Neave,4.4,4.4,Newcastle,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
G,502,Sels,4.7,4.7,Nott'm Forest,89.10,89.10,89.10,89.10,89.10,89.10,2.57,3.14,3.65,3.35,3.46,3.27
D,505,Milenković,5.2,5.2,Nott'm Forest,87.45,87.45,87.45,87.45,87.45,87.45,2.39,3.14,3.69,3.39,3.43,3.23
D,506,Murillo,5.3,5.3,Nott'm Forest,82.95,82.95,82.95,82.95,82.95,82.95,2.71,3.36,3.98,3.80,3.75,3.55
D,507,Aina,4.7,4.7,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,508,N.Williams,4.7,4.7,Nott'm Forest,86.70,83.25,83.25,83.25,83.25,83.25,2.21,3.05,3.59,3.16,3.32,3.10
D,510,Jair Cunha,4.3,4.3,Nott'm Forest,5.85,5.85,5.85,5.85,5.85,5.85,0.21,0.23,0.24,0.23,0.24,0.23
D,511,Morato,4.3,4.3,Nott'm Forest,26.25,20.10,20.10,20.10,20.10,20.10,0.89,0.77,0.86,0.84,0.82,0.79
D,513,Abbott,3.9,3.9,Nott'm Forest,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
D,514,Boly,3.9,3.9,Nott'm Forest,3.60,3.60,3.60,3.60,3.60,3.60,0.13,0.14,0.14,0.14,0.14,0.14
M,515,Gibbs-White,7.3,7.3,Nott'm Forest,81.90,81.90,81.90,81.90,81.90,81.90,3.61,4.15,4.09,3.59,3.99,3.66
M,516,Hudson-Odoi,5.7,5.7,Nott'm Forest,64.20,70.05,44.10,44.10,44.10,44.10,2.49,3.10,1.97,1.86,1.99,1.89
M,517,Anderson,5.3,5.3,Nott'm Forest,84.90,84.90,84.90,84.90,84.90,84.90,3.90,4.24,4.28,4.02,4.34,4.11
M,519,Dominguez,5.0,5.0,Nott'm Forest,31.50,31.50,31.50,31.50,21.45,21.45,1.09,1.19,1.19,1.13,0.81,0.78
M,521,Sangaré,4.9,4.9,Nott'm Forest,30.15,30.15,30.15,30.15,26.40,0.00,1.00,1.05,1.06,1.02,0.93,0.00
M,522,Yates,4.7,4.7,Nott'm Forest,57.15,57.15,57.15,57.15,24.15,30.60,2.09,2.23,2.25,2.18,0.95,1.14
F,525,Wood,7.2,7.2,Nott'm Forest,0.00,36.00,62.10,62.10,62.10,62.10,0.00,2.04,3.53,3.15,3.46,3.25
F,526,Igor Jesus,5.8,5.8,Nott'm Forest,81.90,47.25,30.45,30.45,30.45,30.45,3.36,2.39,1.55,1.36,1.52,1.44
F,527,Awoniyi,5.2,5.2,Nott'm Forest,0.00,12.00,9.15,9.15,9.15,9.15,0.00,0.61,0.49,0.45,0.49,0.46
G,528,Patterson,4.3,4.3,Sunderland,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.02,0.02,0.03,0.03
G,529,Moore,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,530,Nna Noukeu,3.9,3.9,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,531,Ballard,4.6,4.6,Sunderland,73.95,61.95,61.95,61.95,61.95,64.80,3.71,3.34,2.44,2.09,2.97,2.71
D,532,Hume,4.5,4.5,Sunderland,85.20,85.20,85.20,85.20,85.20,87.75,3.19,3.38,2.11,1.79,3.00,2.64
D,533,Alese,4.0,4.0,Sunderland,4.50,4.50,4.50,4.50,4.50,4.50,0.15,0.15,0.13,0.13,0.14,0.14
D,534,Anderson,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,535,Cirkin,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,536,Hjelde,4.0,4.0,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,538,Johnson,3.9,3.9,Sunderland,1.80,1.80,1.80,1.80,1.80,1.80,0.07,0.07,0.06,0.05,0.06,0.06
D,539,O'Nien,4.0,4.0,Sunderland,6.30,6.30,6.30,6.30,6.30,6.30,0.24,0.25,0.22,0.21,0.24,0.23
D,540,Pembele,3.9,3.9,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
D,541,Reinildo,4.0,4.0,Sunderland,79.80,79.80,79.80,79.80,79.80,39.15,2.83,2.96,1.90,1.57,2.64,1.20
M,543,Adingra,5.1,5.1,Sunderland,12.30,12.30,12.30,12.30,12.30,17.85,0.58,0.64,0.53,0.51,0.57,0.76
M,544,Diarra,5.3,5.3,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,547,E.Le Fée,4.9,4.9,Sunderland,79.80,79.80,79.80,79.80,79.80,83.55,3.72,4.06,3.22,3.03,3.62,3.52
M,548,Mundle,4.9,4.9,Sunderland,0.00,0.00,0.00,0.00,0.00,20.25,0.00,0.00,0.00,0.00,0.00,0.69
M,549,Neil,4.8,4.8,Sunderland,10.05,10.05,10.05,10.05,10.05,52.35,0.35,0.35,0.33,0.33,0.34,1.60
M,550,Poveda,4.8,4.8,Sunderland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,551,Rigg,4.8,4.8,Sunderland,14.25,14.25,14.25,14.25,14.25,72.30,0.60,0.65,0.55,0.52,0.59,2.51
M,552,Sadiki,5.0,5.0,Sunderland,83.85,83.85,83.85,83.85,83.85,0.00,2.52,2.61,2.33,2.21,2.51,0.00
M,553,Talbi,5.0,5.0,Sunderland,30.15,30.15,30.15,30.15,30.15,0.00,1.37,1.51,1.24,1.17,1.37,0.00
M,554,Ba,4.3,4.3,Sunderland,1.35,1.35,1.35,1.35,1.35,1.35,0.06,0.07,0.05,0.05,0.06,0.06
M,557,H.Jones,4.4,4.4,Sunderland,1.65,1.65,1.65,1.65,1.65,1.65,0.08,0.08,0.07,0.07,0.07,0.07
M,558,Matete,4.4,4.4,Sunderland,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.05,0.04,0.04,0.05,0.04
F,560,Isidor,5.6,5.6,Sunderland,71.55,71.55,71.55,71.55,71.55,76.35,3.22,3.58,2.88,2.67,3.15,3.10
F,561,Mayenda,5.4,5.4,Sunderland,12.15,12.15,12.15,12.15,12.15,53.85,0.58,0.63,0.53,0.50,0.57,2.18
F,562,Abdullahi,4.3,4.3,Sunderland,0.60,0.60,0.60,0.60,0.60,0.60,0.03,0.03,0.03,0.03,0.03,0.03
G,565,Vicario,5.0,5.0,Spurs,89.10,89.10,89.10,89.10,89.10,89.10,2.51,3.42,2.80,3.64,3.47,2.89
G,566,Austin,3.9,3.9,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,567,Kinsky,3.9,3.9,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,568,Pedro Porro,5.5,5.5,Spurs,79.20,79.20,79.20,79.20,79.20,79.20,2.40,3.69,2.84,3.84,3.41,2.86
D,569,Romero,5.0,5.0,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.55,3.70,2.95,3.96,3.45,2.92
D,570,Danso,4.3,4.3,Spurs,10.05,10.05,10.05,10.05,10.05,10.05,0.37,0.41,0.39,0.44,0.41,0.39
D,571,Davies,4.3,4.3,Spurs,1.50,1.50,1.50,1.50,1.50,1.50,0.05,0.06,0.05,0.06,0.06,0.06
D,572,Dragusin,4.5,4.5,Spurs,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.03
D,573,Spence,4.5,4.5,Spurs,63.75,63.75,63.75,63.75,63.75,63.75,1.66,2.64,1.96,2.67,2.39,2.00
D,574,Udogie,4.4,4.4,Spurs,37.20,37.20,37.20,37.20,37.20,37.20,1.10,1.65,1.27,1.68,1.50,1.29
D,575,Van de Ven,4.8,4.8,Spurs,86.70,86.70,86.70,86.70,86.70,86.70,2.18,3.46,2.55,3.54,3.16,2.60
D,577,Takai,4.0,4.0,Spurs,0.60,0.60,0.60,0.60,0.60,0.60,0.02,0.02,0.02,0.02,0.02,0.02
M,580,Johnson,6.6,6.6,Spurs,37.35,37.35,37.35,37.35,37.35,37.35,1.42,1.98,1.66,2.00,1.79,1.80
M,581,Maddison,6.8,6.8,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,83.55,83.55,83.55,83.55,83.55,83.55,2.99,4.41,3.62,4.43,3.92,3.85
M,583,Kulusevski,6.4,6.4,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.3,6.3,Spurs,24.00,24.00,24.00,24.00,24.00,24.00,1.00,1.33,1.16,1.37,1.22,1.23
M,585,Bentancur,5.3,5.3,Spurs,60.15,60.15,60.15,60.15,60.15,73.05,2.13,2.54,2.43,2.48,2.50,2.95
M,586,Bergvall,5.4,5.4,Spurs,27.75,27.75,27.75,27.75,27.75,47.85,0.91,1.04,0.98,1.06,1.02,1.67
M,587,Bissouma,5.2,5.2,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,588,Odobert,5.3,5.3,Spurs,32.10,32.10,32.10,32.10,32.10,32.10,1.27,1.65,1.43,1.69,1.55,1.54
M,591,Gray,4.8,4.8,Spurs,9.60,9.60,9.60,9.60,9.60,13.35,0.30,0.33,0.32,0.33,0.32,0.44
M,593,P.M.Sarr,4.8,4.8,Spurs,42.60,42.60,42.60,42.60,42.60,0.00,1.50,1.86,1.69,1.85,1.80,0.00
M,595,Olusesi,4.4,4.4,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.2,7.2,Spurs,0.00,0.00,0.00,0.00,0.00,45.45,0.00,0.00,0.00,0.00,0.00,2.32
F,597,Richarlison,6.4,6.4,Spurs,40.05,40.05,40.05,40.05,40.05,30.90,1.60,2.29,1.91,2.31,2.02,1.59
F,599,Scarlett,4.3,4.3,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.04,0.03,0.04,0.03,0.03
G,600,Areola,4.3,4.3,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,2.74,2.59,2.50,2.59,3.02,1.99
G,602,Hegyi,3.9,3.9,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.3,4.3,West Ham,81.15,81.15,83.25,83.25,83.25,0.00,2.61,2.23,2.14,2.28,2.89,0.00
D,605,Kilman,4.3,4.3,West Ham,87.45,87.45,87.45,87.45,87.45,87.45,3.18,2.75,2.75,2.77,3.45,1.95
D,606,Mavropanos,4.4,4.4,West Ham,38.40,66.00,66.00,70.95,66.00,66.00,1.58,2.48,2.49,2.68,3.03,1.86
D,608,Scarles,4.4,4.4,West Ham,0.00,0.00,18.15,18.15,18.15,83.25,0.00,0.00,0.62,0.63,0.69,1.62
D,609,Todibo,4.3,4.3,West Ham,60.90,33.00,33.00,45.75,33.00,33.00,2.20,1.07,1.07,1.47,1.28,0.83
D,610,Wan-Bissaka,4.3,4.3,West Ham,78.30,78.30,74.70,74.70,74.70,0.00,2.57,2.21,2.07,2.15,2.76,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,0.00,85.50,85.50,85.50,85.50,85.50,0.00,3.86,3.63,3.77,4.05,3.28
M,613,Souček,5.7,5.7,West Ham,78.75,39.60,39.60,39.60,39.60,39.60,3.00,1.61,1.54,1.58,1.68,1.42
M,614,Ward-Prowse,5.6,5.6,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,615,Summerville,5.5,5.5,West Ham,79.05,79.05,79.05,79.05,79.05,79.05,3.12,3.22,3.05,3.10,3.34,2.73
M,618,G.Rodriguez,4.8,4.8,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.11,0.11,0.11,0.11,0.11,0.11
M,619,L.Guilherme,4.9,4.9,West Ham,3.45,3.45,3.45,3.45,3.45,3.45,0.14,0.15,0.14,0.14,0.15,0.13
M,620,Earthy,4.5,4.5,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,621,Irving,4.4,4.4,West Ham,19.20,19.20,19.20,19.20,19.20,19.20,0.66,0.66,0.65,0.65,0.67,0.62
M,623,Potts,4.4,4.4,West Ham,74.85,63.00,63.00,63.00,63.00,63.00,2.46,2.10,2.07,2.12,2.25,1.93
F,624,Bowen,7.7,7.7,West Ham,87.60,87.60,87.60,87.60,87.60,87.60,3.68,3.75,3.50,3.56,3.83,3.20
F,625,Füllkrug,5.6,5.6,West Ham,41.55,58.95,58.95,58.95,58.95,58.95,1.82,2.47,2.32,2.35,2.56,2.08
F,626,Marshall,4.4,4.4,West Ham,8.85,8.85,8.85,8.85,8.85,8.85,0.44,0.45,0.42,0.45,0.47,0.39
G,627,Johnstone,4.5,4.5,Wolves,89.10,89.10,89.10,89.10,89.10,89.10,2.94,2.59,3.34,2.83,2.26,3.19
G,628,José Sá,4.3,4.3,Wolves,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.02,0.03
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,3.9,3.9,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.3,4.3,Wolves,23.25,23.25,23.25,23.25,23.25,12.60,0.95,0.90,0.98,0.91,0.77,0.52
D,632,Doherty,4.4,4.4,Wolves,0.00,39.60,39.60,39.60,39.60,54.45,0.00,1.42,1.68,1.46,1.12,2.36
D,633,H.Bueno,4.4,4.4,Wolves,81.60,81.60,81.60,81.60,81.60,68.40,3.14,2.72,3.45,2.90,1.98,3.04
D,634,Mosquera,4.3,4.3,Wolves,9.30,9.30,9.30,9.30,9.30,9.30,0.31,0.31,0.32,0.31,0.28,0.33
D,635,R.Gomes,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,636,S.Bueno,4.4,4.4,Wolves,81.75,81.75,81.75,81.75,81.75,78.60,3.31,3.08,3.47,3.05,2.46,3.40
D,637,Toti,4.3,4.3,Wolves,30.75,30.75,30.75,30.75,30.75,21.30,1.01,0.91,1.08,0.93,0.74,0.71
D,638,Hoever,3.9,3.9,Wolves,29.85,22.80,22.80,22.80,22.80,22.80,1.24,0.85,1.01,0.90,0.69,1.03
D,641,Pond,3.9,3.9,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.08,0.08,0.08,0.07,0.09
M,642,Hee Chan,5.7,5.7,Wolves,45.60,45.60,45.60,45.60,45.60,48.60,2.07,1.92,2.18,2.11,1.63,2.45
M,643,André,5.3,5.3,Wolves,73.80,73.80,73.80,73.80,73.80,73.80,2.81,2.93,3.02,2.84,2.62,2.88
M,644,Bellegarde,5.2,5.2,Wolves,42.30,42.30,42.30,42.30,42.30,54.90,1.64,1.56,1.74,1.68,1.40,2.32
M,645,Fer López,5.2,5.2,Wolves,24.60,24.60,24.60,24.60,24.60,41.40,1.00,0.96,1.06,1.03,0.83,1.85
M,646,Gomes,5.3,5.3,Wolves,79.80,79.80,79.80,79.80,79.80,79.80,2.98,3.07,3.27,3.06,2.65,3.13
M,648,Munetsi,5.4,5.4,Wolves,77.85,77.85,77.85,77.85,77.85,0.00,2.99,2.95,3.32,3.13,2.49,0.00
M,650,Chirewa,4.3,4.3,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,0.04,0.04,0.04,0.04,0.03,0.04
M,651,Edozie,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,652,Gonzalez,4.4,4.4,Wolves,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.11,0.12,0.12,0.10,0.13
F,654,Strand Larsen,6.3,6.3,Wolves,79.80,79.80,79.80,79.80,79.80,82.05,3.70,3.45,3.88,3.75,2.82,4.27
F,657,Chiwome,4.4,4.4,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.3,4.3,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.02,0.02,0.01,0.02
D,659,Walker-Peters,4.3,4.3,West Ham,34.50,34.50,27.75,27.75,27.75,84.90,1.14,1.06,0.85,0.90,1.05,1.37
M,660,Stach,4.9,4.9,Leeds United,68.40,68.40,68.40,68.40,68.40,68.40,2.74,2.26,2.67,2.60,2.63,2.71
F,661,Ekitiké,8.6,8.6,Liverpool,80.40,33.30,33.30,33.30,33.30,45.75,4.73,2.08,2.15,1.89,2.08,2.54
D,662,Mosquera,5.4,5.4,Arsenal,50.25,50.25,50.25,50.25,50.25,9.75,2.45,2.01,2.52,2.36,2.70,0.41
M,663,J.Arias,5.1,5.1,Wolves,67.80,67.80,67.80,67.80,67.80,69.60,2.94,2.80,3.18,2.98,2.35,3.35
G,664,Lecomte,3.9,3.9,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.04,0.03,0.03,0.03,0.04,0.03
G,665,Perri,4.5,4.5,Leeds United,89.10,89.10,89.10,89.10,89.10,89.10,3.38,2.06,3.24,2.85,3.21,3.36
F,666,Gyökeres,8.8,8.8,Arsenal,29.85,72.45,63.30,63.30,63.30,63.30,1.86,3.61,3.88,3.32,4.20,3.32
D,667,Aznou,4.3,4.3,Everton,10.05,10.05,10.05,10.05,10.05,10.05,0.42,0.45,0.45,0.47,0.40,0.41
M,668,Xhaka,5.2,5.2,Sunderland,87.00,87.00,87.00,87.00,87.00,87.00,3.65,3.82,3.37,3.21,3.65,3.55
M,669,Ndoye,5.6,5.6,Nott'm Forest,73.80,73.80,69.15,69.15,69.15,69.15,2.72,3.18,3.04,2.76,3.00,2.82
G,670,Roefs,4.7,4.7,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,3.29,3.41,2.64,2.31,3.08,2.94
F,671,Wilson,5.8,5.8,West Ham,75.60,28.05,28.05,28.05,28.05,28.05,3.10,1.21,1.15,1.15,1.24,1.03
D,672,Hato,4.7,4.7,Chelsea,9.30,9.30,9.30,9.30,9.30,9.30,0.41,0.34,0.37,0.35,0.39,0.33
M,673,J.Palhinha,5.5,5.5,Spurs,86.10,86.10,86.10,86.10,86.10,86.10,2.75,3.33,3.15,3.25,3.28,3.11
G,674,Ramsdale,4.8,4.8,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.04,0.04,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,676,Ugochukwu,5.0,5.0,Burnley,68.70,68.70,68.70,68.70,68.70,68.70,2.34,2.32,2.45,2.21,2.56,2.34
M,677,Guessand,6.2,6.2,Aston Villa,46.95,46.95,46.95,46.95,46.95,51.30,2.35,2.79,2.24,1.99,2.41,2.52
D,678,Masuaku,3.9,3.9,Sunderland,12.00,12.00,12.00,12.00,12.00,0.00,0.46,0.49,0.40,0.38,0.45,0.00
G,679,Hermansen,4.4,4.4,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.02,0.02,0.03,0.03,0.02
F,680,Broja,5.2,5.2,Burnley,18.00,18.00,18.00,18.00,18.00,29.10,0.80,0.81,0.84,0.76,0.88,1.29
F,681,Šeško,7.3,7.3,Man Utd,0.00,0.00,0.00,0.00,0.00,74.10,0.00,0.00,0.00,0.00,0.00,3.38
D,682,Møller Wolfe,4.3,4.3,Wolves,12.75,12.75,12.75,12.75,12.75,12.75,0.49,0.46,0.52,0.48,0.40,0.53
D,683,Alderete,4.1,4.1,Sunderland,47.25,79.35,79.35,79.35,79.35,75.45,2.17,3.84,2.73,2.27,3.41,2.89
D,684,Thiaw,4.9,4.9,Newcastle,84.75,80.85,80.85,80.85,80.85,80.85,3.16,4.06,4.10,5.04,4.33,3.56
D,685,Diakité,4.5,4.5,Bournemouth,67.65,67.65,67.65,67.65,67.65,67.65,3.24,2.88,3.13,2.40,2.41,3.46
M,686,Ngumoha,4.5,4.5,Liverpool,5.85,5.85,5.85,5.85,5.85,5.85,0.35,0.35,0.36,0.33,0.35,0.32
M,687,Rees-Dottin,4.4,4.4,Bournemouth,2.40,2.40,2.40,2.40,2.40,2.40,0.15,0.14,0.14,0.14,0.13,0.16
G,688,Wright,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,689,Seung soo,4.4,4.4,Newcastle,1.20,1.20,1.20,1.20,1.20,1.20,0.06,0.06,0.07,0.08,0.07,0.07
M,690,Cardines,4.4,4.4,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.04,0.05,0.04,0.04,0.04
F,691,Calvert-Lewin,5.5,5.5,Leeds United,76.05,76.05,76.05,76.05,76.05,76.05,3.34,2.71,3.41,3.22,3.29,3.52
D,692,Leoni,4.9,4.9,Liverpool,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,693,Hutchinson,5.4,5.4,Nott'm Forest,38.10,28.05,21.45,21.45,21.45,21.45,1.54,1.33,1.02,0.92,1.02,0.96
D,694,Mukiele,4.2,4.2,Sunderland,82.20,82.20,82.20,82.20,82.20,87.00,3.93,4.13,2.97,2.48,3.68,3.44
D,695,Tchatchoua,4.5,4.5,Wolves,59.70,37.80,37.80,37.80,37.80,18.00,2.25,1.31,1.58,1.37,1.03,0.80
F,696,Kalimuendo,6.0,6.0,Nott'm Forest,20.10,7.05,5.70,5.70,5.70,5.70,0.94,0.38,0.31,0.28,0.31,0.29
M,697,Adli,5.4,5.4,Bournemouth,24.90,18.15,18.15,14.85,14.85,0.00,1.46,0.92,0.95,0.78,0.72,0.00
M,698,Okafor,5.5,5.5,Leeds United,68.70,68.70,68.70,68.70,68.70,68.70,3.49,2.68,3.33,3.22,3.27,3.50
M,699,Douglas Luiz,5.0,5.0,Nott'm Forest,0.00,0.00,0.00,0.00,44.10,72.30,0.00,0.00,0.00,0.00,1.87,2.74
M,700,Dowman,4.3,4.3,Arsenal,4.35,4.35,4.35,4.35,4.35,4.35,0.24,0.21,0.25,0.22,0.27,0.22
M,702,Burrowes,4.4,4.4,Aston Villa,1.80,1.80,1.80,1.80,1.80,1.80,0.09,0.10,0.09,0.08,0.09,0.09
G,703,Proctor,4.0,4.0,Aston Villa,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,705,Campbell,3.9,3.9,Everton,2.85,2.85,2.85,2.85,2.85,2.85,0.12,0.12,0.13,0.13,0.12,0.12
D,706,Justin,3.9,3.9,Leeds United,15.15,15.15,15.15,15.15,15.15,15.15,0.59,0.46,0.55,0.54,0.57,0.59
M,707,Dibling,5.4,5.4,Everton,15.45,15.45,15.45,15.45,15.45,50.10,0.70,0.72,0.71,0.77,0.67,1.91
M,708,M.Fernandes,5.5,5.5,West Ham,83.85,75.15,75.15,75.15,75.15,75.15,3.02,2.72,2.64,2.70,2.88,2.41
D,709,Krejčí,4.5,4.5,Wolves,86.70,86.70,86.70,86.70,86.70,84.75,3.31,2.95,3.60,3.03,2.21,3.58
D,710,Patterson,3.9,3.9,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01
M,711,Harriman-Annous,4.5,4.5,Arsenal,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.02,0.02,0.02,0.02
M,712,Yeremy,5.8,5.8,Crystal Palace,64.20,64.20,64.20,64.20,64.20,77.85,3.36,3.19,3.45,3.02,2.84,3.72
D,713,A.Jimenez,4.5,4.5,Bournemouth,70.20,70.20,70.20,70.20,70.20,70.20,3.62,3.09,3.32,2.65,2.31,4.04
F,714,Woltemade,7.4,7.4,Newcastle,82.65,82.65,82.65,82.65,82.65,76.05,3.97,3.97,4.65,5.30,4.24,4.11
G,715,John,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.02,0.03,0.03,0.03,0.03,0.03
D,716,Savona,4.5,4.5,Nott'm Forest,82.50,71.10,71.10,71.10,71.10,71.10,2.17,2.78,3.16,2.87,2.99,2.81
M,717,Xavi,6.7,6.7,Spurs,71.70,71.70,71.70,71.70,71.70,71.70,2.67,3.79,3.15,3.78,3.41,3.33
M,718,S.Magassa,5.0,5.0,West Ham,17.70,17.70,17.70,17.70,17.70,17.70,0.59,0.59,0.58,0.59,0.61,0.56
D,719,Lindelöf,4.5,4.5,Aston Villa,18.45,18.45,18.45,18.45,18.45,18.45,0.68,0.75,0.64,0.61,0.71,0.66
F,720,Tolu,5.5,5.5,Wolves,19.05,19.05,19.05,19.05,19.05,0.00,0.93,0.91,0.98,0.96,0.78,0.00
D,721,Milosavljević,4.5,4.5,Bournemouth,24.90,24.90,24.90,24.90,24.90,24.90,1.33,1.18,1.28,1.04,1.05,1.39
M,722,Florentino,5.0,5.0,Burnley,87.00,87.00,87.00,87.00,87.00,87.00,3.43,3.32,3.34,3.41,3.51,3.44
D,723,Canvot,4.5,4.5,Crystal Palace,7.05,7.05,7.05,7.05,7.05,7.05,0.35,0.31,0.34,0.31,0.26,0.32
D,724,Geertruida,4.5,4.5,Sunderland,66.00,46.95,46.95,46.95,46.95,35.40,2.90,2.22,1.59,1.34,1.95,1.35
D,725,Hincapie,5.4,5.4,Arsenal,50.70,50.70,50.70,50.70,50.70,16.35,2.67,2.12,2.72,2.49,2.94,0.74
F,726,Kolo Muani,6.9,6.9,Spurs,71.10,71.10,71.10,71.10,71.10,36.90,2.50,3.42,2.94,3.53,3.18,1.68
M,727,Chukwueze,5.3,5.3,Fulham,17.10,17.10,17.10,17.10,17.10,0.00,0.85,0.79,0.75,0.81,0.87,0.00
M,728,Röhl,5.0,5.0,Everton,0.00,0.00,0.00,0.00,14.25,48.75,0.00,0.00,0.00,0.00,0.56,1.79
F,730,Brobbey,5.5,5.5,Sunderland,17.55,17.55,17.55,17.55,17.55,43.65,0.88,0.97,0.80,0.77,0.86,1.86
M,731,Kevin,5.9,5.9,Fulham,68.85,45.15,45.15,45.15,45.15,69.75,3.10,1.86,1.72,1.99,2.08,3.22
F,732,Uche,5.5,5.5,Crystal Palace,7.95,7.95,7.95,7.95,7.95,0.00,0.44,0.43,0.45,0.41,0.39,0.00
G,733,Lammens,5.0,5.0,Man Utd,89.10,89.10,89.10,89.10,89.10,89.10,3.54,2.97,3.64,3.55,3.28,2.95
M,734,Bakwa,6.0,6.0,Nott'm Forest,0.00,0.00,49.35,49.35,49.35,49.35,0.00,0.00,2.20,2.01,2.18,2.04
M,735,Traoré,5.5,5.5,Sunderland,59.25,59.25,59.25,59.25,59.25,28.05,2.49,2.73,2.16,2.06,2.45,1.09
G,736,Donnarumma,5.7,5.7,Man City,89.10,89.10,89.10,89.10,89.10,89.10,3.23,3.91,3.48,4.08,3.31,3.89
