,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,6,51,Raya,4.25,89.09,1,13
1,1,7,69,Raya,4.09,89.09,1,18
2,1,8,71,Raya,4.35,89.09,1,9
3,1,9,87,Raya,3.39,89.09,1,14
4,1,10,91,Raya,4.63,89.09,1,11
5,2,6,51,Arrizabalaga,0.05,0.91,1,13
6,2,7,69,Arrizabalaga,0.05,0.91,1,18
7,2,8,71,Arrizabalaga,0.05,0.91,1,9
8,2,9,87,Arrizabalaga,0.04,0.91,1,14
9,2,10,91,Arrizabalaga,0.05,0.91,1,11
10,3,6,51,Meslier,0.0,0.0,1,13
11,3,7,69,Meslier,0.0,0.0,1,18
12,3,8,71,Meslier,0.0,0.0,1,9
13,3,9,87,Meslier,0.0,0.0,1,14
14,3,10,91,Meslier,0.0,0.0,1,11
15,4,6,51,Gabriel,5.59,87.9,1,13
16,4,7,69,Gabriel,4.98,87.9,1,18
17,4,8,71,Gabriel,5.59,87.9,1,9
18,4,9,87,Gabriel,4.23,87.9,1,14
19,4,10,91,Gabriel,6.17,87.9,1,11
20,5,6,51,J.Timber,4.92,78.15,1,13
21,5,7,69,J.Timber,4.37,78.15,1,18
22,5,8,71,J.Timber,4.98,78.15,1,9
23,5,9,87,J.Timber,3.46,78.15,1,14
24,5,10,91,J.Timber,5.76,78.15,1,11
25,6,6,51,Saliba,0.0,0.0,1,13
26,6,7,69,Saliba,0.0,0.0,1,18
27,6,8,71,Saliba,0.0,0.0,1,9
28,6,9,87,Saliba,0.0,0.0,1,14
29,6,10,91,Saliba,0.0,0.0,1,11
30,7,6,51,Lewis-Skelly,0.85,21.15,1,13
31,7,7,69,Lewis-Skelly,0.73,19.06,1,18
32,7,8,71,Lewis-Skelly,0.78,19.06,1,9
33,7,9,87,Lewis-Skelly,0.69,19.06,1,14
34,7,10,91,Lewis-Skelly,0.85,19.06,1,11
35,8,6,51,Calafiori,4.63,74.1,1,13
36,8,7,69,Calafiori,4.16,74.1,1,18
37,8,8,71,Calafiori,4.65,74.1,1,9
38,8,9,87,Calafiori,3.29,74.1,1,14
39,8,10,91,Calafiori,5.39,74.1,1,11
40,9,6,51,Hincapie,0.77,15.5,1,13
41,9,7,69,Hincapie,0.7,15.5,1,18
42,9,8,71,Hincapie,0.74,15.5,1,9
43,9,9,87,Hincapie,0.66,15.5,1,14
44,9,10,91,Hincapie,0.8,15.5,1,11
45,10,6,51,White,0.55,11.1,1,13
46,10,7,69,White,0.51,11.1,1,18
47,10,8,71,White,0.55,11.1,1,9
48,10,9,87,White,0.45,11.1,1,14
49,10,10,91,White,0.63,11.1,1,11
50,11,6,51,Mosquera,0.51,7.26,1,13
51,11,7,69,Mosquera,0.49,7.26,1,18
52,11,8,71,Mosquera,0.51,7.26,1,9
53,11,9,87,Mosquera,0.48,7.26,1,14
54,11,10,91,Mosquera,0.53,7.26,1,11
55,12,6,51,Saka,6.47,78.75,1,13
56,12,7,69,Saka,5.55,78.75,1,18
57,12,8,71,Saka,6.31,78.75,1,9
58,12,9,87,Saka,5.1,78.75,1,14
59,12,10,91,Saka,7.63,78.75,1,11
60,13,6,51,Rice,4.19,81.75,1,13
61,13,7,69,Rice,3.93,81.3,1,18
62,13,8,71,Rice,4.19,81.3,1,9
63,13,9,87,Rice,3.63,81.3,1,14
64,13,10,91,Rice,4.74,81.3,1,11
65,14,6,51,Eze,1.64,25.65,1,13
66,14,7,69,Eze,1.45,26.1,1,18
67,14,8,71,Eze,1.61,26.1,1,9
68,14,9,87,Eze,1.39,26.1,1,14
69,14,10,91,Eze,1.87,26.1,1,11
70,15,6,51,Ødegaard,4.54,77.1,1,13
