,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,3.7896,False,1,1,14.1,3.7896
1,146,James,8,2,60,4.194999999999999,False,1,1,37.8,4.194999999999999
2,285,Alexander-Arnold,14,2,73,4.2104,False,1,1,31.4,4.2104
3,443,Romero,6,2,49,3.0574,False,1,1,1.4,3.0574
4,111,Trossard,36,3,67,3.8784,False,1,1,9.1,3.8784
5,160,Zaha,31,3,73,4.8514,False,1,1,17.7,4.8514
6,261,Maddison,13,3,81,4.1884,False,1,1,13.2,4.1884
7,283,Salah,14,3,128,5.402,True,2,1,31.7,10.804
8,66,Solanke,91,4,57,3.6854,False,1,1,1.3,3.6854
9,210,Mitrović,54,4,69,4.344999999999999,False,1,1,28.4,4.344999999999999
10,427,Kane,6,4,114,5.288200000000001,False,1,1,19.9,5.288200000000001
11,254,Ward,13,1,41,3.2192,False,0,0,25.8,0.0
12,167,Guéhi,31,2,43,2.9448,False,0,0,1.8,0.0
13,170,Mitchell,31,2,45,2.9122,False,0,0,0.8,0.0
14,346,Andreas,54,3,46,2.9913999999999996,False,0,0,25.2,0.0
