,ID,Points,Minutes,sim
0,2,7,90,1
1,3,3,90,1
2,6,3,90,1
3,7,3,90,1
4,10,8,90,1
5,11,2,90,1
6,13,4,90,1
7,15,6,90,1
8,19,3,90,1
9,21,2,90,1
10,26,6,90,1
11,28,2,90,1
12,30,2,90,1
13,31,2,90,1
14,32,2,90,1
15,37,2,90,1
16,39,2,90,1
17,42,2,90,1
18,44,11,90,1
19,45,2,90,1
20,46,2,90,1
21,63,2,90,1
22,64,2,90,1
23,66,2,90,1
24,69,5,90,1
25,70,2,90,1
26,71,1,90,1
27,75,2,90,1
28,76,1,90,1
29,80,2,90,1
30,81,2,90,1
31,86,5,90,1
32,88,2,90,1
33,92,2,90,1
34,95,6,90,1
35,103,5,90,1
36,106,6,90,1
37,107,3,90,1
38,108,6,90,1
39,109,6,90,1
40,110,2,90,1
41,111,3,90,1
42,113,6,90,1
43,114,6,90,1
44,116,8,90,1
45,120,3,90,1
46,132,6,90,1
47,139,9,90,1
48,140,8,90,1
49,142,11,90,1
50,145,4,90,1
51,146,6,90,1
52,147,6,90,1
53,152,2,90,1
54,158,2,90,1
55,160,10,90,1
56,161,2,90,1
57,165,3,90,1
58,166,2,90,1
59,167,2,90,1
60,169,2,90,1
61,170,7,90,1
62,171,10,90,1
63,177,2,90,1
64,178,1,90,1
65,182,4,90,1
66,186,4,90,1
67,189,2,90,1
68,191,2,90,1
69,194,1,90,1
70,195,3,90,1
71,199,1,90,1
72,201,6,90,1
73,204,3,90,1
74,205,3,90,1
75,209,6,90,1
76,210,5,90,1
77,211,3,90,1
78,215,6,90,1
79,220,3,90,1
80,221,1,90,1
81,222,1,90,1
82,225,2,90,1
83,227,6,90,1
84,228,1,90,1
85,230,1,90,1
86,233,2,90,1
87,238,1,90,1
88,244,1,90,1
89,245,2,90,1
90,249,6,90,1
91,254,6,90,1
92,255,7,90,1
93,258,6,90,1
94,259,6,90,1
95,264,3,90,1
96,266,3,90,1
97,268,6,90,1
98,270,9,90,1
99,271,2,90,1
100,272,6,90,1
101,276,6,90,1
102,277,3,90,1
103,280,6,90,1
104,281,6,90,1
105,282,3,90,1
106,283,3,90,1
107,285,6,90,1
108,292,6,90,1
109,294,3,90,1
110,295,4,90,1
111,297,2,90,1
112,304,3,90,1
113,305,7,90,1
114,306,8,90,1
115,307,2,90,1
116,308,2,90,1
117,311,10,90,1
118,312,2,90,1
119,313,6,90,1
120,314,2,90,1
121,315,10,90,1
122,318,12,90,1
123,322,5,90,1
124,326,6,90,1
125,327,6,90,1
126,329,6,90,1
127,333,8,90,1
128,336,8,90,1
129,337,6,90,1
130,338,3,90,1
131,342,6,90,1
132,344,3,90,1
133,346,8,90,1
134,357,5,90,1
135,358,2,90,1
136,366,2,90,1
137,367,5,90,1
138,368,2,90,1
139,369,7,90,1
140,371,2,90,1
141,373,2,90,1
142,374,3,90,1
143,376,2,90,1
144,377,2,90,1
145,385,2,90,1
146,387,3,90,1
147,388,2,90,1
148,394,2,90,1
149,397,6,90,1
150,398,2,90,1
151,404,1,90,1
152,406,2,90,1
153,407,2,90,1
154,408,2,90,1
155,409,0,90,1
156,410,2,90,1
157,411,2,90,1
158,417,1,90,1
159,420,0,90,1
160,422,0,90,1
161,425,4,90,1
162,428,5,90,1
163,429,2,90,1
164,430,2,90,1
165,433,2,90,1
166,440,2,90,1
167,444,2,90,1
168,448,3,90,1
169,454,2,90,1
170,455,2,90,1
171,457,2,90,1
172,458,4,90,1
173,461,2,90,1
174,463,5,90,1
175,464,2,90,1
176,467,2,90,1
177,469,2,90,1
178,474,2,90,1
179,475,1,90,1
180,477,1,90,1
181,478,4,90,1
182,483,3,90,1
183,484,1,90,1
184,487,1,90,1
185,493,5,90,1
186,494,1,90,1
187,503,2,90,1
188,506,2,90,1
189,510,2,90,1
190,512,7,90,1
191,513,2,90,1
192,514,2,90,1
193,515,2,90,1
194,519,9,90,1
195,520,6,90,1
196,522,2,90,1
