,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,61,4.421124999999999,False,1,1,9.1,4.421124999999999
1,255,Robertson,14,2,73,4.241124999999999,False,1,1,17.0,4.241124999999999
2,259,Alexander-Arnold,14,2,74,4.22975,False,1,1,14.4,4.22975
3,273,Stones,43,2,52,3.9429999999999996,False,1,1,22.8,3.9429999999999996
4,254,Salah,14,3,126,6.15425,True,2,1,42.7,12.3085
5,271,Gündogan,43,3,61,4.351,False,1,1,33.3,4.351
6,306,Rashford,1,3,96,4.853,False,1,1,12.2,4.853
7,570,Raphinha,2,3,53,3.9572499999999993,False,1,1,3.8,3.9572499999999993
8,202,Bamford,2,4,68,4.933000000000001,False,1,1,53.8,4.933000000000001
9,224,Vardy,13,4,101,4.93675,False,1,1,16.4,4.93675
10,514,Watkins,7,4,65,4.1194999999999995,False,1,1,22.9,4.1194999999999995
11,597,Sánchez,36,1,45,3.6557500000000003,False,0,0,2.6,0.0
12,61,Burn,36,2,42,2.33075,False,0,0,0.5,0.0
13,211,Struijk,2,2,39,2.3000000000000003,False,0,0,4.8,0.0
14,23,Smith Rowe,3,3,43,2.4032500000000003,False,0,0,2.1,0.0
