,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,19,3.848,False,1,8.1,3.848
1,224,Matip,14,2,49,19,4.033,False,1,2.8,4.033
2,237,Alexander-Arnold,14,2,83,19,5.919,False,1,44.4,5.919
3,245,Tsimikas,14,2,37,19,4.314,False,1,11.3,4.314
4,230,Mané,14,3,119,19,5.132999999999999,False,1,3.7,5.132999999999999
5,233,Salah,14,3,131,19,7.199,True,2,73.7,14.398
6,240,Jota,14,3,81,19,4.882,False,1,29.6,4.882
7,359,Son,6,3,103,19,4.86,False,1,16.3,4.86
8,420,Bowen,21,3,65,19,4.525,False,1,5.9,4.525
9,357,Kane,6,4,121,19,4.975,False,1,5.8,4.975
10,579,Ronaldo,1,4,125,19,4.267,False,1,26.8,4.267
