,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,13,4.259,False,1,7.8,4.259
1,142,James,8,2,61,13,4.511,False,1,27.2,4.511
2,229,van Dijk,14,2,67,13,4.346,False,1,17.4,4.346
3,237,Alexander-Arnold,14,2,78,13,6.44,False,1,33.9,6.44
4,230,Mané,14,3,120,13,6.425,False,1,4.5,6.425
5,233,Salah,14,3,130,13,7.82,True,2,72.1,15.64
6,265,Foden,43,3,83,13,4.724,False,1,13.5,4.724
7,359,Son,6,3,104,13,4.9430000000000005,False,1,21.3,4.9430000000000005
8,4,Aubameyang,3,4,99,13,5.702000000000001,False,1,4.2,5.702000000000001
9,357,Kane,6,4,122,13,4.941,False,1,10.9,4.941
10,529,Lukaku,8,4,115,13,4.98,False,1,8.8,4.98
