,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,38,3.97,False,1,15.6,3.97
1,10,White,3,2,50,38,4.109,False,1,15.3,4.109
2,280,Van Dijk,14,2,66,38,4.132,False,1,11.9,4.132
3,285,Alexander-Arnold,14,2,78,38,5.072,False,1,29.4,5.072
4,13,Saka,3,3,80,38,5.675,False,1,27.3,5.675
5,169,Eze,31,3,56,38,5.914,False,1,8.3,5.914
6,283,Salah,14,3,131,38,6.845,True,2,35.6,13.69
7,335,Rashford,1,3,72,38,5.683,False,1,36.2,5.683
8,680,Gakpo,14,3,76,38,5.16,False,1,5.2,5.16
9,40,Watkins,7,4,73,38,5.461,False,1,12.5,5.461
10,427,Kane,6,4,114,38,5.21,False,1,28.9,5.21
