,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,8,4.422,False,1,10.0,4.422
1,249,Walker,43,2,55,8,4.625,False,1,6.6,4.625
2,256,Cancelo,43,2,61,8,5.034,False,1,15.7,5.034
3,262,Dias,43,2,61,8,4.598,False,1,28.0,4.598
4,33,Grealish,43,3,80,8,5.792999999999998,False,1,17.9,5.792999999999998
5,230,Mané,14,3,119,8,5.566,False,1,2.6,5.566
6,233,Salah,14,3,126,8,6.6720000000000015,True,2,59.4,13.344000000000003
7,251,De Bruyne,43,3,119,8,6.183,False,1,1.7,6.183
8,4,Aubameyang,3,4,99,8,5.562,False,1,2.2,5.562
9,357,Kane,6,4,121,8,5.346,False,1,5.1,5.346
10,529,Lukaku,8,4,117,8,5.351,False,1,37.2,5.351
