,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,231,Alisson,14,1,60,8,4.102,False,1,1,8.7,4.102
1,16,Tierney,3,2,49,8,4.195,False,1,1,6.7,4.195
2,249,Walker,43,2,55,8,4.59,False,1,1,6.6,4.59
3,256,Cancelo,43,2,61,8,5.04,False,1,1,15.4,5.04
4,22,Saka,3,3,63,8,4.24,False,1,1,10.9,4.24
5,33,Grealish,43,3,80,8,5.761,False,1,1,17.8,5.761
6,233,Salah,14,3,126,8,6.631,True,2,1,59.3,13.262
7,359,Son,6,3,100,8,5.185,False,1,1,12.2,5.185
8,4,Aubameyang,3,4,99,8,5.502999999999999,False,1,1,2.2,5.502999999999999
9,337,Ings,7,4,79,8,4.875,False,1,1,17.1,4.875
10,525,A.Armstrong,20,4,60,8,4.547,False,1,1,2.6,4.547
11,376,Foster,57,1,40,8,2.215,False,0,0,21.2,0.0
12,56,Duffy,36,2,43,8,3.1860000000000004,False,0,0,23.1,0.0
13,302,Manquillo,4,2,40,8,2.43,False,0,0,9.0,0.0
14,50,Douglas Luiz,7,3,45,8,2.947,False,0,0,3.2,0.0
