,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,37,4.221,False,1,9.4,4.221
1,255,Robertson,14,2,71,37,4.573,False,1,14.8,4.573
2,259,Alexander-Arnold,14,2,77,37,4.944,False,1,24.4,4.944
3,313,Wan-Bissaka,1,2,57,37,4.306,False,1,18.5,4.306
4,251,Mané,14,3,117,37,6.039,False,1,5.9,6.039
5,254,Salah,14,3,128,37,6.771,True,2,39.7,13.542
6,302,Fernandes,1,3,114,37,6.2360000000000015,False,1,51.3,6.2360000000000015
7,306,Rashford,1,3,96,37,4.886,False,1,10.6,4.886
8,390,Son,6,3,97,37,4.682,False,1,46.8,4.682
9,202,Bamford,2,4,65,37,4.879,False,1,41.7,4.879
10,388,Kane,6,4,118,37,6.252999999999999,False,1,45.2,6.252999999999999
