,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,376,Pope,4,1,54,36,7.314999999999999,False,1,20.6,7.314999999999999
1,357,Trippier,4,2,61,36,8.199,False,1,65.7,8.199
2,358,Burn,4,2,45,36,6.242000000000001,False,1,4.2,6.242000000000001
3,366,Schär,4,2,51,36,7.091,False,1,14.6,7.091
4,377,Botman,4,2,45,36,6.4479999999999995,False,1,6.8,6.4479999999999995
5,124,Mitoma,36,3,56,36,6.3820000000000014,False,1,28.0,6.3820000000000014
6,371,Joelinton,4,3,60,36,6.273,False,1,2.8,6.273
7,373,Willock,4,3,47,36,6.529,False,1,1.4,6.529
8,318,Haaland,43,4,124,36,6.279,False,1,83.4,6.279
9,356,Wilson,4,4,71,36,7.463999999999999,False,1,9.1,7.463999999999999
10,594,Isak,4,4,70,36,8.381,True,2,12.2,16.762
