,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,36,4.203,False,1,9.3,4.203
1,155,Digne,11,2,62,36,5.093,False,1,11.4,5.093
2,255,Robertson,14,2,71,36,4.807,False,1,14.6,4.807
3,259,Alexander-Arnold,14,2,76,36,5.336,False,1,22.6,5.336
4,251,Mané,14,3,117,36,6.055,False,1,5.7,6.055
5,254,Salah,14,3,127,36,7.206,True,2,37.4,14.412
6,275,Mahrez,43,3,80,36,5.516,False,1,6.0,5.516
7,284,Foden,43,3,60,36,4.843,False,1,8.2,4.843
8,390,Son,6,3,96,36,4.839,False,1,45.0,4.839
9,164,Calvert-Lewin,11,4,76,36,5.396,False,1,31.7,5.396
10,388,Kane,6,4,118,36,6.028,False,1,44.0,6.028
