,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,431,Fabianski,21,1,50,36,3.544,False,1,1,3.2,3.544
1,266,Fernandinho,43,2,54,36,3.929,False,1,1,0.7,3.929
2,391,Dier,6,2,46,36,3.717,False,1,1,2.4,3.717
3,542,Reguilón,6,2,56,36,3.845,False,1,1,4.4,3.845
4,566,Godfrey,11,2,50,36,3.77,False,1,1,1.2,3.77
5,57,Groß,36,3,58,36,3.714,False,1,1,0.4,3.714
6,150,Sigurdsson,11,3,69,36,4.065,False,1,1,3.8,4.065
7,543,Bale,6,3,92,36,4.015,False,1,1,4.3,4.015
8,91,Wood,90,4,64,36,4.587,True,2,1,3.8,9.174
9,268,Agüero,43,4,103,36,4.1080000000000005,False,1,1,1.4,4.1080000000000005
10,282,Jesus,43,4,91,36,3.802,False,1,1,2.5,3.802
11,597,Sánchez,36,1,46,36,3.531,False,0,0,3.6,0.0
12,589,Phillips,14,2,41,36,3.694,False,0,0,2.5,0.0
13,45,El Ghazi,7,3,52,36,3.5380000000000003,False,0,0,1.3,0.0
14,557,Lookman,54,3,48,36,3.343,False,0,0,1.4,0.0
