,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,278,Ederson,43,1,61,4.259333333333333,False,1,1,9.3,4.259333333333333
1,155,Digne,11,2,62,3.636666666666667,False,1,1,10.9,3.636666666666667
2,255,Robertson,14,2,71,4.8516666666666675,False,1,1,14.4,4.8516666666666675
3,259,Alexander-Arnold,14,2,76,5.360666666666667,False,1,1,22.0,5.360666666666667
4,254,Salah,14,3,127,6.697333333333333,True,2,1,36.7,13.394666666666666
5,338,Saint-Maximin,4,3,51,3.5886666666666667,False,1,1,2.9,3.5886666666666667
6,390,Son,6,3,95,4.45,False,1,1,44.1,4.45
7,570,Raphinha,2,3,54,4.156,False,1,1,5.1,4.156
8,202,Bamford,2,4,63,5.097,False,1,1,38.9,5.097
9,388,Kane,6,4,118,5.729333333333334,False,1,1,43.6,5.729333333333334
10,437,Antonio,21,4,64,4.2523333333333335,False,1,1,5.7,4.2523333333333335
11,523,Forster,20,1,40,2.353666666666667,False,0,0,7.0,0.0
12,146,Mitchell,31,2,38,1.431,False,0,0,11.7,0.0
13,603,Bryan,49,2,39,1.1496666666666666,False,0,0,0.5,0.0
14,424,Burke,49,3,41,2.3763333333333336,False,0,0,2.1,0.0
