,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,3.7963999999999998,False,1,1,14.0,3.7963999999999998
1,146,James,8,2,60,4.113999999999999,False,1,1,38.1,4.113999999999999
2,285,Alexander-Arnold,14,2,73,4.171200000000001,False,1,1,31.2,4.171200000000001
3,430,Dier,6,2,51,3.0260000000000002,False,1,1,7.0,3.0260000000000002
4,111,Trossard,36,3,67,4.0236,False,1,1,9.3,4.0236
5,160,Zaha,31,3,73,4.6628,False,1,1,17.8,4.6628
6,283,Salah,14,3,128,5.760599999999999,True,2,1,31.5,11.521199999999999
7,465,Bowen,21,3,81,4.0018,False,1,1,4.2,4.0018
8,66,Solanke,91,4,57,3.7204000000000006,False,1,1,1.3,3.7204000000000006
9,210,Mitrović,54,4,69,4.107000000000001,False,1,1,28.1,4.107000000000001
10,427,Kane,6,4,114,4.8946,False,1,1,19.9,4.8946
11,254,Ward,13,1,41,2.9903999999999997,False,0,0,25.8,0.0
12,39,Mings,7,2,43,2.6628,False,0,0,4.1,0.0
13,167,Guéhi,31,2,43,2.8520000000000003,False,0,0,1.8,0.0
14,346,Andreas,54,3,46,3.114,False,0,0,25.2,0.0
